,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Coventry, England, United Kingdom",1976-01-11,12,9.9,11.2,12,6.7,10.9,7.4,77.7,0.73,100,4.17,rain,,,,38.9,280.1,1025.8,91.9,25.6,,,,,1976-01-11T08:12:52,1976-01-11T16:14:54,0.32,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
11,"Coventry, England, United Kingdom",1976-01-12,11.9,8.1,9.8,11.9,4.4,7.7,6.5,80,0,0,0,,,,,31.9,267.3,1027.8,83.1,19.9,,,,,1976-01-12T08:12:12,1976-01-12T16:16:23,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
12,"Coventry, England, United Kingdom",1976-01-13,11,7.2,9.2,11,5.1,6.8,5.6,78.8,0,0,0,,,,,30.1,278.1,1027,85.1,15.2,,,,,1976-01-13T08:11:29,1976-01-13T16:17:53,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
13,"Coventry, England, United Kingdom",1976-01-14,9,5,7.7,5.3,1.5,3.7,2.6,70.6,0.182,100,4.17,rain,,,,48.6,289.4,1026.1,67.4,21.5,,,,,1976-01-14T08:10:42,1976-01-14T16:19:26,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
14,"Coventry, England, United Kingdom",1976-01-15,9,2.1,5.7,6.4,-1.4,2.8,2.6,80.9,0,0,0,,,,,24,282.4,1033.7,70.8,11.9,,,,,1976-01-15T08:09:53,1976-01-15T16:21:00,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
15,"Coventry, England, United Kingdom",1976-01-16,8.9,6,7.4,6.3,3.1,4.6,4.3,80.9,0,0,0,,,,,21.3,292.6,1033.4,92.3,12.1,,,,,1976-01-16T08:09:00,1976-01-16T16:22:36,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
16,"Coventry, England, United Kingdom",1976-01-17,9.1,7,8,8,4.1,6.2,6.1,88.3,0,0,0,,,,,19.7,316.3,1032.2,90,6.7,,,,,1976-01-17T08:08:05,1976-01-17T16:24:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
17,"Coventry, England, United Kingdom",1976-01-18,8,3.2,6.5,5.9,-0.1,3.5,3.3,80.3,0,0,0,,,,,27,249.1,1023.6,82.2,14.5,,,,,1976-01-18T08:07:06,1976-01-18T16:25:53,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
18,"Coventry, England, United Kingdom",1976-01-19,10,3.1,6.9,10,-0.8,3.1,3.9,81.5,0,0,0,,,,,38.2,244.9,1017.1,92.6,19.7,,,,,1976-01-19T08:06:05,1976-01-19T16:27:34,0.58,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
19,"Coventry, England, United Kingdom",1976-01-20,11.7,6.4,8.8,11.7,1,5.9,3.9,72.2,1.227,100,8.33,rain,,,,54.5,274,1006.1,62.5,22.6,,,,,1976-01-20T08:05:01,1976-01-20T16:29:16,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
20,"Coventry, England, United Kingdom",1976-01-21,9.1,6,7.3,5.9,0.2,2.8,1.4,66,0.182,100,4.17,rain,,,,48,278.2,1012.8,59.5,27,,,,,1976-01-21T08:03:54,1976-01-21T16:30:59,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
21,"Coventry, England, United Kingdom",1976-01-22,11.9,9,10,11.9,4.4,7.8,5.2,72.2,0,0,0,,,,,56.5,274.7,1010.3,71.8,25,,,,,1976-01-22T08:02:44,1976-01-22T16:32:44,0.69,Partially cloudy,Partly cloudy throughout the day.,wind,"03462099999,03354099999,03534099999,03649099999"
22,"Coventry, England, United Kingdom",1976-01-23,8.1,1,4.3,3.4,-4.4,-0.7,0.3,76.6,0.522,100,4.17,rain,,,,50.1,293.9,1010.8,41.2,22.3,,,,,1976-01-23T08:01:32,1976-01-23T16:34:29,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
23,"Coventry, England, United Kingdom",1976-01-24,2.9,-0.9,0.7,-3,-6.4,-4.7,-2.7,78.2,0.182,100,4.17,"rain,snow",,,,34,328.8,1015.9,49.7,15,,,,,1976-01-24T08:00:17,1976-01-24T16:36:16,0.76,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03462099999,03354099999,03534099999,03649099999"
24,"Coventry, England, United Kingdom",1976-01-25,1.1,-0.9,0.3,-4.4,-7.5,-5.8,-4.1,72.2,0,0,0,,,0,,35.3,336.3,1020.2,52.3,19.5,,,,,1976-01-25T07:59:00,1976-01-25T16:38:03,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
25,"Coventry, England, United Kingdom",1976-01-26,4,-0.9,1.4,0,-7.1,-3.3,-3,73.3,0,0,0,,,0,,32.2,303.9,1014.3,87.3,15.3,,,,,1976-01-26T07:57:40,1976-01-26T16:39:52,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
26,"Coventry, England, United Kingdom",1976-01-27,4.1,-1,2.5,3.1,-3.5,0.3,0.7,88.5,0.464,100,4.17,rain,,,,20.4,344.2,1007.7,76.9,7.5,,,,,1976-01-27T07:56:18,1976-01-27T16:41:41,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
27,"Coventry, England, United Kingdom",1976-01-28,2.9,-2.6,0.2,-2.2,-7.1,-4.7,-2.1,84.8,0,0,0,,,,,33.1,155.9,1006.5,72.1,9.7,,,,,1976-01-28T07:54:53,1976-01-28T16:43:31,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
28,"Coventry, England, United Kingdom",1976-01-29,3.1,-1,1,-2.9,-7.9,-5.4,-5.5,63.8,0,0,0,,,,,43.5,140.6,1001.9,79.5,17.5,,,,,1976-01-29T07:53:26,1976-01-29T16:45:22,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
29,"Coventry, England, United Kingdom",1976-01-30,-0.9,-3,-2.3,-8.2,-11,-9.5,-7.8,66,0,0,0,,,,,42.2,94.9,1007.1,36.1,16.9,,,,,1976-01-30T07:51:57,1976-01-30T16:47:13,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
30,"Coventry, England, United Kingdom",1976-01-31,0.9,-2.9,-1.2,-3.6,-10.4,-7.4,-5.3,73.7,0,0,0,,,,,33.8,64.6,1011,91.6,11.6,,,,,1976-01-31T07:50:26,1976-01-31T16:49:05,0,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
31,"Coventry, England, United Kingdom",1976-02-01,1,-1,0.2,-3.6,-5.6,-4.6,-3.5,76.5,0,0,0,,,,,25.7,61.8,1012,94.9,14.2,,,,,1976-02-01T07:48:52,1976-02-01T16:50:57,0.04,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
32,"Coventry, England, United Kingdom",1976-02-02,0.1,-0.9,-0.6,-3.4,-5.2,-4.4,-1.7,92.2,0,0,0,,,0,,13.3,86.4,1008.5,100,2.9,,,,,1976-02-02T07:47:17,1976-02-02T16:52:49,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
33,"Coventry, England, United Kingdom",1976-02-03,0.1,-1,-0.4,-3.4,-6.7,-4.8,-1.3,93.6,0,0,0,,,0.7,,21.5,57.8,1006.4,100,2.7,,,,,1976-02-03T07:45:39,1976-02-03T16:54:42,0.1,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
34,"Coventry, England, United Kingdom",1976-02-04,1.4,-0.3,0.6,-2.5,-5.1,-3.4,-0.8,90.5,0.255,100,8.33,"rain,snow",,0.7,,20.9,61.7,1011.7,100,2.5,,,,,1976-02-04T07:44:00,1976-02-04T16:56:36,0.14,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03462099999,03354099999,03534099999,03649099999"
35,"Coventry, England, United Kingdom",1976-02-05,1.1,0.1,0.4,-3.8,-5.8,-4.9,-0.6,93,0,0,0,,,0,,26.5,72.6,1010.4,100,1.9,,,,,1976-02-05T07:42:18,1976-02-05T16:58:29,0.17,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
36,"Coventry, England, United Kingdom",1976-02-06,5,1.1,3,4.9,-4,0.4,1.7,91.1,0,0,0,,,,,21.1,91.6,1008.4,99.3,2.1,,,,,1976-02-06T07:40:35,1976-02-06T17:00:23,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
37,"Coventry, England, United Kingdom",1976-02-07,6,3,4.4,5.1,0.3,3.1,3.9,97.1,1.045,100,4.17,rain,,,,17,188.1,1016.9,96.8,1.2,,,,,1976-02-07T07:38:50,1976-02-07T17:02:17,0.23,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
38,"Coventry, England, United Kingdom",1976-02-08,9,1.3,6,6.7,-1.6,2.9,4.2,88.7,0.68,100,4.17,rain,,,,26.3,208.7,1019.9,76.4,11.5,,,,,1976-02-08T07:37:03,1976-02-08T17:04:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
39,"Coventry, England, United Kingdom",1976-02-09,10,0.9,5.3,6.6,-3,1.9,4.1,92.2,0,0,0,,,,,32.8,203.1,1023.5,68.8,10.8,,,,,1976-02-09T07:35:15,1976-02-09T17:06:05,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
40,"Coventry, England, United Kingdom",1976-02-10,9.1,1.2,5.7,6,-2.8,2.1,1,72.6,0,0,0,,,,,30.5,261.8,1017.7,32.4,20.2,,,,,1976-02-10T07:33:25,1976-02-10T17:07:59,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03649099999,03534099999"
41,"Coventry, England, United Kingdom",1976-02-11,6,0.3,3.3,0.6,-5.9,-1.8,-1,74.8,0.34,100,4.17,rain,,,,43.5,265.6,1010.3,47.9,22.1,,,,,1976-02-11T07:31:33,1976-02-11T17:09:53,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
42,"Coventry, England, United Kingdom",1976-02-12,9.9,3,6.5,7.4,-1.8,2.5,4.7,88.5,2.09,100,8.33,rain,,,,37.3,240.5,1002,88.9,12.9,,,,,1976-02-12T07:29:40,1976-02-12T17:11:47,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
43,"Coventry, England, United Kingdom",1976-02-13,7.1,3,5.3,2.4,-0.8,0.5,1.5,76.6,0,0,0,,,,,46.1,349.8,1002.9,83.5,19.9,,,,,1976-02-13T07:27:45,1976-02-13T17:13:41,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
44,"Coventry, England, United Kingdom",1976-02-14,4.1,-2.6,0.6,4.1,-5.3,-0.8,-1.6,85.4,0,0,0,,,,,18.4,23.5,1018.4,42.7,8.6,,,,,1976-02-14T07:25:49,1976-02-14T17:15:35,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
45,"Coventry, England, United Kingdom",1976-02-15,3.1,-3.5,0.9,3,-3.5,-0.6,-0.8,88.5,0,0,0,,,,,12.6,163.4,1024.7,93.6,5.1,,,,,1976-02-15T07:23:52,1976-02-15T17:17:28,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
46,"Coventry, England, United Kingdom",1976-02-16,1.1,-2.6,0.1,0.8,-5.3,-3.5,-3,80.2,0,0,0,,,,,22.9,91,1032.1,79.4,8,,,,,1976-02-16T07:21:53,1976-02-16T17:19:22,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
47,"Coventry, England, United Kingdom",1976-02-17,3,0.1,1.7,3,-3.7,-0.5,0.9,94.1,0.158,100,4.17,rain,,,,16.8,79.1,1020.7,100,2.3,,,,,1976-02-17T07:19:53,1976-02-17T17:21:15,0.56,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
48,"Coventry, England, United Kingdom",1976-02-18,3.1,1.1,2,3.1,-0.6,1.3,1,93.5,0,0,0,,,,,9.3,146.4,1013.5,99.2,2.1,,,,,1976-02-18T07:17:51,1976-02-18T17:23:09,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
49,"Coventry, England, United Kingdom",1976-02-19,7,0.1,3.2,5.5,-1.7,1.6,0.2,82.3,0,0,0,,,,,14.7,108.4,1014.4,75.6,3.8,,,,,1976-02-19T07:15:49,1976-02-19T17:25:02,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
50,"Coventry, England, United Kingdom",1976-02-20,7,3.1,4.9,5.5,0.4,3.3,4.1,95.1,0,0,0,,,,,10.7,127.6,1019.2,87.4,1.4,,,,,1976-02-20T07:13:45,1976-02-20T17:26:54,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
51,"Coventry, England, United Kingdom",1976-02-21,9.2,5,6.6,6.9,1.4,3.7,5.9,95.7,0,0,0,,,,,22.6,151.7,1018.4,98.8,3.7,,,,,1976-02-21T07:11:40,1976-02-21T17:28:47,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
52,"Coventry, England, United Kingdom",1976-02-22,11,6.1,8,11,4.2,6.3,6.3,89.4,0.887,100,4.17,rain,,,,23.1,168.9,1018.3,91.6,10.8,,,,,1976-02-22T07:09:34,1976-02-22T17:30:39,0.75,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
53,"Coventry, England, United Kingdom",1976-02-23,11.9,7.2,9.8,11.9,3.9,8.4,8.3,90.7,0,0,0,,,,,27.6,190.2,1025.4,98.4,10,,,,,1976-02-23T07:07:27,1976-02-23T17:32:31,0.77,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
54,"Coventry, England, United Kingdom",1976-02-24,12,5.4,9.3,12,3.1,8.2,6.2,82.1,0,0,0,,,,,25.7,237.9,1031.9,88.4,12.3,,,,,1976-02-24T07:05:19,1976-02-24T17:34:23,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
55,"Coventry, England, United Kingdom",1976-02-25,13,6.2,8.2,13,2.2,5.6,4.6,79,0,0,0,,,,,31.3,233.4,1034.6,69.1,13.5,,,,,1976-02-25T07:03:10,1976-02-25T17:36:14,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
56,"Coventry, England, United Kingdom",1976-02-26,13,4.4,9.2,13,4.2,8.3,5.5,79.2,0,0,0,,,,,24.4,249.4,1036,70.3,15.3,,,,,1976-02-26T07:01:00,1976-02-26T17:38:06,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
57,"Coventry, England, United Kingdom",1976-02-27,10,1.7,6.7,8.1,1.7,5.9,4.3,85.4,0,0,0,,,,,14.7,166.3,1033.6,89.1,6.2,,,,,1976-02-27T06:58:49,1976-02-27T17:39:56,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
58,"Coventry, England, United Kingdom",1976-02-28,9.2,4.3,6.7,7,2.1,5.2,4,83.1,0,0,0,,,,,21.4,194.4,1026.6,67.9,6.4,,,,,1976-02-28T06:56:38,1976-02-28T17:41:47,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
59,"Coventry, England, United Kingdom",1976-02-29,13.1,3.3,7.3,13.1,0.1,5.5,4.3,82.6,0,0,0,,,,,32.8,235,1024.6,58.6,12.1,,,,,1976-02-29T06:54:26,1976-02-29T17:43:37,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
60,"Coventry, England, United Kingdom",1976-03-01,9.1,-1.4,4.1,7.1,-3,1.7,-0.6,73,0.182,100,4.17,rain,,,,18.3,293,1033.2,10.1,19.3,,,,,1976-03-01T06:52:12,1976-03-01T17:45:27,0.02,Rain,Clear conditions throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
61,"Coventry, England, United Kingdom",1976-03-02,9.2,-4.5,2.4,7.7,-4.5,1.5,-1.3,78.3,0,0,0,,,,,14.3,121.6,1031.6,44.1,7.4,,,,,1976-03-02T06:49:59,1976-03-02T17:47:17,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
62,"Coventry, England, United Kingdom",1976-03-03,10.9,1.1,5,10.9,-1.7,2.1,1.3,78.7,0,0,0,,,,,27.3,118.7,1028.6,67.3,8.1,,,,,1976-03-03T06:47:44,1976-03-03T17:49:07,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
63,"Coventry, England, United Kingdom",1976-03-04,11.4,-3.6,3.2,11.4,-3.6,2.5,0.2,81.8,0,0,0,,,,,17.1,151.4,1025.8,60.3,4.1,,,,,1976-03-04T06:45:29,1976-03-04T17:50:56,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
64,"Coventry, England, United Kingdom",1976-03-05,10.1,-1.9,3.5,10.1,-5,1.7,-1.8,72.1,0,0,0,,,,,25.7,113.3,1025.2,26.9,6.4,,,,,1976-03-05T06:43:13,1976-03-05T17:52:45,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
65,"Coventry, England, United Kingdom",1976-03-06,5,-2,0.8,0.4,-7.5,-4.2,-4.2,71,0,0,0,,,,,31.7,109.8,1024.4,26.8,9.3,,,,,1976-03-06T06:40:57,1976-03-06T17:54:33,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
66,"Coventry, England, United Kingdom",1976-03-07,3.9,-1.8,0.6,-0.8,-7.1,-4.4,-4.6,68.6,0,0,0,,,,,27.6,83.3,1021.2,81.3,11.6,,,,,1976-03-07T06:38:40,1976-03-07T17:56:22,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
67,"Coventry, England, United Kingdom",1976-03-08,4,-5.3,-0.4,1.5,-5.3,-2.4,-4.8,72.9,0,0,0,,,,,15.9,4.2,1022.3,52,10.4,,,,,1976-03-08T06:36:23,1976-03-08T17:58:10,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
68,"Coventry, England, United Kingdom",1976-03-09,6.9,-4.5,1.2,3.3,-7,-0.8,-4.7,68.2,0,0,0,,,,,22.7,259.2,1029.6,33.6,7.7,,,,,1976-03-09T06:34:05,1976-03-09T17:59:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
69,"Coventry, England, United Kingdom",1976-03-10,7.1,0.8,4,3.3,-3.6,0.2,-1.8,66.8,0.182,100,4.17,rain,,,,31.1,201.6,1028.6,96.3,9.6,,,,,1976-03-10T06:31:47,1976-03-10T18:01:45,0.31,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
70,"Coventry, England, United Kingdom",1976-03-11,8.9,2.9,4.5,4.8,-2.2,0.1,-2,64.8,0,0,0,,,,,36.3,165.6,1013,95.2,9.8,,,,,1976-03-11T06:29:28,1976-03-11T18:03:32,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
71,"Coventry, England, United Kingdom",1976-03-12,6.1,2.9,4.1,3,-2.5,0.9,2.8,91.7,2.041,100,8.33,rain,,,,34.3,146.5,991.3,92.7,7.4,,,,,1976-03-12T06:27:09,1976-03-12T18:05:19,0.38,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
72,"Coventry, England, United Kingdom",1976-03-13,4.9,3,3.6,0.5,-1.3,-0.5,2.1,90,1.676,100,4.17,rain,,,,25.3,31.5,995.4,92.9,4.2,,,,,1976-03-13T06:24:50,1976-03-13T18:07:06,0.41,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
73,"Coventry, England, United Kingdom",1976-03-14,5,2.1,3.3,3.1,-1.6,0.5,2.3,93.4,0.158,100,4.17,rain,,,,15.8,40.4,1005.4,99.1,2.3,,,,,1976-03-14T06:22:30,1976-03-14T18:08:53,0.45,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
74,"Coventry, England, United Kingdom",1976-03-15,6.9,2.1,4,3.7,-1.4,1.3,2.3,88.5,0,0,0,,,,,18.8,83.5,1002.6,98.4,3.8,,,,,1976-03-15T06:20:10,1976-03-15T18:10:39,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
75,"Coventry, England, United Kingdom",1976-03-16,5,3.1,4.3,3.4,-0.7,1.7,3.9,97.1,0.995,100,4.17,rain,,,,16.8,44,1010.9,98.9,1.1,,,,,1976-03-16T06:17:50,1976-03-16T18:12:26,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
76,"Coventry, England, United Kingdom",1976-03-17,6.9,4,5.1,6.1,0.1,2.6,4.5,95.4,2.04,100,4.17,rain,,,,18.1,98.5,1013.9,99.5,1.8,,,,,1976-03-17T06:15:30,1976-03-17T18:14:12,0.55,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
77,"Coventry, England, United Kingdom",1976-03-18,7.9,2,4.8,6,-1.4,2.8,2.6,86.6,0,0,0,,,,,16.4,57.2,1017.5,86.3,4.3,,,,,1976-03-18T06:13:09,1976-03-18T18:15:57,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
