,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
71,"Coventry, England, United Kingdom",2006-03-13,5,0.6,2.2,0.7,-4.3,-2.4,-4.8,60.5,0.012,100,4.17,"rain,snow",,0,,25.5,156.6,1025.8,77.8,21.4,,,,,2006-03-13T06:25:27,2006-03-13T18:06:35,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
72,"Coventry, England, United Kingdom",2006-03-14,6.7,1.4,4.2,5.9,-3.1,1.4,0.9,79.5,0.794,100,12.5,rain,,,,18.7,169.3,1019.8,88.1,10.8,,,,,2006-03-14T06:23:08,2006-03-14T18:08:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
73,"Coventry, England, United Kingdom",2006-03-15,8.2,1.1,4.5,5.5,-3.9,1.5,0.6,77.1,0.012,100,4.17,rain,,0,,22.8,72.8,1023.8,66.4,7.7,,,,,2006-03-15T06:20:48,2006-03-15T18:10:09,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
74,"Coventry, England, United Kingdom",2006-03-16,3.4,0.1,1.7,-0.4,-4.2,-2.7,-1.1,82.2,0.182,100,8.33,"rain,snow",,0,,23.9,51.3,1028.4,87.2,14.2,,,,,2006-03-16T06:18:28,2006-03-16T18:11:55,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
75,"Coventry, England, United Kingdom",2006-03-17,3.5,0.9,2,-0.9,-3.4,-2.5,-1.3,79,0.393,100,8.33,"rain,snow",,,,23.7,57.8,1027.9,85.6,13.3,,,,,2006-03-17T06:16:07,2006-03-17T18:13:41,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
76,"Coventry, England, United Kingdom",2006-03-18,3.2,1.1,2.2,-1.5,-4.1,-2.9,-1.7,75.4,0.281,100,4.17,"rain,snow",,0,,26.2,59.6,1023.3,96.5,16.8,,,,,2006-03-18T06:13:47,2006-03-18T18:15:27,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
77,"Coventry, England, United Kingdom",2006-03-19,7.6,2.4,5,4.3,-2.2,1.7,0.3,71.9,0,0,0,,,,,21.2,58,1017.4,94.4,36.2,,,,,2006-03-19T06:11:26,2006-03-19T18:17:13,0.66,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03535099999,03534099999,03544099999"
78,"Coventry, England, United Kingdom",2006-03-20,4.9,2.7,3.8,2.1,-1.2,0.5,0.6,79.8,0,0,0,,,,,21.5,58.6,1014,82.9,27.3,,,,,2006-03-20T06:09:05,2006-03-20T18:18:59,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
79,"Coventry, England, United Kingdom",2006-03-21,4.2,1.2,2.8,0.5,-2.1,-0.7,-2.1,70.7,0.119,100,4.17,rain,,,,19,49.2,1014.2,86.4,35.8,,,,,2006-03-21T06:06:45,2006-03-21T18:20:44,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
80,"Coventry, England, United Kingdom",2006-03-22,5.2,-1.8,1.6,2.3,-5.3,-1.5,-3.6,70,0,0,0,,,0,,16.8,60.6,1014.2,61.3,28.8,,,,,2006-03-22T06:04:24,2006-03-22T18:22:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
81,"Coventry, England, United Kingdom",2006-03-23,9.7,-3.3,3.4,6.9,-6.5,0,-3.4,63.7,0,0,0,,,0,,25.9,121.6,1007.3,57.2,19.7,,,,,2006-03-23T06:02:03,2006-03-23T18:24:15,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
82,"Coventry, England, United Kingdom",2006-03-24,12.4,4.2,8.1,12.4,-0.1,5.7,5.8,85.8,1.486,100,12.5,rain,,,,26.4,136.1,991.3,73.5,14.4,,,,,2006-03-24T05:59:42,2006-03-24T18:26:00,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
83,"Coventry, England, United Kingdom",2006-03-25,13.1,8.9,10.9,13.1,6.1,9.9,8.4,85.4,1.619,100,12.5,rain,,0,,23.1,201.8,997.7,74.5,23.6,,,,,2006-03-25T05:57:21,2006-03-25T18:27:45,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
84,"Coventry, England, United Kingdom",2006-03-26,14.3,11.1,12.8,14.3,11.1,12.8,10.3,85.1,1.419,100,8.33,rain,,,,28.6,200,1000,74.2,24.8,,,,,2006-03-26T06:55:00,2006-03-26T19:29:30,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
85,"Coventry, England, United Kingdom",2006-03-27,13,9.9,11.6,13,6.8,11.5,9.1,84.8,2.3,100,16.67,rain,,0,57.6,34.5,203.1,992.1,83.6,28.5,,,,,2006-03-27T06:52:39,2006-03-27T19:31:15,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
86,"Coventry, England, United Kingdom",2006-03-28,11.2,6.9,8.7,11.2,3.5,6,5.1,78.4,0.722,100,12.5,rain,,,,33,227.5,995.3,69.8,31.8,,,,,2006-03-28T06:50:18,2006-03-28T19:32:59,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
87,"Coventry, England, United Kingdom",2006-03-29,12,4.7,8,12,3.5,6.9,4.9,81.6,0.818,100,12.5,rain,,0,,19.9,205.5,1003.1,72.1,29.5,,,,,2006-03-29T06:47:58,2006-03-29T19:34:44,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
88,"Coventry, England, United Kingdom",2006-03-30,15.8,8,12,15.8,4.7,11.6,8.4,79.7,4.793,100,12.5,rain,,,,30.8,214.6,993.8,62.6,24.1,,,,,2006-03-30T06:45:37,2006-03-30T19:36:29,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
89,"Coventry, England, United Kingdom",2006-03-31,14.2,9.2,11,14.2,6.5,10.2,7.3,78.6,1.553,100,12.5,rain,,0,,25.8,219.4,1001.2,59,28.3,,,,,2006-03-31T06:43:17,2006-03-31T19:38:13,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
90,"Coventry, England, United Kingdom",2006-04-01,13,7.3,9.9,13,4.5,8.6,5,73,1.34,100,12.5,rain,,,,29.4,222.8,1002.7,42.6,33.2,,,,,2006-04-01T06:40:57,2006-04-01T19:39:58,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
91,"Coventry, England, United Kingdom",2006-04-02,11.4,5.2,8.4,11.4,2.4,6.4,5,79.7,1.527,100,12.5,rain,,0,57.6,37.6,235.7,1003.3,53.2,32.8,,,,,2006-04-02T06:38:37,2006-04-02T19:41:42,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
92,"Coventry, England, United Kingdom",2006-04-03,10.3,5.1,7.4,10.3,1.6,4.6,1.5,68.1,0.742,100,12.5,rain,,,,27.1,292,1017.4,55.1,38.3,,,,,2006-04-03T06:36:18,2006-04-03T19:43:27,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
93,"Coventry, England, United Kingdom",2006-04-04,7.7,0.3,4.1,4.9,-1.3,1.1,-1.5,69.1,0.012,100,4.17,"rain,snow",,0,,19.7,5.5,1021.8,33.1,31.8,,,,,2006-04-04T06:33:59,2006-04-04T19:45:11,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
94,"Coventry, England, United Kingdom",2006-04-05,10.3,-2.8,3.8,10.3,-2.8,2.5,-3.5,62.4,0,0,0,,,0,,20.2,325.4,1018.8,16.1,30.8,,,,,2006-04-05T06:31:40,2006-04-05T19:46:56,0.25,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
95,"Coventry, England, United Kingdom",2006-04-06,10.7,1.4,6.2,10.7,-2.1,4.2,-0.8,62.1,0,0,0,,,,,33.2,252.1,1013.9,65.2,35.2,,,,,2006-04-06T06:29:22,2006-04-06T19:48:40,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
96,"Coventry, England, United Kingdom",2006-04-07,10.1,3.9,6.8,10.1,1.8,4.6,1,68.8,0.629,100,4.17,rain,,,,21.8,245.1,1011.4,69.2,30.1,,,,,2006-04-07T06:27:04,2006-04-07T19:50:24,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
97,"Coventry, England, United Kingdom",2006-04-08,10.2,1.1,5.5,10.2,-2.7,2.2,1,74.2,1.388,100,16.67,"rain,snow",,0,,30.9,257,1006,50.1,34.3,,,,,2006-04-08T06:24:46,2006-04-08T19:52:09,0.33,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
98,"Coventry, England, United Kingdom",2006-04-09,7.8,1.2,3.7,5.8,-1.9,0.7,1,83.1,6.925,100,12.5,"rain,snow",,0,,18.9,315,1014.2,58.5,24.2,,,,,2006-04-09T06:22:29,2006-04-09T19:53:53,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
99,"Coventry, England, United Kingdom",2006-04-10,8.5,-2.4,3.3,7.1,-5.2,1.5,-1.7,72.3,2,100,12.5,"rain,snow",,0,,15.8,348,1022.6,32.1,23.9,,,,,2006-04-10T06:20:13,2006-04-10T19:55:38,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
100,"Coventry, England, United Kingdom",2006-04-11,10.5,1.7,5.6,10.5,-1.1,2.6,2.2,79,1.943,100,8.33,rain,,,,24.8,220,1014,70.9,26.5,,,,,2006-04-11T06:17:57,2006-04-11T19:57:22,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
101,"Coventry, England, United Kingdom",2006-04-12,12.3,4.7,8.7,12.3,1.3,6.9,3.5,70.9,0,0,0,,,,,24.2,259.1,1012.2,57.2,32.5,,,,,2006-04-12T06:15:41,2006-04-12T19:59:06,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
102,"Coventry, England, United Kingdom",2006-04-13,14.1,8.6,11.1,14.1,6.3,10.3,6.6,74.5,1.098,100,8.33,rain,,,,37.4,264.5,1007.9,57.7,33.9,,,,,2006-04-13T06:13:26,2006-04-13T20:00:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
103,"Coventry, England, United Kingdom",2006-04-14,14.4,5.8,9.9,14.4,3.4,8.9,2.9,64.1,0.007,100,4.17,rain,,0,,16.2,262.1,1011.5,47.3,33.4,,,,,2006-04-14T06:11:12,2006-04-14T20:02:35,0.53,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
104,"Coventry, England, United Kingdom",2006-04-15,13.8,6.8,10.6,13.8,6.8,10.3,6.9,78.2,0.012,100,4.17,rain,,0,,12.9,103.9,1007.6,65.7,17.6,,,,,2006-04-15T06:08:59,2006-04-15T20:04:19,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
105,"Coventry, England, United Kingdom",2006-04-16,13.7,7.2,10.9,13.7,6.3,10.6,6,72.3,0,0,0,,,0,,17.2,289.6,1010.1,70.1,26.1,,,,,2006-04-16T06:06:46,2006-04-16T20:06:04,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
106,"Coventry, England, United Kingdom",2006-04-17,13.5,6.3,9.7,13.5,4,8.7,3.8,67.5,0,0,0,,,0,,28.2,266.6,1012.8,58.7,32.8,,,,,2006-04-17T06:04:34,2006-04-17T20:07:48,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
107,"Coventry, England, United Kingdom",2006-04-18,13,6.2,9.6,13,4,8.6,5.1,74.3,0.142,100,8.33,rain,,0,,22.5,237,1012.5,63.5,25,,,,,2006-04-18T06:02:23,2006-04-18T20:09:32,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
108,"Coventry, England, United Kingdom",2006-04-19,11.2,7.7,9.5,11.2,5.3,8.3,7.5,87.7,2.334,100,12.5,rain,,0,,21.9,214.7,1010.7,77,16.6,,,,,2006-04-19T06:00:12,2006-04-19T20:11:16,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
109,"Coventry, England, United Kingdom",2006-04-20,12.8,8.9,10.8,12.8,8.2,10.6,9,88.8,3.769,100,16.67,rain,,0,,18.4,192.7,1010.3,77.7,15.2,,,,,2006-04-20T05:58:03,2006-04-20T20:13:00,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
110,"Coventry, England, United Kingdom",2006-04-21,14,6.9,10.8,14,6.9,10.6,8.8,88,2.288,100,12.5,rain,,0,,17.3,44.7,1016.6,68,6.6,,,,,2006-04-21T05:55:54,2006-04-21T20:14:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
111,"Coventry, England, United Kingdom",2006-04-22,13.9,5.6,9.3,13.9,3.9,8.3,6.6,83.6,0,0,0,,,0,,11.9,164.2,1019.9,77.6,9.3,,,,,2006-04-22T05:53:46,2006-04-22T20:16:28,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
112,"Coventry, England, United Kingdom",2006-04-23,11.6,8.9,10.6,11.6,7.3,10.4,7.8,82.8,0.512,100,4.17,rain,,0,,13.8,8.9,1016.1,72,11.5,,,,,2006-04-23T05:51:40,2006-04-23T20:18:12,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
113,"Coventry, England, United Kingdom",2006-04-24,12.8,6.5,9.5,12.8,4.7,8.7,7.3,86.1,0.023,100,4.17,rain,,,,11.9,111.2,1017.4,85.4,8.2,,,,,2006-04-24T05:49:34,2006-04-24T20:19:56,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
114,"Coventry, England, United Kingdom",2006-04-25,17.2,10,12.7,17.2,10,12.7,9.1,79.1,0,0,0,,,0,,21.6,216.4,1014.4,65.9,15.5,,,,,2006-04-25T05:47:29,2006-04-25T20:21:40,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
115,"Coventry, England, United Kingdom",2006-04-26,14.2,5.5,10.7,14.2,5.5,10.4,5.5,71.3,0.007,100,4.17,rain,,0,,13.5,274.5,1019.8,80,17.3,,,,,2006-04-26T05:45:26,2006-04-26T20:23:23,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
116,"Coventry, England, United Kingdom",2006-04-27,15.1,7.1,11.4,15.1,5,11.1,5.5,68.8,0,0,0,,,,,19.9,330.4,1025.4,59.8,17.9,,,,,2006-04-27T05:43:23,2006-04-27T20:25:07,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
117,"Coventry, England, United Kingdom",2006-04-28,13.9,6.4,10.2,13.9,4.3,9.5,4.1,67.9,0.161,100,4.17,rain,,,,20.1,7,1026.9,63.7,18.9,,,,,2006-04-28T05:41:22,2006-04-28T20:26:50,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
118,"Coventry, England, United Kingdom",2006-04-29,12.8,7.5,9.7,12.8,5.7,9,2.5,61.9,0,0,0,,,0,,18.7,356.8,1021.8,73.6,22.2,,,,,2006-04-29T05:39:22,2006-04-29T20:28:32,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
119,"Coventry, England, United Kingdom",2006-04-30,9.8,5.5,7.8,9.3,2.9,6.6,4.4,79.2,0,0,0,,,0,,12.1,185.9,1011.1,78.1,13.1,,,,,2006-04-30T05:37:23,2006-04-30T20:30:15,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
120,"Coventry, England, United Kingdom",2006-05-01,11.4,5.2,9,11.4,5.2,7.9,5,77.5,6.085,100,12.5,rain,,0,,23.7,262.9,1001.2,60.5,22.5,,,,,2006-05-01T05:35:26,2006-05-01T20:31:57,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
121,"Coventry, England, United Kingdom",2006-05-02,13.5,3.3,9.1,13.5,2.2,8.6,5.4,78.3,0.012,100,4.17,rain,,0,,29.3,173.6,1006,69.8,19.4,,,,,2006-05-02T05:33:30,2006-05-02T20:33:39,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
122,"Coventry, England, United Kingdom",2006-05-03,19,10.7,14,19,10.7,14,8.4,71.3,0.182,100,4.17,rain,,0,,19,186.2,1011.5,47.5,19.7,,,,,2006-05-03T05:31:35,2006-05-03T20:35:21,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
123,"Coventry, England, United Kingdom",2006-05-04,25.4,8.8,17.4,25.4,8.8,17.4,10.7,67.7,0.276,100,4.17,rain,,0,,30.9,126.4,1013.4,37.5,11.6,,,,,2006-05-04T05:29:42,2006-05-04T20:37:02,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
124,"Coventry, England, United Kingdom",2006-05-05,18.9,9.3,14.7,18.9,9.3,14.7,6.9,62.4,0.021,100,4.17,rain,,0,,14.8,221.4,1018.9,29.6,20.3,,,,,2006-05-05T05:27:50,2006-05-05T20:38:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
125,"Coventry, England, United Kingdom",2006-05-06,17.5,5,11.3,17.5,5,11.3,7.3,78.1,1.286,100,4.17,rain,,,,18,170.7,1020,59.3,18.1,,,,,2006-05-06T05:26:00,2006-05-06T20:40:24,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
126,"Coventry, England, United Kingdom",2006-05-07,14,10.1,11.6,14,10.1,11.6,9.7,88.2,1.883,100,8.33,rain,,,,11.7,10.8,1016.9,64.1,7.7,,,,,2006-05-07T05:24:11,2006-05-07T20:42:04,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
127,"Coventry, England, United Kingdom",2006-05-08,14.3,10.7,12,14.3,10.7,12,10.8,92.5,18.094,100,8.33,rain,,0,,15.8,82.7,1011.4,76.7,4.6,,,,,2006-05-08T05:22:24,2006-05-08T20:43:43,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
128,"Coventry, England, United Kingdom",2006-05-09,18.2,10.8,13.7,18.2,10.8,13.7,11,85,0.578,100,12.5,rain,,0,,14,21.1,1017.5,52.6,4.4,,,,,2006-05-09T05:20:39,2006-05-09T20:45:22,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
129,"Coventry, England, United Kingdom",2006-05-10,20.7,7.3,13.9,20.7,5,13.2,8.5,71.7,0.281,100,4.17,rain,,0,,16.6,31.2,1020,6.7,11.3,,,,,2006-05-10T05:18:55,2006-05-10T20:47:00,0.41,Rain,Clear conditions throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
130,"Coventry, England, United Kingdom",2006-05-11,21.8,5.4,14.1,21.8,5.4,14.1,6.8,64.7,0.007,100,4.17,rain,,,,6.6,28,1019.2,17.9,14,,,,,2006-05-11T05:17:13,2006-05-11T20:48:37,0.44,Rain,Clear conditions throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
131,"Coventry, England, United Kingdom",2006-05-12,22.2,7.2,15.1,22.2,7.2,15.1,8.7,68.8,1.075,100,4.17,rain,,,,15.8,208,1015.4,38.6,10.3,,,,,2006-05-12T05:15:33,2006-05-12T20:50:14,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
132,"Coventry, England, United Kingdom",2006-05-13,13.1,10.2,12,13.1,10.2,12,10.7,92.1,4.509,100,8.33,rain,,0,,12.2,26.7,1015.7,78.3,3.3,,,,,2006-05-13T05:13:55,2006-05-13T20:51:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
133,"Coventry, England, United Kingdom",2006-05-14,15.4,9.4,12.2,15.4,8.7,12.1,9.7,85.3,1.62,100,8.33,rain,,0,,11.5,138.2,1020.8,72.6,7,,,,,2006-05-14T05:12:19,2006-05-14T20:53:25,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
134,"Coventry, England, United Kingdom",2006-05-15,16.2,9.9,12.7,16.2,9.5,12.6,10.9,89,2.451,100,8.33,rain,,,,17.1,172.6,1012.2,62.5,7.7,,,,,2006-05-15T05:10:45,2006-05-15T20:54:59,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
135,"Coventry, England, United Kingdom",2006-05-16,16.5,10.7,13.5,16.5,10.7,13.5,9.9,79.5,0,0,0,,,0,,12.9,222.2,1013.9,66.4,15.3,,,,,2006-05-16T05:09:13,2006-05-16T20:56:33,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
136,"Coventry, England, United Kingdom",2006-05-17,15.3,10.5,13,15.3,10.5,13,11.3,89.3,2.019,100,4.17,rain,,0,,20.7,173.2,1013.1,73.9,8,,,,,2006-05-17T05:07:43,2006-05-17T20:58:05,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
137,"Coventry, England, United Kingdom",2006-05-18,16.6,10.6,13.1,16.6,10.6,13.1,9.8,80.8,7.81,100,12.5,rain,,,,25.2,207.6,1003.5,60.2,19.8,,,,,2006-05-18T05:06:15,2006-05-18T20:59:36,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
138,"Coventry, England, United Kingdom",2006-05-19,14.5,10.8,12.4,14.5,10.8,12.4,9.3,81.6,2.59,100,8.33,rain,,,,29.6,224.5,998.5,78.2,23.5,,,,,2006-05-19T05:04:50,2006-05-19T21:01:06,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
139,"Coventry, England, United Kingdom",2006-05-20,13,9.8,11.5,13,7.6,11.3,9.2,86.1,6.58,100,16.67,rain,,,,25.1,248.9,990.7,71.4,17.3,,,,,2006-05-20T05:03:26,2006-05-20T21:02:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
140,"Coventry, England, United Kingdom",2006-05-21,14.8,9.3,11.2,14.8,8.4,11.2,9.2,87.4,10.894,100,12.5,rain,,0,,22.8,174.6,995.1,68.4,14.7,,,,,2006-05-21T05:02:05,2006-05-21T21:04:02,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
141,"Coventry, England, United Kingdom",2006-05-22,15.6,6.8,10.8,15.6,3.9,10.1,9,88.8,11.701,100,16.67,rain,,0,,23.1,223.2,989.4,70.1,15.5,,,,,2006-05-22T05:00:47,2006-05-22T21:05:28,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
142,"Coventry, England, United Kingdom",2006-05-23,12,4.5,8.8,12,2.5,7.3,4.3,74.8,1.538,100,8.33,rain,,0,,20.4,239.1,1011.4,57.1,21.9,,,,,2006-05-23T04:59:31,2006-05-23T21:06:53,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
143,"Coventry, England, United Kingdom",2006-05-24,12.7,8.1,9.8,12.7,5.6,8.4,5.7,77.5,4.375,100,8.33,rain,,,57.6,27.6,237.2,1012.6,61.8,21,,,,,2006-05-24T04:58:17,2006-05-24T21:08:16,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
