,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
36,"Coventry, England, United Kingdom",1980-02-06,7.1,5,5.6,5.2,0.9,3.1,4.5,93,0.847,100,8.33,rain,,,,22,67.7,1003.9,100,7.1,,,,,1980-02-06T07:40:32,1980-02-06T17:00:25,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
37,"Coventry, England, United Kingdom",1980-02-07,7.2,2,4.3,4,-2,1.2,3.1,92.3,0.723,100,4.17,rain,,,,22.9,244.8,1010.5,98.1,7.5,,,,,1980-02-07T07:38:47,1980-02-07T17:02:19,0.71,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
38,"Coventry, England, United Kingdom",1980-02-08,11,8,10.2,11,5.1,9.1,9.2,94,1.65,100,8.33,rain,,,,27.4,191.3,1008.4,99.1,9.6,,,,,1980-02-08T07:37:00,1980-02-08T17:04:13,0.74,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
39,"Coventry, England, United Kingdom",1980-02-09,11,7.1,9.1,11,2.5,6.9,6.9,86.1,0,0,0,,,,,43.1,187.6,1003.1,95.5,18.9,,,,,1980-02-09T07:35:12,1980-02-09T17:06:07,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
40,"Coventry, England, United Kingdom",1980-02-10,10,4.1,7.3,10,0.7,4.2,3.5,77.5,0,0,0,,,,,28.3,252.9,1016,61.5,33.8,,,,,1980-02-10T07:33:22,1980-02-10T17:08:01,0.81,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
41,"Coventry, England, United Kingdom",1980-02-11,10.1,5.2,7.5,10.1,2.1,5.3,4.9,83.9,0,0,0,,,,,19.6,232.9,1024.7,84.9,19.8,,,,,1980-02-11T07:31:30,1980-02-11T17:09:55,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
42,"Coventry, England, United Kingdom",1980-02-12,9.2,3.5,6.4,6.4,0.6,3.6,4.2,86.5,0,0,0,,,,,24.9,191,1023.3,90.5,11.9,,,,,1980-02-12T07:29:37,1980-02-12T17:11:49,0.87,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
43,"Coventry, England, United Kingdom",1980-02-13,8.2,4.1,6.4,6.5,1.6,4.1,4.6,88.6,0,0,0,,,,,18.2,190.9,1018,94.4,7.9,,,,,1980-02-13T07:27:42,1980-02-13T17:13:43,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
44,"Coventry, England, United Kingdom",1980-02-14,9.1,6,7.4,6.7,2.9,4.5,5.3,86.8,0,0,0,,,,,25.2,190.2,1016.7,97.5,8,,,,,1980-02-14T07:25:46,1980-02-14T17:15:37,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
45,"Coventry, England, United Kingdom",1980-02-15,10.8,1.1,7.2,10.8,1.1,5.6,4.9,86.3,0.2,100,4.17,rain,,,,24,270.1,1013.5,42.3,12.7,,,,,1980-02-15T07:23:48,1980-02-15T17:17:31,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
46,"Coventry, England, United Kingdom",1980-02-16,9.2,0.5,5.4,7.4,0.3,4.3,4.6,94.6,0.527,100,4.17,rain,,,,13.4,206.9,1018.1,76.6,6.5,,,,,1980-02-16T07:21:49,1980-02-16T17:19:24,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
47,"Coventry, England, United Kingdom",1980-02-17,12.3,4.3,7.9,12.3,1.2,5.7,6,88.6,0,0,0,,,,,24.3,205.2,1023.7,62.4,12.1,,,,,1980-02-17T07:19:49,1980-02-17T17:21:18,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
48,"Coventry, England, United Kingdom",1980-02-18,10.2,3.5,6.5,10.2,0,3.5,3.7,83.3,0,0,0,,,,,27.1,162.5,1019.4,77.8,12,,,,,1980-02-18T07:17:48,1980-02-18T17:23:11,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
49,"Coventry, England, United Kingdom",1980-02-19,9.1,3.1,5.6,6.4,-0.2,2.9,2.6,82,0,0,0,,,,,20.8,121.1,1015.5,91.7,5.3,,,,,1980-02-19T07:15:45,1980-02-19T17:25:04,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
50,"Coventry, England, United Kingdom",1980-02-20,8.3,0.1,4.5,6,-2.8,2,2.5,87,0,0,0,,,,,18.9,130.9,1013.6,84.7,4.2,,,,,1980-02-20T07:13:41,1980-02-20T17:26:57,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
51,"Coventry, England, United Kingdom",1980-02-21,9,7.2,8,6.1,3.3,4.7,6.6,90.7,0,0,0,,,,,26.3,155.4,1014.1,99.6,5.7,,,,,1980-02-21T07:11:36,1980-02-21T17:28:49,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
52,"Coventry, England, United Kingdom",1980-02-22,8.5,4.5,6.9,6.7,1.8,4,5.7,92.2,3.465,100,8.33,rain,,,,25.3,187.7,1015.4,92.4,10.9,,,,,1980-02-22T07:09:30,1980-02-22T17:30:42,0.21,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
53,"Coventry, England, United Kingdom",1980-02-23,8.1,0.5,4.3,5.6,-0.1,3,2.4,88.2,0,0,0,,,,,19.4,31,1026.9,56.2,10.3,,,,,1980-02-23T07:07:23,1980-02-23T17:32:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
54,"Coventry, England, United Kingdom",1980-02-24,6.1,1.4,3.9,5,-0.4,1.8,3.6,97.7,0,0,0,,,,,16.5,39.9,1028.4,99.9,1.8,,,,,1980-02-24T07:05:15,1980-02-24T17:34:25,0.28,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
55,"Coventry, England, United Kingdom",1980-02-25,5.9,2.8,4.3,5.2,0.1,2.8,3.3,93.1,4.544,100,4.17,rain,,,,14.2,283.7,1025.3,97.3,5.3,,,,,1980-02-25T07:03:06,1980-02-25T17:36:17,0.31,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
56,"Coventry, England, United Kingdom",1980-02-26,4.3,1.9,3,4.3,1.9,3,2.2,94.2,1.603,100,8.33,rain,,,,6.8,51,1031.1,97,2.9,,,,,1980-02-26T07:00:57,1980-02-26T17:38:08,0.35,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
57,"Coventry, England, United Kingdom",1980-02-27,4.2,1.2,3.2,4,-1.9,1.4,2.3,94.1,0,0,0,,,,,11.2,53.4,1036.3,99.6,2.4,,,,,1980-02-27T06:58:46,1980-02-27T17:39:59,0.38,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
58,"Coventry, England, United Kingdom",1980-02-28,9,1.3,5.3,6.9,-0.8,3.6,3.1,86.5,0,0,0,,,,,17.8,303.2,1036.9,82.2,4.5,,,,,1980-02-28T06:56:34,1980-02-28T17:41:49,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
59,"Coventry, England, United Kingdom",1980-02-29,9.1,6,7.5,8.2,2.8,5.3,5.6,88.3,0,0,0,,,,,21.1,314,1031.4,97.4,7.8,,,,,1980-02-29T06:54:22,1980-02-29T17:43:40,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
60,"Coventry, England, United Kingdom",1980-03-01,9.2,5,7.3,9.2,2.3,5.4,3.6,77.7,0,0,0,,,,,20,311.2,1027.6,78.4,14.7,,,,,1980-03-01T06:52:09,1980-03-01T17:45:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
61,"Coventry, England, United Kingdom",1980-03-02,10,3.9,6.2,6.9,0,3.1,1.9,74,0,0,0,,,,,27.1,333.2,1022.8,93,20.6,,,,,1980-03-02T06:49:55,1980-03-02T17:47:20,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
62,"Coventry, England, United Kingdom",1980-03-03,6.8,-2.7,2.3,6.8,-2.7,1.7,-3.1,68.9,0,0,0,,,,,13.6,39,1025.6,77.3,19.6,,,,,1980-03-03T06:47:41,1980-03-03T17:49:09,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
63,"Coventry, England, United Kingdom",1980-03-04,9,-3.1,2.7,6.4,-4.6,0.8,-0.8,78.2,0,0,0,,,,,19.9,195.4,1022,55.5,9.5,,,,,1980-03-04T06:45:25,1980-03-04T17:50:58,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
64,"Coventry, England, United Kingdom",1980-03-05,6.2,0.3,3.1,2.2,-4.2,-1.5,1,86.7,0,0,0,,,,,36,163,1007.4,89.9,7.8,,,,,1980-03-05T06:43:10,1980-03-05T17:52:47,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
65,"Coventry, England, United Kingdom",1980-03-06,8.8,5.1,6.7,6.4,2.1,3.9,5.6,93.3,1.701,100,8.33,rain,,,,24.6,207.1,987.1,94.8,10.5,,,,,1980-03-06T06:40:53,1980-03-06T17:54:36,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
66,"Coventry, England, United Kingdom",1980-03-07,7.3,2.4,4.9,4.2,-1.5,1.1,2.8,86.5,1.372,100,8.33,rain,,,,27.6,276.9,980.3,73.8,22.8,,,,,1980-03-07T06:38:37,1980-03-07T17:56:24,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
67,"Coventry, England, United Kingdom",1980-03-08,7.1,3.2,5.4,3.7,0.2,1.8,3.4,86.8,0.176,100,4.17,rain,,,,27.7,323.3,1001,88.8,9.7,,,,,1980-03-08T06:36:19,1980-03-08T17:58:12,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
68,"Coventry, England, United Kingdom",1980-03-09,9,1.6,5.9,7.2,-1.4,3.8,2,77.6,0,0,0,,,,,28.6,295.1,1017.5,67.7,18.5,,,,,1980-03-09T06:34:02,1980-03-09T18:00:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
69,"Coventry, England, United Kingdom",1980-03-10,7.8,3.1,5,4.1,-0.7,0.6,2.6,84.2,2.734,100,4.17,rain,,,,43.9,264.5,1014.4,88.9,17.7,,,,,1980-03-10T06:31:43,1980-03-10T18:01:47,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
70,"Coventry, England, United Kingdom",1980-03-11,8.9,1.3,5.8,6.3,-1.7,3.1,3.8,86.7,0.088,100,4.17,rain,,,,23,223.5,1019.4,83.2,18.1,,,,,1980-03-11T06:29:25,1980-03-11T18:03:35,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
71,"Coventry, England, United Kingdom",1980-03-12,10,3,7.8,7.1,-0.5,4.5,6.4,91.1,1.148,100,4.17,rain,,,,27.5,249.9,1007.8,93.6,9.4,,,,,1980-03-12T06:27:06,1980-03-12T18:05:22,0.86,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
72,"Coventry, England, United Kingdom",1980-03-13,7.1,1.1,3.7,3.6,-2.5,-0.1,0.1,78.5,0,0,0,,,,,25.1,324.6,1010.1,52.6,16.8,,,,,1980-03-13T06:24:46,1980-03-13T18:07:09,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
73,"Coventry, England, United Kingdom",1980-03-14,4.9,-2.3,2.3,0.4,-6.2,-1.9,0.3,87.2,0.547,100,4.17,rain,,,,33.1,5.4,1018.1,75.5,6.6,,,,,1980-03-14T06:22:27,1980-03-14T18:08:55,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
74,"Coventry, England, United Kingdom",1980-03-15,4,2.2,3.1,0.5,-0.9,-0.4,0.6,83.8,0,0,0,,,,,16.6,36.6,1023.8,99.6,5.7,,,,,1980-03-15T06:20:07,1980-03-15T18:10:42,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
75,"Coventry, England, United Kingdom",1980-03-16,3.2,2,2.6,3.2,-0.6,1.2,-0.2,82.3,0,0,0,,,,,9.5,78.8,1024,100,7.2,,,,,1980-03-16T07:17:47,1980-03-16T19:12:28,0,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
