,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Coventry, England, United Kingdom",2018-01-11,6.4,1.2,4.2,4.7,0.9,2.4,3.3,94,0.126,100,12.5,"rain,snow",0,0,25.6,14,318.4,1018.9,91.6,5.3,13,1,1,,2018-01-11T08:12:13,2018-01-11T16:16:01,0.81,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
11,"Coventry, England, United Kingdom",2018-01-12,6.2,4.5,5.3,4.9,2.5,3.9,4.6,95.2,0,0,0,,0,0,32.8,14.8,140.3,1025,94.1,4.4,13.1,1.3,1,,2018-01-12T08:11:30,2018-01-12T16:17:32,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
12,"Coventry, England, United Kingdom",2018-01-13,6.2,4,5,3.4,0.5,1.7,3.1,87.5,0,0,0,,0,0,48.2,19.7,137.1,1018.8,91.5,9.1,14.1,1.3,1,,2018-01-13T08:10:45,2018-01-13T16:19:04,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
13,"Coventry, England, United Kingdom",2018-01-14,4.2,2.7,3.3,1.8,-0.7,0.5,0.9,84.5,0,0,0,,0,0,46.1,17.2,159.7,1017.3,94.8,9.1,11.8,1,1,,2018-01-14T08:09:56,2018-01-14T16:20:38,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
14,"Coventry, England, United Kingdom",2018-01-15,9.9,4.9,7.2,7.3,1.3,4,5.1,86.9,3.078,100,8.33,rain,0,0,59.4,30.5,228.5,995.5,65.9,21.4,17.1,1.4,1,,2018-01-15T08:09:04,2018-01-15T16:22:13,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
15,"Coventry, England, United Kingdom",2018-01-16,5.6,1.7,3.9,1.8,-2.5,-0.2,0.5,78.6,0.416,100,12.5,rain,0,0,63,25.9,253.3,992.8,49.7,25.5,27.3,2.3,2,,2018-01-16T08:08:09,2018-01-16T16:23:51,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
16,"Coventry, England, United Kingdom",2018-01-17,5.9,1.6,3.8,1.4,-3.3,-0.6,0,76.4,0.102,100,8.33,"rain,snow",0,0,59.4,33,254.5,1001.8,38.4,18.7,30.9,2.6,3,,2018-01-17T08:07:11,2018-01-17T16:25:30,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,E7347,D6997,03647099999,03535099999,03534099999,03544099999,C2305"
17,"Coventry, England, United Kingdom",2018-01-18,10.2,2.1,5.6,10.2,-1,1.9,2.3,80.1,2.679,100,12.5,rain,0,0,88.9,48.7,263.4,998.4,55.8,26.6,31.2,2.6,2,,2018-01-18T08:06:10,2018-01-18T16:27:10,0.05,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
18,"Coventry, England, United Kingdom",2018-01-19,5.5,0.2,2.6,1.6,-3.4,-0.8,-0.3,81.5,0.005,100,4.17,rain,0,0,51.8,23.4,239.9,1006.9,34.6,23.7,32.6,2.8,3,,2018-01-19T08:05:07,2018-01-19T16:28:52,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
19,"Coventry, England, United Kingdom",2018-01-20,1.9,0.5,1.3,1.3,-2.4,-1.1,0.8,96.3,6.462,100,8.33,"rain,snow",0.3,0.1,29.9,12,143.9,1003.4,77.6,7.8,15.1,1.2,1,,2018-01-20T08:04:01,2018-01-20T16:30:35,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
20,"Coventry, England, United Kingdom",2018-01-21,8.7,0.2,2.3,6.4,-4.1,-0.3,2.2,99,11.836,100,12.5,"rain,snow",3.2,0.8,42.1,20.5,177.6,1009.9,94.1,4.1,5.3,0.6,0,,2018-01-21T08:02:52,2018-01-21T16:32:19,0.15,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
21,"Coventry, England, United Kingdom",2018-01-22,9.2,6.7,7.5,6.2,4,5.2,4.3,80.3,0.085,100,8.33,rain,0,0,48.7,25.5,261,1011.2,80.7,21.2,33.3,2.9,3,,2018-01-22T08:01:40,2018-01-22T16:34:04,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
22,"Coventry, England, United Kingdom",2018-01-23,12.7,5.3,9.6,12.7,3.1,8.3,7.8,88.8,0.507,100,8.33,rain,0,0,68.4,23.9,205.2,1011.8,65.3,21.3,16,1.3,1,,2018-01-23T08:00:26,2018-01-23T16:35:51,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
23,"Coventry, England, United Kingdom",2018-01-24,12.9,5.3,8.4,12.9,2.2,6.2,6.5,87.1,6.148,100,4.17,rain,0,0,72.4,33.1,208.8,1002.7,71.5,18.8,12.4,1.1,1,,2018-01-24T07:59:09,2018-01-24T16:37:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,E9265,03544099999"
24,"Coventry, England, United Kingdom",2018-01-25,8.2,3.2,5.5,5.2,1,2.6,3.4,87,2.195,100,16.67,rain,0,0,57.6,20.2,203,1005.1,40.7,18.6,37.4,3.3,3,,2018-01-25T07:57:50,2018-01-25T16:39:26,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
25,"Coventry, England, United Kingdom",2018-01-26,6.7,2.2,3.8,6,0,2.4,2.8,93.1,0.192,100,8.33,rain,0,0,31.3,12.4,299,1018.8,68.4,10.7,22.7,2.1,1,,2018-01-26T07:56:28,2018-01-26T16:41:15,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
26,"Coventry, England, United Kingdom",2018-01-27,10.7,2.8,6.8,10.7,0.2,4.6,5.9,93.8,0.677,100,4.17,rain,0,0,51.8,22,203.1,1023.1,79.5,15.9,10.7,0.7,0,,2018-01-27T07:55:04,2018-01-27T16:43:05,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,E9265,03544099999"
27,"Coventry, England, United Kingdom",2018-01-28,13.2,7.9,10.4,13.2,6,9.5,7.7,83.4,0,0,0,,0,0,53.6,22.8,238.1,1027.7,73.8,22.7,38.2,3.3,3,,2018-01-28T07:53:37,2018-01-28T16:44:56,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
28,"Coventry, England, United Kingdom",2018-01-29,10.7,2.9,8.3,10.7,0.1,6.7,5,80,2.278,100,4.17,rain,0,0,61.2,23.4,265.3,1025.9,63.7,27.1,18.8,1.6,1,,2018-01-29T07:52:09,2018-01-29T16:46:47,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
29,"Coventry, England, United Kingdom",2018-01-30,6.4,0.5,3.5,3.9,-1.5,1.3,1.2,85.7,0.005,100,4.17,rain,0,0,32.8,12.5,212.7,1025,58.7,16.5,41,3.4,3,,2018-01-30T07:50:38,2018-01-30T16:48:39,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
30,"Coventry, England, United Kingdom",2018-01-31,8.1,2.6,5.5,5.6,-1.5,1.7,1.9,78,0.73,100,12.5,rain,0,0.1,64.8,28,251,1002.7,53.8,25.9,35.5,3,2,,2018-01-31T07:49:05,2018-01-31T16:50:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
31,"Coventry, England, United Kingdom",2018-02-01,6.1,2.8,4.4,1.6,-1.2,0,0.9,78.4,0.276,100,12.5,rain,0,0.7,54.1,32,303.9,1003,51.7,21,40,3.4,2,,2018-02-01T07:47:30,2018-02-01T16:52:23,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
32,"Coventry, England, United Kingdom",2018-02-02,6.8,1,4.2,3.3,-1.4,0.7,0.4,76.6,0,0,0,,0,0,46.4,27.5,315.9,1011.3,53.2,20.7,46,3.9,3,,2018-02-02T07:45:53,2018-02-02T16:54:16,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
33,"Coventry, England, United Kingdom",2018-02-03,3.3,1.7,2.4,3.3,-1,0.8,1.7,95.6,3.922,100,12.5,rain,0,0,26.3,13.7,104.5,1007.8,87.7,9.8,19,1.7,1,,2018-02-03T07:44:14,2018-02-03T16:56:09,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
34,"Coventry, England, United Kingdom",2018-02-04,4.8,1.7,2.9,1.1,-1.9,-0.7,0,81.8,0.907,100,4.17,rain,0,0,45.4,21.4,27.9,1026,76.5,22.6,51.9,4.3,3,,2018-02-04T07:42:33,2018-02-04T16:58:03,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
35,"Coventry, England, United Kingdom",2018-02-05,3.2,-0.4,1.3,-0.2,-3.8,-1.7,-1.4,83,0,0,0,,0,0,32.4,15.5,33.9,1027.7,65.9,20.6,56.5,5,3,,2018-02-05T07:40:50,2018-02-05T16:59:57,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
36,"Coventry, England, United Kingdom",2018-02-06,2.1,-0.9,0.5,-0.3,-3.8,-2.4,-1.8,85.3,0,0,0,,0,0,28.4,17.9,339.2,1019.1,87.9,12.6,42.3,3.6,2,,2018-02-06T07:39:05,2018-02-06T17:01:50,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
37,"Coventry, England, United Kingdom",2018-02-07,3.7,-2.3,0.5,1.3,-6,-2.7,-4,73,0.005,100,4.17,rain,0,0.1,26.6,17.6,317.5,1021,55.2,27.2,55.8,4.7,4,,2018-02-07T07:37:19,2018-02-07T17:03:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
38,"Coventry, England, United Kingdom",2018-02-08,7.2,-0.2,3.9,4,-3.5,0.6,1.9,87,0,0,0,,0,0,48.9,22.5,192.5,1014.5,80.3,21,29.4,2.7,1,,2018-02-08T07:35:31,2018-02-08T17:05:38,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
39,"Coventry, England, United Kingdom",2018-02-09,6.6,0.2,3.9,4.3,-2.2,0,0.9,81.3,5.193,100,8.33,rain,0,0.1,57.6,35.8,286.2,1009.7,57.4,22.9,41.4,3.6,4,,2018-02-09T07:33:41,2018-02-09T17:07:33,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
40,"Coventry, England, United Kingdom",2018-02-10,9.3,-1.1,4.3,6.3,-4.2,1,3.1,92,1.421,100,4.17,rain,0,0.1,57.6,24.6,198.9,1007.5,71.7,17.9,15.5,1.2,1,,2018-02-10T07:31:50,2018-02-10T17:09:27,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
41,"Coventry, England, United Kingdom",2018-02-11,8.1,0.2,3.5,3.7,-3.8,-1,-0.4,75.9,1.009,100,8.33,"rain,snow",0,0.2,66.5,35.7,276.5,1002.8,48.6,28.5,29.1,2.5,2,,2018-02-11T07:29:57,2018-02-11T17:11:21,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",2018-02-12,5.8,-0.4,2,2.5,-4.6,-1.6,-1.5,78.1,0.08,100,4.17,rain,0,0.8,47.2,19.6,232.7,1012,21.3,23.9,62.1,5.5,4,,2018-02-12T07:28:03,2018-02-12T17:13:15,0.89,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",2018-02-13,4.4,-0.1,2.7,1.8,-3.5,-1.4,0.8,87.4,2.451,100,8.33,rain,0,0.1,64.8,28,177.9,1000.6,57.8,21.8,27.7,2.4,2,,2018-02-13T07:26:07,2018-02-13T17:15:09,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",2018-02-14,6.5,-2.9,2.1,4.6,-5.6,-1.6,0.9,91.8,0.518,100,4.17,rain,0,0.1,54,27.9,169.3,1001.8,75.8,15.7,22.8,2,1,,2018-02-14T07:24:10,2018-02-14T17:17:02,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
45,"Coventry, England, United Kingdom",2018-02-15,7.8,2.3,5.6,4.5,-1,2.7,1.6,77.4,2.706,100,8.33,rain,0,0,49.6,25.8,239.7,1007.8,35,18.5,61.4,5.3,4,,2018-02-15T07:22:11,2018-02-15T17:18:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
46,"Coventry, England, United Kingdom",2018-02-16,8.2,0.2,3.6,5.9,-2.6,1.2,0.4,80.2,0.013,100,4.17,rain,0,0,34.6,13.8,202.1,1022.4,36.4,18.2,64.1,5.5,4,,2018-02-16T07:20:11,2018-02-16T17:20:50,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,E9265,03544099999"
47,"Coventry, England, United Kingdom",2018-02-17,8.5,1.2,4.1,6.8,-0.9,2.1,2.4,89,0,0,0,,0,0,33.8,12.1,183.4,1021.1,63.8,15.9,40.7,3.6,2,,2018-02-17T07:18:10,2018-02-17T17:22:43,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,D6997,03647099999,03535099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",2018-02-18,8.2,2.5,5.6,6.6,0.7,3.6,4.4,92.6,0,0,0,,0,0,30.6,14,172,1020.5,93.3,12.9,36.1,3.3,2,,2018-02-18T07:16:08,2018-02-18T17:24:36,0.09,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",2018-02-19,10.4,6.1,8.5,10.4,4.4,7.1,7.9,96.4,0.812,100,8.33,rain,0,0,37.4,20.8,296.9,1017.1,93.8,7,16,1.4,1,,2018-02-19T07:14:04,2018-02-19T17:26:29,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,EGBB,E7347,D6997,03647099999,03535099999,03534099999,03544099999"
50,"Coventry, England, United Kingdom",2018-02-20,9.4,5.8,7.6,6,1.6,4.2,4.1,79.3,0.108,100,4.17,rain,0,0,53.6,30,338.3,1022.1,80.6,20.6,57.5,5.2,2,,2018-02-20T07:12:00,2018-02-20T17:28:22,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",2018-02-21,6.8,2.8,4.9,4.4,1.6,3.1,3.2,89,0.472,100,8.33,rain,0,0,32.8,13.2,33.7,1027.4,87.1,15,54.9,4.5,2,,2018-02-21T07:09:54,2018-02-21T17:30:14,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",2018-02-22,3.1,-0.8,1.6,1.3,-3.9,-1.2,-1.3,81.1,0,0,0,,0,0,31.3,17,91.8,1024.9,68.7,12,55.1,4.7,2,,2018-02-22T07:07:47,2018-02-22T17:32:06,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",2018-02-23,3.7,-3.4,0.3,-0.7,-5.7,-3.2,-3.3,78.2,0,0,0,,0,0,48.2,23.2,93.9,1022.3,54,12.5,73.3,6.5,4,,2018-02-23T07:05:39,2018-02-23T17:33:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",2018-02-24,5.6,-1.5,1.6,1.7,-5.4,-2.4,-3.5,70.2,0,0,0,,0,0,42.5,21.1,86.2,1023.1,68.3,14.7,78,6.8,5,,2018-02-24T07:03:31,2018-02-24T17:35:50,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",2018-02-25,3.8,-2.1,0.4,-0.3,-6.4,-3.8,-4.6,70.7,0,0,0,,0,0,42.8,20.1,77.4,1029.1,9.2,21.4,75.6,6.5,5,,2018-02-25T07:01:21,2018-02-25T17:37:41,0.34,Clear,Clear conditions throughout the day.,clear-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",2018-02-26,0.9,-3,-1.1,-3.7,-6.6,-5.5,-5.5,72.8,0.08,100,4.17,"rain,snow",0,0.5,50,20.2,57,1032.3,67.8,27.1,68.5,5.8,5,,2018-02-26T06:59:11,2018-02-26T17:39:32,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",2018-02-27,-0.2,-4.6,-2.4,-4.2,-8.9,-6.5,-4.3,86.9,0.626,100,8.33,"rain,snow",0,1.2,41.8,15.8,27.7,1025.6,60.5,21.3,52.8,4.5,4,,2018-02-27T06:56:59,2018-02-27T17:41:23,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",2018-02-28,-2.3,-6.6,-4.8,-7.8,-13.4,-10.6,-7.6,80.9,0,0,0,,0,1.5,51.7,25.4,66,1017.8,57.5,18.3,54.4,4.7,3,,2018-02-28T06:54:47,2018-02-28T17:43:13,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",2018-03-01,-2.1,-5.7,-4.1,-9.1,-12.9,-11.3,-6.9,80.4,0,0,0,snow,1.6,4.5,56.2,30.4,70.1,1004.1,92.2,6.1,30.7,2.6,1,,2018-03-01T06:52:34,2018-03-01T17:45:03,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,EGBB,D6997,E7347,03647099999,03535099999,03534099999,E9265,03544099999"
60,"Coventry, England, United Kingdom",2018-03-02,-0.9,-2.9,-2.2,-7.7,-10.4,-9,-4.9,81.7,0,0,0,"rain,snow",2.3,6.4,62.3,34.2,71.6,994.9,92,6.2,39.4,3.3,2,,2018-03-02T06:50:21,2018-03-02T17:46:53,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
61,"Coventry, England, United Kingdom",2018-03-03,0.9,-2.1,-0.6,-3.6,-7.9,-5.6,-1,97.1,0.331,100,8.33,"rain,snow",0,6.8,50,21,69.8,993.2,99.8,1.9,30.8,2.7,2,,2018-03-03T06:48:07,2018-03-03T17:48:43,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
62,"Coventry, England, United Kingdom",2018-03-04,7.3,0.2,3.5,4.6,-3.3,0.8,3.1,97.7,4.249,100,16.67,"rain,snow",0.1,25.8,38.9,17.2,121.4,988.5,81.9,5.5,57.1,5.1,4,,2018-03-04T06:45:52,2018-03-04T17:50:32,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
63,"Coventry, England, United Kingdom",2018-03-05,9.6,1.7,5.6,7.4,-0.8,3,4.1,90.9,3.023,100,16.67,rain,0,35.6,40.7,23,145.6,986.9,70.5,12.5,67.5,5.8,4,,2018-03-05T06:43:36,2018-03-05T17:52:21,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
64,"Coventry, England, United Kingdom",2018-03-06,7.6,0.8,5,6,0.8,3.3,2.6,85.2,2.876,100,8.33,rain,0,20.8,35.3,16.5,210.8,986.9,73.7,16.7,60.4,5,3,,2018-03-06T06:41:20,2018-03-06T17:54:10,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,E7347,03647099999,03535099999,03534099999,03544099999"
