,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Coventry, England, United Kingdom",1992-01-11,3.5,-3.6,-0.2,3.5,-5.9,-0.6,-1.5,91.3,0.3,100,4.17,"rain,snow",,,,7.8,323.4,1030.7,55.8,4.8,,,,,1992-01-11T08:12:46,1992-01-11T16:15:03,0.22,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
11,"Coventry, England, United Kingdom",1992-01-12,4.6,2,3.2,4.6,0.6,2.7,2.7,96.3,0.009,100,4.17,rain,,,,8,13.3,1034,98.1,1.6,,,,,1992-01-12T08:12:06,1992-01-12T16:16:32,0.25,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
12,"Coventry, England, United Kingdom",1992-01-13,6.5,4,5.3,6.5,2.8,4.8,4.5,94.5,0.722,100,8.33,rain,,,,9.2,8.7,1038.8,92.9,3.3,,,,,1992-01-13T08:11:22,1992-01-13T16:18:03,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
13,"Coventry, England, United Kingdom",1992-01-14,5.7,2,4.3,5.1,0.4,2.5,2.7,89.3,0.015,100,4.17,rain,,,,14.5,332.4,1037.9,90.2,4.6,,,,,1992-01-14T08:10:35,1992-01-14T16:19:35,0.32,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
14,"Coventry, England, United Kingdom",1992-01-15,3.8,1.5,2.6,3.7,-2.4,1.2,1.1,90.5,0,0,0,,,,,14.3,251,1039.6,98.8,4.2,,,,,1992-01-15T08:09:45,1992-01-15T16:21:10,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
15,"Coventry, England, United Kingdom",1992-01-16,6.5,1.2,3.5,3.2,-2.6,0.7,1.7,87.3,0,0,0,,,,,22.9,299.1,1035,46.9,5.7,,,,,1992-01-16T08:08:53,1992-01-16T16:22:46,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
16,"Coventry, England, United Kingdom",1992-01-17,4.2,0.3,3.1,3.7,-0.8,1.7,2.6,96.4,0.076,100,8.33,rain,,,,10.9,284,1038.1,89.8,2.3,,,,,1992-01-17T08:07:57,1992-01-17T16:24:24,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
17,"Coventry, England, United Kingdom",1992-01-18,6.7,3.3,4.8,4.5,1.4,3.4,2.4,84.4,0.011,100,4.17,rain,,,,11.8,270.4,1035.5,93.7,10.5,,,,,1992-01-18T08:06:58,1992-01-18T16:26:03,0.45,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
18,"Coventry, England, United Kingdom",1992-01-19,7.8,5.1,6.6,4.5,2.2,3.5,4.1,84.3,0,0,0,,,,,21.8,302.9,1028.7,97.2,9.1,,,,,1992-01-19T08:05:56,1992-01-19T16:27:44,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
19,"Coventry, England, United Kingdom",1992-01-20,7.2,-0.6,4,4.4,-3.9,0.2,0.2,77.1,1.167,100,8.33,rain,,,,23.4,48.5,1030.8,91.3,17.4,,,,,1992-01-20T08:04:52,1992-01-20T16:29:27,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
20,"Coventry, England, United Kingdom",1992-01-21,0.1,-3.3,-1.3,-2.6,-6.4,-4.5,-3.8,83.2,0,0,0,,,,,17.2,77.4,1034.7,65.8,13,,,,,1992-01-21T08:03:45,1992-01-21T16:31:10,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
21,"Coventry, England, United Kingdom",1992-01-22,1.4,-6.2,-2.9,-0.9,-8.1,-4.8,-4.7,87.8,0.276,100,4.17,"rain,snow",,,,9.7,67.8,1033.9,18.5,7.5,,,,,1992-01-22T08:02:35,1992-01-22T16:32:55,0.59,"Snow, Rain",Clear conditions throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
22,"Coventry, England, United Kingdom",1992-01-23,-0.3,-7.1,-2.7,-0.3,-7.1,-4.1,-3.7,93.4,0.008,100,4.17,"rain,snow",,,,10.9,134.7,1031.3,74.4,4.2,,,,,1992-01-23T08:01:22,1992-01-23T16:34:40,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
23,"Coventry, England, United Kingdom",1992-01-24,-0.2,-4.4,-1.8,-0.2,-6.7,-2.8,-2.6,94.4,0,0,0,,,,,7.8,185.6,1032.6,75.4,3.5,,,,,1992-01-24T08:00:07,1992-01-24T16:36:27,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
24,"Coventry, England, United Kingdom",1992-01-25,4.2,-4.7,1.7,3.9,-5.5,-0.9,0.6,92.6,0.06,100,4.17,rain,,,,14.1,221.2,1036.1,91.4,2.2,,,,,1992-01-25T07:58:49,1992-01-25T16:38:15,0.69,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999"
25,"Coventry, England, United Kingdom",1992-01-26,4.6,-3.6,1.1,3,-3.6,-0.5,0.1,93.4,0.669,100,8.33,rain,,,,13.9,3.7,1045.9,35.6,4.1,,,,,1992-01-26T07:57:29,1992-01-26T16:40:03,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999"
26,"Coventry, England, United Kingdom",1992-01-27,4.3,-5,-1.9,4.3,-5,-1.9,-3.1,92.1,0,0,0,,,,,4.5,310.5,1044.8,15.9,2,,,,,1992-01-27T07:56:07,1992-01-27T16:41:53,0.76,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
27,"Coventry, England, United Kingdom",1992-01-28,0.2,-5.8,-2.4,0.2,-5.8,-2.5,-2.9,95.9,0.272,100,4.17,"rain,snow",,,,5.3,20.4,1042.7,47.9,0.7,,,,,1992-01-28T07:54:42,1992-01-28T16:43:43,0.79,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
28,"Coventry, England, United Kingdom",1992-01-29,3,-0.2,1.3,0,-3.6,-2.1,0.1,91.7,0.008,100,4.17,rain,,,,23.1,61.9,1039.1,97.8,3.7,,,,,1992-01-29T07:53:15,1992-01-29T16:45:33,0.82,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
29,"Coventry, England, United Kingdom",1992-01-30,2.3,0.4,1.4,2,-2.2,-0.5,0.3,92.5,0,0,0,,,,,12,123.6,1037.7,99,3.4,,,,,1992-01-30T07:51:45,1992-01-30T16:47:25,0.86,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
30,"Coventry, England, United Kingdom",1992-01-31,1.2,-0.9,0.2,1.2,-2.9,-0.4,0,98.3,0.038,100,4.17,"rain,snow",,,,8.5,138.8,1036.3,,0.1,,,,,1992-01-31T07:50:14,1992-01-31T16:49:17,0.89,"Snow, Rain, Fog",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
31,"Coventry, England, United Kingdom",1992-02-01,2.2,-2.1,0.1,2.1,-5.2,-1.1,-0.4,96.6,0.291,100,4.17,"rain,snow",,,,10.2,311.6,1034,77,0.9,,,,,1992-02-01T07:48:40,1992-02-01T16:51:09,0.92,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
32,"Coventry, England, United Kingdom",1992-02-02,6.1,0.2,2.9,2.3,-3.1,0,2.3,96.1,0,0,0,,,,,24.4,234.5,1027.7,97.2,3.3,,,,,1992-02-02T07:47:04,1992-02-02T16:53:01,0.96,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
33,"Coventry, England, United Kingdom",1992-02-03,8,3.8,5.9,3.9,0.5,2.5,1.3,72.9,0,0,0,,,,,30.3,268.7,1021.2,74.6,23.6,,,,,1992-02-03T07:45:27,1992-02-03T16:54:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
34,"Coventry, England, United Kingdom",1992-02-04,10.7,5.8,9.3,10.7,2.2,6.6,7,85.6,0.556,100,8.33,rain,,,,30.1,277.5,1018.2,99.4,12.9,,,,,1992-02-04T07:43:47,1992-02-04T16:56:48,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
35,"Coventry, England, United Kingdom",1992-02-05,10.5,7.7,8.8,10.5,3.9,5.9,3.6,69.9,0,0,0,,,,,30.9,298.6,1025,87.9,26.3,,,,,1992-02-05T07:42:05,1992-02-05T16:58:41,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
36,"Coventry, England, United Kingdom",1992-02-06,10.2,4.5,7.6,10.2,2.6,5.5,3.4,75.1,0,0,0,,,,,17.5,242.2,1028.9,86.2,13.6,,,,,1992-02-06T07:40:22,1992-02-06T17:00:35,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
37,"Coventry, England, United Kingdom",1992-02-07,6.5,4.3,5.4,3.1,1.6,2.3,1.5,75.7,0,0,0,,,,,20.4,233.3,1028.5,91.1,11.8,,,,,1992-02-07T07:38:37,1992-02-07T17:02:29,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
38,"Coventry, England, United Kingdom",1992-02-08,5.7,1.5,4.4,2.8,-0.6,1.2,1.6,82.3,0,0,0,,,,,25.7,197,1020.3,93.1,6.7,,,,,1992-02-08T07:36:50,1992-02-08T17:04:23,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
39,"Coventry, England, United Kingdom",1992-02-09,9.4,3.8,6.8,6.4,0,3.7,4.3,84.4,0.047,100,4.17,rain,,,,23.6,210.5,1005.1,83.1,14.7,,,,,1992-02-09T07:35:01,1992-02-09T17:06:17,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
40,"Coventry, England, United Kingdom",1992-02-10,7.7,1.4,4.6,4.8,-2.4,1.3,1.7,82.1,0.518,100,8.33,rain,,,,26.2,227.4,1010.9,46.7,25.2,,,,,1992-02-10T07:33:11,1992-02-10T17:08:11,0.23,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
41,"Coventry, England, United Kingdom",1992-02-11,7.7,5.9,7,7.7,4.3,6,6.3,95.8,1.258,100,8.33,rain,,,,9.5,104.4,1007.9,99.4,2.7,,,,,1992-02-11T07:31:19,1992-02-11T17:10:05,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
42,"Coventry, England, United Kingdom",1992-02-12,11.6,4.7,8.7,11.6,1.6,6.7,7.3,90.9,0.297,100,4.17,rain,,,,25.7,197,999.5,80.1,13.2,,,,,1992-02-12T07:29:25,1992-02-12T17:11:59,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03418599999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
43,"Coventry, England, United Kingdom",1992-02-13,8.7,2.9,5.2,5.5,-0.1,1.8,1.8,79.8,0.043,100,8.33,rain,,,,26,237.1,1005.4,30.8,21.8,,,,,1992-02-13T07:27:31,1992-02-13T17:13:53,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
44,"Coventry, England, United Kingdom",1992-02-14,10,2.9,6.7,10,-1.1,3.6,4.7,87.1,0.074,100,4.17,rain,,,,23.8,212.8,1009.6,78.8,15.4,,,,,1992-02-14T07:25:34,1992-02-14T17:15:47,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
45,"Coventry, England, United Kingdom",1992-02-15,9.4,2.6,6.4,7.1,-2.5,2.3,0.6,67.4,0.277,100,4.17,rain,,,,36,263.6,1012.3,50.2,33.3,,,,,1992-02-15T07:23:37,1992-02-15T17:17:41,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
46,"Coventry, England, United Kingdom",1992-02-16,6.6,0.6,3.2,1.9,-3.1,-1.6,-2.9,65.7,0.11,100,4.17,rain,,,,40.2,298.4,1021,27.9,39.3,,,,,1992-02-16T07:21:38,1992-02-16T17:19:34,0.44,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
47,"Coventry, England, United Kingdom",1992-02-17,5.3,-3.1,1.5,5.3,-6.6,-0.3,-3,72.5,0,0,0,,,,,14,277.2,1029.6,60,21.5,,,,,1992-02-17T07:19:37,1992-02-17T17:21:28,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
48,"Coventry, England, United Kingdom",1992-02-18,2.4,0.6,1.4,2.4,-3.9,-1.3,0.6,94.5,3.68,100,8.33,"rain,snow",,1,,16.7,163.5,1031.7,100,2.9,,,,,1992-02-18T07:17:36,1992-02-18T17:23:21,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
49,"Coventry, England, United Kingdom",1992-02-19,4,1.5,2.7,4,-0.3,2.1,0,82.8,0.058,100,8.33,rain,,,,7.7,220.9,1036.9,89.5,6.8,,,,,1992-02-19T07:15:33,1992-02-19T17:25:14,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
50,"Coventry, England, United Kingdom",1992-02-20,6,-0.9,1.9,3.4,-4,-0.2,-1.3,79.9,0,0,0,,,,,14.8,234.3,1033.2,53.1,8.9,,,,,1992-02-20T07:13:29,1992-02-20T17:27:07,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
51,"Coventry, England, United Kingdom",1992-02-21,7.6,0.3,3.7,4.9,-3,0.8,0.8,81.4,0.28,100,8.33,"rain,snow",,,,15.6,232.8,1033.6,83.7,11,,,,,1992-02-21T07:11:24,1992-02-21T17:28:59,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
52,"Coventry, England, United Kingdom",1992-02-22,8.7,2.1,5.6,4.8,-2.3,1.4,2.1,78.7,0,0,0,,,,,34.6,223.5,1024.9,95.9,16.1,,,,,1992-02-22T07:09:18,1992-02-22T17:30:52,0.64,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
53,"Coventry, England, United Kingdom",1992-02-23,11.6,8.5,9.5,11.6,4.7,7.7,7,84.3,0.008,100,4.17,rain,,,,29.3,232.5,1025.8,92,22,,,,,1992-02-23T07:07:11,1992-02-23T17:32:44,0.67,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
54,"Coventry, England, United Kingdom",1992-02-24,9,1.4,5.8,8,0.6,3.7,2.2,78.3,0.008,100,4.17,rain,,,,18.2,218.6,1025.1,79.7,13.2,,,,,1992-02-24T07:05:03,1992-02-24T17:34:36,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
55,"Coventry, England, United Kingdom",1992-02-25,9.4,-2.9,2.3,7.5,-2.9,0.8,0.2,86.5,0.281,100,4.17,rain,,,,15.1,163.7,1022,54.2,3.9,,,,,1992-02-25T07:02:54,1992-02-25T17:36:27,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03529099999,03462099999,03418599999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
56,"Coventry, England, United Kingdom",1992-02-26,12.3,0.8,7.2,12.3,-2,5.6,5.1,86.7,0,0,0,,,3,,18.8,199.8,1020.5,72.7,6.8,,,,,1992-02-26T07:00:44,1992-02-26T17:38:18,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
57,"Coventry, England, United Kingdom",1992-02-27,12.8,7.1,9.9,12.8,4.7,8.1,5.4,75,0.03,100,4.17,rain,,,,30.2,192.1,1021.7,94.4,13.7,,,,,1992-02-27T06:58:33,1992-02-27T17:40:09,0.8,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
58,"Coventry, England, United Kingdom",1992-02-28,8.9,0.8,5,7.9,-0.4,3.4,2.3,83.9,0.611,100,8.33,rain,,,,16.1,246.1,1028.8,37.8,12.8,,,,,1992-02-28T06:56:21,1992-02-28T17:42:00,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
59,"Coventry, England, United Kingdom",1992-02-29,10.2,0.9,5.7,10.2,-2.1,3.4,3.9,88.4,0.07,100,4.17,rain,,,,19.8,197.3,1022.1,82.6,4.3,,,,,1992-02-29T06:54:09,1992-02-29T17:43:50,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03418599999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
60,"Coventry, England, United Kingdom",1992-03-01,9.5,4.5,7.5,6.8,0.6,4.7,5.7,88.8,0.619,100,4.17,rain,,,,23.4,217.2,1014.7,91.5,11,,,,,1992-03-01T06:51:56,1992-03-01T17:45:40,0.9,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
61,"Coventry, England, United Kingdom",1992-03-02,9.1,2.1,5.5,5.8,-2,2,0.8,72.3,0.279,100,4.17,rain,,,,24.8,248.4,1024.1,60.3,29.8,,,,,1992-03-02T06:49:42,1992-03-02T17:47:30,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
62,"Coventry, England, United Kingdom",1992-03-03,13.6,6.4,9.8,13.6,2.6,8.1,6.8,82.3,0,0,0,,,,,25.4,235.8,1026.4,90.6,19.5,,,,,1992-03-03T06:47:27,1992-03-03T17:49:19,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
63,"Coventry, England, United Kingdom",1992-03-04,11.9,4.6,7.7,11.9,1.7,5.9,5,83.5,0.285,100,8.33,rain,,,,21.2,200.6,1027.6,73.1,9,,,,,1992-03-04T06:45:12,1992-03-04T17:51:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
64,"Coventry, England, United Kingdom",1992-03-05,10.5,3.2,7.4,10.5,1.8,5.9,4.2,80.8,0,0,0,,,,,26.9,192.6,1018.2,91.2,7.9,,,,,1992-03-05T06:42:57,1992-03-05T17:52:57,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
65,"Coventry, England, United Kingdom",1992-03-06,11.9,3.7,7.8,11.9,1,5.6,3.1,73,0.284,100,4.17,rain,,,,24.4,219.8,1024.5,58.9,35.4,,,,,1992-03-06T06:40:40,1992-03-06T17:54:46,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
66,"Coventry, England, United Kingdom",1992-03-07,11.6,6,8.4,11.6,2.8,6.2,5.9,84.1,1.628,100,4.17,rain,,,,25.8,211.7,1020.9,88.1,14.6,,,,,1992-03-07T06:38:23,1992-03-07T17:56:34,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
67,"Coventry, England, United Kingdom",1992-03-08,8.9,0.9,5.5,7.6,0.9,3.8,2.6,82.3,0.581,100,8.33,rain,,,,17.4,322.3,1031,54.8,12.3,,,,,1992-03-08T06:36:06,1992-03-08T17:58:23,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999"
