,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
17,"Coventry, England, United Kingdom",1998-01-18,8,5.8,6.7,5.1,1.4,3,5.1,89.4,9.218,100,8.33,rain,,,,32,210.7,991,92.2,15.2,,,,,1998-01-18T08:06:23,1998-01-18T16:26:58,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
18,"Coventry, England, United Kingdom",1998-01-19,6.6,0.4,3.7,2.5,-5.7,-1,1.3,84.5,0.978,100,4.17,rain,,,,32.4,319.1,1003.9,80.6,20.3,,,,,1998-01-19T08:05:19,1998-01-19T16:28:39,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
19,"Coventry, England, United Kingdom",1998-01-20,3.5,-0.9,0.7,0.4,-6.1,-2.7,-1.3,87.1,0,0,0,,,,,26.8,312.4,1029.2,72.7,14.7,,,,,1998-01-20T08:04:14,1998-01-20T16:30:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
20,"Coventry, England, United Kingdom",1998-01-21,4.8,-0.1,2.8,2.1,-1.5,0.3,1.8,92.9,0.025,100,4.17,rain,,,,15.5,165.9,1034.2,96,10.6,,,,,1998-01-21T08:03:05,1998-01-21T16:32:06,0.78,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
21,"Coventry, England, United Kingdom",1998-01-22,5.4,1.1,4.5,4,-2.5,2,3.6,94.1,0.003,100,4.17,rain,,,,15.5,156.9,1031.1,91.9,3.8,,,,,1998-01-22T08:01:54,1998-01-22T16:33:51,0.81,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
22,"Coventry, England, United Kingdom",1998-01-23,2.3,-1.4,0.7,-0.7,-4.8,-2.3,-1.7,84,0,0,0,,,,,16,66.9,1032.9,86.3,6.2,,,,,1998-01-23T08:00:40,1998-01-23T16:35:37,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
23,"Coventry, England, United Kingdom",1998-01-24,5.6,0.7,3,2.1,-2.7,-0.7,0.1,82,0,0,0,,,,,21.8,19.5,1035.8,78.3,15.1,,,,,1998-01-24T07:59:23,1998-01-24T16:37:25,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03649099999,03534099999,03560099999,03544099999"
24,"Coventry, England, United Kingdom",1998-01-25,3.9,-0.1,2,-0.5,-4.4,-2.2,-2,75.3,0.004,100,4.17,rain,,,,24.8,41.5,1035.9,83.9,20.8,,,,,1998-01-25T07:58:04,1998-01-25T16:39:13,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
25,"Coventry, England, United Kingdom",1998-01-26,3.9,-2.3,1.1,1.8,-5,-1.7,-2,80.3,0.087,100,4.17,rain,,,,17,49.7,1034.9,85,21.8,,,,,1998-01-26T07:56:43,1998-01-26T16:41:02,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
26,"Coventry, England, United Kingdom",1998-01-27,4,0.9,2,2.6,-1.3,0.8,-1.4,78.4,0,0,0,,,,,12.3,27.4,1027,96.6,17.9,,,,,1998-01-27T07:55:19,1998-01-27T16:42:51,0.98,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
27,"Coventry, England, United Kingdom",1998-01-28,2.2,-2.7,-0.1,2.2,-4.6,-0.7,-2.5,84.6,0,0,0,,,,,7.1,333.2,1023.3,41.3,4.9,,,,,1998-01-28T07:53:53,1998-01-28T16:44:42,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
28,"Coventry, England, United Kingdom",1998-01-29,6.5,0.8,3,6.5,0.8,2.9,1.3,89,0.018,100,4.17,rain,,,,6.9,34.9,1024.4,96.5,2.8,,,,,1998-01-29T07:52:25,1998-01-29T16:46:33,0.04,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
29,"Coventry, England, United Kingdom",1998-01-30,5.2,1.8,3.3,5.2,1.8,3.3,2.1,92.4,0,0,0,,,,,4.7,342.5,1021.3,99.8,2,,,,,1998-01-30T07:50:54,1998-01-30T16:48:24,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
30,"Coventry, England, United Kingdom",1998-01-31,4.9,0,3.2,2.9,-1.9,1.5,0.9,85.6,0,0,0,,,,,13.3,81.3,1021,92.5,7.6,,,,,1998-01-31T07:49:21,1998-01-31T16:50:16,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
31,"Coventry, England, United Kingdom",1998-02-01,3.7,-5.5,-0.2,3.7,-5.5,-0.7,-2.8,83.9,0,0,0,,,,,7,308.8,1019.4,67.6,10.1,,,,,1998-02-01T07:47:47,1998-02-01T16:52:09,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999"
32,"Coventry, England, United Kingdom",1998-02-02,6.9,0,2.9,3.3,-3.1,-0.2,0.4,84,0.023,100,4.17,rain,,,,23.2,306.2,1013.9,45.5,10.1,,,,,1998-02-02T07:46:10,1998-02-02T16:54:02,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
33,"Coventry, England, United Kingdom",1998-02-03,5.1,-3.2,1.1,2.9,-3.2,-0.7,-1.8,82.1,0.085,100,4.17,rain,,,,11.9,232.2,1014.3,34.5,8.6,,,,,1998-02-03T07:44:31,1998-02-03T16:55:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
34,"Coventry, England, United Kingdom",1998-02-04,8,0,3.8,5.7,-3.9,0.9,1.2,83.8,0.114,100,4.17,rain,,,,16.8,232,1013.9,59.3,10.9,,,,,1998-02-04T07:42:50,1998-02-04T16:57:48,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
35,"Coventry, England, United Kingdom",1998-02-05,8.3,4.1,6.3,5.9,1.4,4,3.1,80.2,0,0,0,,,,,17.8,227.8,1019.1,93.3,13.9,,,,,1998-02-05T07:41:08,1998-02-05T16:59:42,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
36,"Coventry, England, United Kingdom",1998-02-06,9.2,5.5,7.1,6.1,3,4.2,3.4,77.5,0,0,0,,,,,28,199.7,1016.9,88.7,18.2,,,,,1998-02-06T07:39:23,1998-02-06T17:01:36,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
37,"Coventry, England, United Kingdom",1998-02-07,7.6,1.8,4.6,4.2,-2,1.4,1.3,79.5,0.003,100,4.17,rain,,,,26.6,244,1017.7,68.1,21.7,,,,,1998-02-07T07:37:37,1998-02-07T17:03:30,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
38,"Coventry, England, United Kingdom",1998-02-08,10.1,2.2,6.2,10.1,-0.5,3.8,3.3,81.8,0.084,100,4.17,rain,,,,22.5,204.4,1023.5,72.9,16.4,,,,,1998-02-08T07:35:49,1998-02-08T17:05:24,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
39,"Coventry, England, United Kingdom",1998-02-09,10.7,6.5,8.6,10.7,4.4,7,6.1,84.4,0,0,0,,,,,22.7,205.3,1021.1,89.2,10.8,,,,,1998-02-09T07:34:00,1998-02-09T17:07:18,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
40,"Coventry, England, United Kingdom",1998-02-10,11.5,7.9,9.4,11.5,5.1,8,6.4,81.2,0.003,100,4.17,rain,,,,21.8,212.1,1023.7,87.7,11.5,,,,,1998-02-10T07:32:09,1998-02-10T17:09:12,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03649099999,03534099999,03560099999,03544099999"
41,"Coventry, England, United Kingdom",1998-02-11,13.5,7.9,10.5,13.5,5.3,9.5,7.4,81.5,0,0,0,,,,,27.3,209.7,1023,88.2,8.7,,,,,1998-02-11T07:30:16,1998-02-11T17:11:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
42,"Coventry, England, United Kingdom",1998-02-12,15,9.3,11.7,15,7.4,11.2,9.2,84.6,0,0,0,,,,,20.9,219.8,1026,82.9,6.9,,,,,1998-02-12T07:28:22,1998-02-12T17:13:00,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
43,"Coventry, England, United Kingdom",1998-02-13,15.9,7.2,11.4,15.9,5.5,11,7.9,80.1,0,0,0,,,,,18.7,215.8,1031.1,10.6,5.7,,,,,1998-02-13T07:26:26,1998-02-13T17:14:54,0.57,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
44,"Coventry, England, United Kingdom",1998-02-14,15.7,4.8,10,15.7,3.2,9.6,5,73.2,0,0,0,,,,,15.5,199.1,1030.9,18.1,7.4,,,,,1998-02-14T07:24:29,1998-02-14T17:16:48,0.6,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
45,"Coventry, England, United Kingdom",1998-02-15,14.8,5.9,10.4,14.8,5.1,9.9,4.6,68.7,0,0,0,,,,,23.9,194,1026,62.2,6.8,,,,,1998-02-15T07:22:31,1998-02-15T17:18:41,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
46,"Coventry, England, United Kingdom",1998-02-16,11.6,8.1,9.8,11.6,5.3,8,5.4,74.1,0.003,100,4.17,rain,,,,38,275.3,1022,88.2,22.7,,,,,1998-02-16T07:20:31,1998-02-16T17:20:35,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03649099999,03534099999,03560099999,03544099999"
47,"Coventry, England, United Kingdom",1998-02-17,12.5,3.3,7.5,12.5,1,6.3,4.5,82.1,0,0,0,,,,,14.6,250.5,1035.3,37.9,12.1,,,,,1998-02-17T07:18:30,1998-02-17T17:22:28,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
48,"Coventry, England, United Kingdom",1998-02-18,8.7,1.9,5.6,7.8,1.5,4.6,3.8,88.6,0.003,100,4.17,rain,,,,16.6,190.9,1030.4,51.2,3.7,,,,,1998-02-18T07:16:28,1998-02-18T17:24:21,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
49,"Coventry, England, United Kingdom",1998-02-19,12,4.7,8.5,12,1.9,7.2,6.6,88,0,0,0,,,,,18.3,210.5,1025.1,91.2,7.6,,,,,1998-02-19T07:14:25,1998-02-19T17:26:14,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
50,"Coventry, England, United Kingdom",1998-02-20,13.2,7.4,10.1,13.2,4.7,9.1,7.6,84.7,0.02,100,4.17,rain,,,,26.5,176.6,1013.9,52.8,6.8,,,,,1998-02-20T07:12:20,1998-02-20T17:28:07,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999"
51,"Coventry, England, United Kingdom",1998-02-21,10.8,5.2,8.9,10.8,2.4,7.2,5.9,82.2,0,0,0,,,,,27.4,209,1007.6,68,14.6,,,,,1998-02-21T07:10:15,1998-02-21T17:29:59,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999"
52,"Coventry, England, United Kingdom",1998-02-22,9.2,1.1,5.2,6.1,-1.8,2.3,1.6,78.6,0.156,100,8.33,rain,,,,23.6,285.4,1021.8,51.3,16.3,,,,,1998-02-22T07:08:08,1998-02-22T17:31:51,0.86,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999"
53,"Coventry, England, United Kingdom",1998-02-23,11.8,3.5,7.9,11.8,0.1,5.9,5.5,84.5,0.637,100,4.17,rain,,,,25.8,252.3,1032.8,77.3,12.8,,,,,1998-02-23T07:06:00,1998-02-23T17:33:43,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999"
54,"Coventry, England, United Kingdom",1998-02-24,11.2,3.4,7.8,11.2,1.8,6.5,4.9,82.2,0,0,0,,,,,20.2,289.3,1037.9,78.4,13.3,,,,,1998-02-24T07:03:52,1998-02-24T17:35:35,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
55,"Coventry, England, United Kingdom",1998-02-25,10.2,1.1,6,10.2,1.1,5.2,2.7,81,0,0,0,,,,,12.6,227.9,1038.2,87.1,8.7,,,,,1998-02-25T07:01:42,1998-02-25T17:37:26,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
56,"Coventry, England, United Kingdom",1998-02-26,9.9,4.6,7.7,7.3,2.3,5.1,4.7,81.6,0,0,0,,,,,23.8,219.6,1029.7,88.4,9,,,,,1998-02-26T06:59:32,1998-02-26T17:39:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
57,"Coventry, England, United Kingdom",1998-02-27,9.9,6.3,8.1,6.5,1.8,4.2,2.6,69.1,0,0,0,,,,,43.3,244.6,1015.1,82.5,23,,,,,1998-02-27T06:57:21,1998-02-27T17:41:08,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
58,"Coventry, England, United Kingdom",1998-02-28,6.8,1.1,3.5,3.1,-2.8,-0.7,-1.4,70.9,0.489,100,12.5,rain,,,,28.1,267.1,1011.9,62.7,23.7,,,,,1998-02-28T06:55:09,1998-02-28T17:42:59,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
59,"Coventry, England, United Kingdom",1998-03-01,8.4,0.7,4.8,5.4,-3.2,1.4,1,76.9,0.422,100,4.17,rain,,,,23.8,229.3,1011.6,64.7,25,,,,,1998-03-01T06:52:56,1998-03-01T17:44:49,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
60,"Coventry, England, United Kingdom",1998-03-02,9.8,4.9,7.4,6.7,1.4,4.2,4.7,83,0,0,0,,,,,28.9,218.9,1010.7,72.4,18.8,,,,,1998-03-02T06:50:42,1998-03-02T17:46:39,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
61,"Coventry, England, United Kingdom",1998-03-03,13.9,8.8,11.7,13.9,5.3,11.2,10.3,90.8,6.141,100,8.33,rain,,,,38.7,213.5,996.5,92.6,13,,,,,1998-03-03T06:48:28,1998-03-03T17:48:28,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
62,"Coventry, England, United Kingdom",1998-03-04,12,4.3,7.7,12,-1.5,4.5,3.3,75.6,3.537,100,8.33,rain,,,,43.4,241.7,994.3,79.3,19.5,,,,,1998-03-04T06:46:13,1998-03-04T17:50:17,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03649099999,03534099999,03560099999,03544099999"
63,"Coventry, England, United Kingdom",1998-03-05,9.9,3.9,6,6.7,-1.2,2,0.9,70.8,0.526,100,8.33,rain,,,,38.9,261.4,1012.9,70.9,19.2,,,,,1998-03-05T06:43:58,1998-03-05T17:52:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03418599999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
64,"Coventry, England, United Kingdom",1998-03-06,11.6,5.9,9.2,11.6,2.7,8.1,8,92.8,7.744,100,12.5,rain,,,,32.7,217.7,1008.4,91,13.5,,,,,1998-03-06T06:41:42,1998-03-06T17:53:55,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
65,"Coventry, England, United Kingdom",1998-03-07,11.9,7.9,9.8,11.9,4.5,7.7,6.2,78.6,1.099,100,8.33,rain,,,,38,243.4,1001.1,70,17.3,,,,,1998-03-07T06:39:25,1998-03-07T17:55:44,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
66,"Coventry, England, United Kingdom",1998-03-08,8,1.6,5.8,5.1,-2.4,2.5,2.8,81.3,0.843,100,8.33,rain,,,,23.1,21.5,1011.1,85,17.6,,,,,1998-03-08T06:37:08,1998-03-08T17:57:32,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
67,"Coventry, England, United Kingdom",1998-03-09,8.3,-2.7,3.3,5.5,-2.7,1.2,-2.5,68.3,0,0,0,,,,,19.6,190.8,1027.8,46.1,17.5,,,,,1998-03-09T06:34:51,1998-03-09T17:59:20,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
