,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Coventry, England, United Kingdom",1988-01-11,6.8,1.3,3.6,3.6,-2.7,0.1,1.1,83.8,1.117,100,4.17,rain,,,,18.1,223.1,1019.1,39.3,23.6,,,,,1988-01-11T08:12:49,1988-01-11T16:14:59,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
11,"Coventry, England, United Kingdom",1988-01-12,6.8,2.5,4.9,2.6,-1,0.5,1.4,78.6,0,0,0,,,,,34.9,175.8,1009.5,90.5,27,,,,,1988-01-12T08:12:08,1988-01-12T16:16:28,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
12,"Coventry, England, United Kingdom",1988-01-13,7.3,4.7,5.9,5.6,-0.5,3.3,4.7,91.8,0.083,100,4.17,rain,,,,34.2,170.3,1000.3,87.9,12.8,,,,,1988-01-13T08:11:25,1988-01-13T16:17:59,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
13,"Coventry, England, United Kingdom",1988-01-14,8.3,2.3,4.8,5.7,-0.5,2.2,3.2,89.7,0.379,100,4.17,rain,,,,19,185.1,1007.9,41.4,13.9,,,,,1988-01-14T08:10:38,1988-01-14T16:19:31,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
14,"Coventry, England, United Kingdom",1988-01-15,6.2,3,4.9,6,1.1,3.5,3.7,91.9,0.008,100,4.17,rain,,,,14.5,184.9,1018.7,90.8,5.9,,,,,1988-01-15T08:09:48,1988-01-15T16:21:06,0.88,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
15,"Coventry, England, United Kingdom",1988-01-16,2.9,0.9,1.8,2.7,-1.1,1.3,1.7,98.4,0.303,100,8.33,rain,,,,7.5,229,1022.9,100,0.8,,,,,1988-01-16T08:08:56,1988-01-16T16:22:42,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
16,"Coventry, England, United Kingdom",1988-01-17,5.9,0.4,2.6,3.3,-3.6,-0.3,2.1,96.4,0.302,100,8.33,"rain,snow",,,,13.8,210.6,1022.8,95.2,4,,,,,1988-01-17T08:08:00,1988-01-17T16:24:20,0.94,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03418599999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
17,"Coventry, England, United Kingdom",1988-01-18,6.4,4.9,5.7,4.2,1.5,2.6,4.3,90.7,0.976,100,8.33,rain,,,,20,184.9,1015,98.7,7.1,,,,,1988-01-18T08:07:01,1988-01-18T16:25:59,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
18,"Coventry, England, United Kingdom",1988-01-19,8.8,5.2,7.1,5.7,1.7,3.8,4.8,85.8,0.032,100,4.17,rain,,,,28,182.4,1003.2,93.7,14.4,,,,,1988-01-19T08:05:59,1988-01-19T16:27:40,0,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
19,"Coventry, England, United Kingdom",1988-01-20,6.6,1.1,4.2,3.2,-2.3,0.9,1.9,85.6,0.027,100,4.17,rain,,,,19.6,192.3,999.5,45.5,20.2,,,,,1988-01-20T08:04:55,1988-01-20T16:29:22,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
20,"Coventry, England, United Kingdom",1988-01-21,5.3,-0.3,2,1.4,-3.6,-1.3,-0.8,82.7,0.475,100,4.17,rain,,,,23.5,240.3,1007.7,51.4,20.8,,,,,1988-01-21T08:03:48,1988-01-21T16:31:06,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
21,"Coventry, England, United Kingdom",1988-01-22,2.7,0.3,1.2,-0.7,-6.1,-3.5,-0.5,88.9,1.338,100,8.33,"rain,snow",,7.5,,30.3,335.9,1005.3,64.8,12.6,,,,,1988-01-22T08:02:38,1988-01-22T16:32:50,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
22,"Coventry, England, United Kingdom",1988-01-23,7.9,0,3.2,5.8,-3.8,-0.1,2.2,93.2,4.162,100,8.33,"rain,snow",,4.2,,25.3,191,1006,83.5,9.8,,,,,1988-01-23T08:01:26,1988-01-23T16:34:36,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
23,"Coventry, England, United Kingdom",1988-01-24,9.6,4.7,7.9,7.3,2.6,5.3,5.8,86.9,5.989,100,8.33,rain,,0.2,,29.5,221.6,989.5,75.8,17.4,,,,,1988-01-24T08:00:11,1988-01-24T16:36:23,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
24,"Coventry, England, United Kingdom",1988-01-25,6.7,4.1,5.4,5.2,2.9,4.1,4.7,95.3,0.362,100,4.17,rain,,,,12.2,129.9,982.5,97.1,5.8,,,,,1988-01-25T07:58:53,1988-01-25T16:38:10,0.25,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
25,"Coventry, England, United Kingdom",1988-01-26,6.8,4.4,5.2,6.6,1.4,3.9,4.4,94.1,4.364,100,8.33,rain,,,,15.5,351.9,997,92.8,6.7,,,,,1988-01-26T07:57:33,1988-01-26T16:39:59,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
26,"Coventry, England, United Kingdom",1988-01-27,5.1,1.6,3.9,2.8,-2,0.3,1.7,86.2,0.016,100,4.17,rain,,,,24.7,71.2,1009.8,93,9.3,,,,,1988-01-27T07:56:10,1988-01-27T16:41:48,0.28,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
27,"Coventry, England, United Kingdom",1988-01-28,7.1,1.6,3.6,4.1,-1.6,0.1,2.7,93.7,4.722,100,8.33,rain,,,,22.3,91.8,995.1,99.6,8,,,,,1988-01-28T07:54:46,1988-01-28T16:43:38,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
28,"Coventry, England, United Kingdom",1988-01-29,6.6,2.7,4.8,4.6,-1.1,2.2,3.4,90.9,2.127,100,8.33,rain,,,,21.5,242.8,974.8,83.1,12.7,,,,,1988-01-29T07:53:19,1988-01-29T16:45:29,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
29,"Coventry, England, United Kingdom",1988-01-30,5.9,2.4,3.8,1.3,-2.5,-0.4,1.1,82.7,0.273,100,4.17,rain,,,,31.5,244.8,983.7,50.6,41.3,,,,,1988-01-30T07:51:49,1988-01-30T16:47:20,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
30,"Coventry, England, United Kingdom",1988-01-31,6.1,2.1,3.6,2.4,-3.1,-0.8,-0.1,77.4,0,0,0,,,,,40.5,215.6,998.6,49.8,35.6,,,,,1988-01-31T07:50:18,1988-01-31T16:49:12,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
31,"Coventry, England, United Kingdom",1988-02-01,9,4,6.6,4.6,-2.1,1.9,3,78.7,2.236,100,8.33,rain,,,,53.7,207.3,978.8,79.7,20.8,,,,,1988-02-01T07:48:44,1988-02-01T16:51:04,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
32,"Coventry, England, United Kingdom",1988-02-02,7.2,1.9,4.9,2.6,-3.9,0.2,1.3,78.2,0.909,100,8.33,rain,,,,36.5,235.5,987.2,69.3,18.7,,,,,1988-02-02T07:47:08,1988-02-02T16:52:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
33,"Coventry, England, United Kingdom",1988-02-03,8.8,2.4,5.4,6,-2.5,1.7,2.2,80.1,0.529,100,4.17,rain,,,,27.8,203.2,995.6,66.2,22.4,,,,,1988-02-03T07:45:31,1988-02-03T16:54:50,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
34,"Coventry, England, United Kingdom",1988-02-04,6.7,1.1,4.6,4.9,-2.9,0.8,2.3,85,1.56,100,8.33,rain,,,,32.6,219.7,986.7,84.2,18,,,,,1988-02-04T07:43:51,1988-02-04T16:56:43,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
35,"Coventry, England, United Kingdom",1988-02-05,6.8,0.5,3.8,3.6,-1.2,1,1.3,84.2,0.573,100,8.33,rain,,,,24.1,223.3,992.4,62.5,28.8,,,,,1988-02-05T07:42:09,1988-02-05T16:58:37,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
36,"Coventry, England, United Kingdom",1988-02-06,5.8,-0.2,2.1,1.8,-3.9,-1.3,-0.9,81.5,0.262,100,4.17,rain,,,,23.7,259.6,998.4,52.3,25.8,,,,,1988-02-06T07:40:26,1988-02-06T17:00:31,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
37,"Coventry, England, United Kingdom",1988-02-07,4.9,-0.3,2.5,0,-4.3,-1.8,-0.4,81.9,0,0,0,,,,,31.6,231.8,1005.3,49.9,30.4,,,,,1988-02-07T07:38:41,1988-02-07T17:02:25,0.66,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
38,"Coventry, England, United Kingdom",1988-02-08,6,1.6,3.3,1.3,-3.5,-1.6,-2.1,68.6,4.971,100,8.33,rain,,0,,37.8,261.9,998,40.1,32.4,,,,,1988-02-08T07:36:54,1988-02-08T17:04:19,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
39,"Coventry, England, United Kingdom",1988-02-09,8.1,3,5.1,4.2,-3.5,-0.4,-0.4,68.8,0.271,100,4.17,rain,,,,52.3,237.6,986.3,76.8,24.3,,,,,1988-02-09T07:35:05,1988-02-09T17:06:13,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
40,"Coventry, England, United Kingdom",1988-02-10,5.8,0.7,3.2,0.6,-4.9,-2.4,-0.9,75.7,0.009,100,4.17,rain,,,,51.4,252.7,992,84.6,18.9,,,,,1988-02-10T07:33:15,1988-02-10T17:08:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
41,"Coventry, England, United Kingdom",1988-02-11,5.9,0.5,2.8,1.8,-3.4,-1.5,-0.9,77,1.055,100,8.33,"rain,snow",,0,,33.5,254.1,999.9,24.4,32.4,,,,,1988-02-11T07:31:23,1988-02-11T17:10:01,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
42,"Coventry, England, United Kingdom",1988-02-12,6.3,-0.7,1.9,2.2,-4.4,-1.7,-1.9,76.7,0.253,100,4.17,rain,,,,26.6,250.8,1012.4,10.9,32,,,,,1988-02-12T07:29:30,1988-02-12T17:11:55,0.83,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
43,"Coventry, England, United Kingdom",1988-02-13,9.5,-0.1,5.6,6.9,-3.9,1.5,4.1,90.3,0.628,100,4.17,rain,,,,35.5,175.6,1012.1,96.3,16.6,,,,,1988-02-13T07:27:35,1988-02-13T17:13:49,0.86,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
44,"Coventry, England, United Kingdom",1988-02-14,11.7,4.5,8.8,11.7,1.7,7,6.1,84,4.519,100,8.33,rain,,,,22.8,169.7,1018.2,89.3,21,,,,,1988-02-14T07:25:39,1988-02-14T17:15:43,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
45,"Coventry, England, United Kingdom",1988-02-15,12.2,2.2,7,12.2,0.1,5.3,3.7,80.2,0.03,100,8.33,rain,,,,15.1,177.1,1020,59.2,14.3,,,,,1988-02-15T07:23:41,1988-02-15T17:17:37,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
46,"Coventry, England, United Kingdom",1988-02-16,7.1,1.4,4.1,3.8,-2.6,0.6,0,76.1,0.283,100,8.33,rain,,,,25.6,288.6,1024.3,25.6,32.9,,,,,1988-02-16T07:21:42,1988-02-16T17:19:30,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
47,"Coventry, England, United Kingdom",1988-02-17,7.9,1.2,4.4,4.5,-2.4,1,1.1,79.8,0,0,0,,,,,23.7,296.9,1028,62.4,21.3,,,,,1988-02-17T07:19:42,1988-02-17T17:21:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
48,"Coventry, England, United Kingdom",1988-02-18,9.2,4.4,6.8,6.7,1.7,3.9,3.4,79,0,0,0,,,,,29.1,276.7,1027,90.8,22.7,,,,,1988-02-18T07:17:40,1988-02-18T17:23:17,0.03,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
49,"Coventry, England, United Kingdom",1988-02-19,9.2,4.4,7.2,6.8,2.2,4.6,4.2,81.3,0,0,0,,,,,23.8,311.6,1029.9,78.9,14.8,,,,,1988-02-19T07:15:37,1988-02-19T17:25:10,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
50,"Coventry, England, United Kingdom",1988-02-20,8.6,4.6,6.5,7.2,2.6,5.5,4.1,85,0,0,0,,,,,11,294.5,1031.2,86.5,9.6,,,,,1988-02-20T07:13:34,1988-02-20T17:27:03,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03418599999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
51,"Coventry, England, United Kingdom",1988-02-21,8.2,5,6.4,7.2,3.5,5.8,2.5,76.6,0,0,0,,,,,10.7,298.7,1032.9,92.3,16.9,,,,,1988-02-21T07:11:29,1988-02-21T17:28:55,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
52,"Coventry, England, United Kingdom",1988-02-22,7.6,2.8,5.1,5.1,1.1,3.5,1.4,78.3,0.009,100,4.17,rain,,,,18.2,260.4,1029.3,80.7,10.3,,,,,1988-02-22T07:09:22,1988-02-22T17:30:47,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
53,"Coventry, England, United Kingdom",1988-02-23,5.9,2.3,4,1.6,-2.2,-0.5,-2,66.2,0,0,0,,,,,29.7,326.9,1021.8,47.6,25.1,,,,,1988-02-23T07:07:15,1988-02-23T17:32:40,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
54,"Coventry, England, United Kingdom",1988-02-24,4.8,0.3,2.1,-0.5,-5.6,-3,-2.5,71.6,0.014,100,4.17,rain,,,,34.9,342.7,1018.7,45.9,24.8,,,,,1988-02-24T07:05:07,1988-02-24T17:34:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
55,"Coventry, England, United Kingdom",1988-02-25,4.3,-2.6,0.9,0.7,-5.9,-2.9,-2.3,79.3,0,0,0,,,,,20.8,359.5,1023.2,43.5,15,,,,,1988-02-25T07:02:58,1988-02-25T17:36:23,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
56,"Coventry, England, United Kingdom",1988-02-26,5,-3.9,0.7,2.5,-7.5,-2.1,-2.4,80.7,0.264,100,4.17,rain,,,,21.9,349,1030.5,49,10.7,,,,,1988-02-26T07:00:48,1988-02-26T17:38:14,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
57,"Coventry, England, United Kingdom",1988-02-27,7.8,2,5.4,5.4,0.1,3.2,3.6,88.4,0.91,100,4.17,rain,,,,22.8,345.4,1030.1,94.1,7.7,,,,,1988-02-27T06:58:38,1988-02-27T17:40:05,0.33,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
58,"Coventry, England, United Kingdom",1988-02-28,7.4,1.1,5.7,3.3,-4.9,1,0.9,71.9,0,0,0,,,,,38.2,324,1020.8,74.6,20.1,,,,,1988-02-28T06:56:26,1988-02-28T17:41:56,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
59,"Coventry, England, United Kingdom",1988-02-29,3.6,-0.6,1.6,-2.4,-7.6,-4.5,-4.1,67,8.011,100,8.33,"rain,snow",,,,42.7,329.1,1015.3,64.7,37.4,,,,,1988-02-29T06:54:14,1988-02-29T17:43:46,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
60,"Coventry, England, United Kingdom",1988-03-01,4.6,-1.2,1.6,-0.1,-7.2,-3.8,-4.1,67.6,0,0,0,,,,,33.2,332,1012.5,41.8,35.5,,,,,1988-03-01T06:52:00,1988-03-01T17:45:36,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
61,"Coventry, England, United Kingdom",1988-03-02,4.8,-3.5,1.4,1.2,-6.4,-2.6,-4.7,64.5,0,0,0,,,,,23.4,257,1015.9,65.9,23.1,,,,,1988-03-02T06:49:47,1988-03-02T17:47:26,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
62,"Coventry, England, United Kingdom",1988-03-03,7.2,0.1,3.6,3.9,-2,0.5,1.1,84.5,1.835,100,4.17,rain,,,,24.6,266.6,1003.5,92.5,14.4,,,,,1988-03-03T06:47:32,1988-03-03T17:49:15,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
63,"Coventry, England, United Kingdom",1988-03-04,3.8,-2.4,0.2,-0.3,-5.6,-2.9,-4.3,73.3,2.596,100,8.33,"rain,snow",,,,26.6,329.3,1008.4,38.6,23.6,,,,,1988-03-04T06:45:17,1988-03-04T17:51:04,0.53,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
64,"Coventry, England, United Kingdom",1988-03-05,6.3,-3.3,2.2,2.6,-6.4,-1.4,-2,75.3,0,0,0,,,,,26.5,283.6,1011.9,76.7,23.6,,,,,1988-03-05T06:43:01,1988-03-05T17:52:53,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
65,"Coventry, England, United Kingdom",1988-03-06,8.4,4.9,6.5,5,0.2,2.6,3.2,79.8,0.036,100,8.33,rain,,,,32.7,284.1,1012.9,89.1,29.6,,,,,1988-03-06T06:40:45,1988-03-06T17:54:42,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
66,"Coventry, England, United Kingdom",1988-03-07,6.6,4.5,5.5,3.7,0.4,2.2,1.6,76.3,0.03,100,4.17,rain,,,,26.7,316.7,1020.6,93.8,17.9,,,,,1988-03-07T06:38:28,1988-03-07T17:56:30,0.63,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
67,"Coventry, England, United Kingdom",1988-03-08,9.4,4.5,6.7,7.6,2.6,5,4.4,85.5,0.433,100,8.33,rain,,,,14.9,304.2,1024.9,93.4,9.9,,,,,1988-03-08T06:36:10,1988-03-08T17:58:18,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
68,"Coventry, England, United Kingdom",1988-03-09,11.8,4.5,7.7,11.8,2.2,6.2,4,78.5,0.027,100,4.17,rain,,,,16.8,237,1024.9,91.4,16.5,,,,,1988-03-09T06:33:53,1988-03-09T18:00:06,0.7,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
