,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
30,"Coventry, England, United Kingdom",2011-01-31,2.1,-7.1,-2.5,-1,-7.1,-4.3,-3.8,91.9,0,0,0,,,2,31.3,14.1,212.3,1025.2,8.9,5.9,76.5,6.6,3,,2011-01-31T07:49:34,2011-01-31T16:49:58,0.91,Clear,Clear conditions throughout the day.,clear-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
31,"Coventry, England, United Kingdom",2011-02-01,9.4,-0.8,4,8.1,-4.5,1.2,3,93.3,0.41,100,8.33,rain,,0,,14.7,213.9,1023.7,62.8,9,32.2,2.7,2,,2011-02-01T07:48:00,2011-02-01T16:51:51,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
32,"Coventry, England, United Kingdom",2011-02-02,9.3,2.7,6.2,6.7,-0.3,3.1,5.4,94.5,0.629,100,8.33,rain,,0,,24.5,203.5,1021.3,61.8,11.1,22.7,1.9,1,,2011-02-02T07:46:23,2011-02-02T16:53:43,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
33,"Coventry, England, United Kingdom",2011-02-03,9,3.5,6.2,5.4,0.2,3,3.4,82.5,0.018,100,4.17,rain,,0,70.6,29.6,212.1,1019.8,59.5,15.3,56.2,4.8,3,,2011-02-03T07:44:45,2011-02-03T16:55:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
34,"Coventry, England, United Kingdom",2011-02-04,12.1,9.8,11,12.1,6.5,10.7,7.8,80.9,0,0,0,,,0,72.4,35.9,227,1011.2,84.7,16.1,32.5,2.7,2,,2011-02-04T07:43:04,2011-02-04T16:57:30,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
35,"Coventry, England, United Kingdom",2011-02-05,12.6,11.1,11.8,12.6,11.1,11.8,8.7,81.1,0.012,100,4.17,rain,,0,68.4,30.2,228.2,1012.3,91.2,21.2,25.9,2.3,1,,2011-02-05T07:41:22,2011-02-05T16:59:24,0.08,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
36,"Coventry, England, United Kingdom",2011-02-06,11.9,9.7,11,11.9,7.1,10.9,8.1,82.6,0.091,100,4.17,rain,,0,55.4,28.5,212.7,1015.4,88,21.5,43.8,3.8,3,,2011-02-06T07:39:38,2011-02-06T17:01:18,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
37,"Coventry, England, United Kingdom",2011-02-07,11.8,4.4,8.5,11.8,1.9,5.6,4.5,76.5,0,0,0,,,0,67.9,40.6,219.5,1011.4,78,24.5,30.5,2.6,1,,2011-02-07T07:37:52,2011-02-07T17:03:12,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
38,"Coventry, England, United Kingdom",2011-02-08,8.4,-0.9,3.7,6.1,-3.5,1.8,0.9,83.3,0,0,0,,,0,,13.4,175,1021,58.2,20.1,80.9,7,4,,2011-02-08T07:36:04,2011-02-08T17:05:06,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
39,"Coventry, England, United Kingdom",2011-02-09,9.9,5,7.6,7.4,2.4,4.8,6.3,92.1,0.279,100,4.17,rain,,0,,20.4,171.9,1015.5,79.5,7.9,67.2,5.7,3,,2011-02-09T07:34:15,2011-02-09T17:07:00,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
40,"Coventry, England, United Kingdom",2011-02-10,10.6,7.2,8.9,10.6,5.4,7.5,8.5,97,1.18,100,8.33,rain,,0,,18.5,185.5,1010.9,76.3,7.5,17.9,1.5,1,,2011-02-10T07:32:24,2011-02-10T17:08:54,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
41,"Coventry, England, United Kingdom",2011-02-11,12,7,9,12,5.7,8.2,8.1,94.2,0.749,100,8.33,rain,,0,37.1,13.3,178.8,1009.3,66.9,10.5,48.6,4.2,2,,2011-02-11T07:30:32,2011-02-11T17:10:48,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",2011-02-12,10.1,2.3,7.3,10.1,-0.6,5.5,5,86.2,0.5,100,8.33,rain,,0,,19.9,229.4,1009.8,38.4,15.3,67,5.7,4,,2011-02-12T07:28:38,2011-02-12T17:12:42,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",2011-02-13,8.1,4.1,6.6,4.6,1,3.4,6.1,96.5,3.652,100,12.5,rain,,0,44.6,26.9,160,998.8,69.6,13.2,19.4,1.8,1,,2011-02-13T07:26:43,2011-02-13T17:14:36,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",2011-02-14,7.3,0.4,4.2,4.3,-2.6,1.4,2.4,89,2.5,100,4.17,rain,,0,44.3,20.4,189.7,999.1,45.8,22.2,72.2,6.3,3,,2011-02-14T07:24:46,2011-02-14T17:16:30,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,EGBB,03535099999,03534099999,03544099999"
45,"Coventry, England, United Kingdom",2011-02-15,6,0.6,4.3,3.4,-2.7,0.7,3.7,96.3,0.319,100,12.5,rain,,0,,23.7,129.5,990.1,69.1,12,39.1,3.4,2,,2011-02-15T07:22:48,2011-02-15T17:18:23,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03535099999,03534099999,03544099999"
46,"Coventry, England, United Kingdom",2011-02-16,8.1,0.1,4.3,6.1,-2.5,1.7,3.3,94.1,1.08,100,8.33,"rain,snow",,0,,16.2,139,993.4,36.4,12.8,65.7,5.6,3,,2011-02-16T07:20:48,2011-02-16T17:20:17,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
47,"Coventry, England, United Kingdom",2011-02-17,6.8,2.4,4.7,5.3,0.8,2.7,3.9,94.7,0.012,100,4.17,rain,,0,,12.7,90,1005.1,89.3,4,54.9,4.6,2,,2011-02-17T07:18:47,2011-02-17T17:22:10,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",2011-02-18,6.5,2.8,4.1,4.1,-1.9,1.1,3.3,94.3,0,0,0,,,0,,22.3,119.1,1011.7,89.5,3.2,62.8,5.5,3,,2011-02-18T07:16:45,2011-02-18T17:24:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",2011-02-19,5,2.1,3.7,4.2,-2.4,0.8,3.4,98,11.703,100,8.33,rain,,0,,23.3,101.7,1010.1,89.5,3.6,28.5,2.4,1,,2011-02-19T07:14:42,2011-02-19T17:25:56,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
50,"Coventry, England, United Kingdom",2011-02-20,4.1,3,3.8,4,-0.6,1.7,3.2,95.6,0,0,0,,,0,35.3,14.4,95.5,1015.2,83.9,4.2,57.2,4.9,3,,2011-02-20T07:12:38,2011-02-20T17:27:49,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",2011-02-21,4,2.7,3.4,2.2,-1.3,0.1,3,97.3,2.131,100,8.33,rain,,0,,17.1,113.8,1013,88,2.5,36,3.2,1,,2011-02-21T07:10:32,2011-02-21T17:29:42,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",2011-02-22,7.9,4,5.5,6.5,2,3.9,4.9,96.3,0.202,100,8.33,rain,,0,33.5,11.8,173.4,1015.2,78.9,3.9,42.2,3.6,2,,2011-02-22T07:08:26,2011-02-22T17:31:34,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",2011-02-23,11.1,6.1,8.6,11.1,3.5,6.9,8.1,97.2,3.158,100,8.33,rain,,,33.5,16.9,193.7,1014.4,76.6,9.1,25.3,2.3,1,,2011-02-23T07:06:19,2011-02-23T17:33:26,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",2011-02-24,13,7.4,9.4,13,5.5,8.3,7.7,89.8,0,0,0,,,0,,16.7,217,1020.7,42.2,13.1,108.7,9.4,5,,2011-02-24T07:04:10,2011-02-24T17:35:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",2011-02-25,12.1,7.7,10.2,12.1,5.8,9.3,9.3,94.6,0.9,100,4.17,rain,,0,40.7,19.4,199.7,1021.1,61.5,13.3,43.2,3.6,3,,2011-02-25T07:02:01,2011-02-25T17:37:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",2011-02-26,9.7,4.4,7.5,7.5,0.6,4.3,5.9,90.2,10.323,100,16.67,rain,,0,,29.2,283.6,1013.5,56,16.5,44.4,4,2,,2011-02-26T06:59:50,2011-02-26T17:39:00,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",2011-02-27,6.9,1.8,4.4,2.9,-0.5,1.3,3.1,91.2,0.967,100,12.5,rain,,0,,26.1,303.9,1021,47.3,18.7,54.3,4.7,3,,2011-02-27T06:57:39,2011-02-27T17:40:51,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",2011-02-28,4.6,2.2,3.6,1.5,-0.9,0.1,2.1,89.9,0.131,100,8.33,rain,,0,,19.8,357.2,1031.3,62.6,12.9,90.4,7.8,4,,2011-02-28T06:55:28,2011-02-28T17:42:42,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",2011-03-01,5.4,2.6,3.7,2.3,-0.7,0.8,1.7,87.3,0.187,100,4.17,rain,,0,,18.2,34,1038.9,76.2,11.3,89,7.5,4,,2011-03-01T06:53:15,2011-03-01T17:44:32,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
60,"Coventry, England, United Kingdom",2011-03-02,5.1,1,2.9,2,-2.8,-0.5,0.6,84.5,0,0,0,,,0,,15.8,45.8,1037.9,84.9,12,130.2,11.3,5,,2011-03-02T06:51:01,2011-03-02T17:46:22,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
61,"Coventry, England, United Kingdom",2011-03-03,3.7,0.7,1.9,0.1,-3.2,-1.9,0.3,89.3,0,0,0,,,0,,18.3,39.3,1037,97.4,7.7,139,11.9,5,,2011-03-03T06:48:47,2011-03-03T17:48:11,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
62,"Coventry, England, United Kingdom",2011-03-04,5.4,-2,1.7,3.6,-3.6,-0.8,-0.1,88.2,0,0,0,,,0,,17.7,40.1,1033.9,56.9,9.9,143.1,12.2,5,,2011-03-04T06:46:33,2011-03-04T17:50:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
63,"Coventry, England, United Kingdom",2011-03-05,5.8,-3.6,1.7,4.4,-3.6,0.5,1.2,96.4,0.199,100,4.17,rain,,0,,16.8,42.2,1031.6,65.6,5.5,78.7,6.9,3,,2011-03-05T06:44:17,2011-03-05T17:51:50,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
64,"Coventry, England, United Kingdom",2011-03-06,6.1,-1.2,2.8,3.5,-3.5,-0.1,0.3,84.3,0.187,100,4.17,rain,,0,,16.8,84,1032.3,55.1,11.7,151.8,13.1,6,,2011-03-06T06:42:01,2011-03-06T17:53:39,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
65,"Coventry, England, United Kingdom",2011-03-07,8.8,-2.6,2.9,7.2,-3.7,1.4,-1.1,77.3,0,0,0,,,0,,10.8,105,1029.9,27.4,15.2,151.8,13.2,6,,2011-03-07T06:39:45,2011-03-07T17:55:27,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
66,"Coventry, England, United Kingdom",2011-03-08,9.2,-4.3,2.7,6.7,-6.7,0.4,-1.4,76.8,0,0,0,,,0,,19.5,208.7,1019.5,10.2,9.3,150.7,13,6,,2011-03-08T06:37:28,2011-03-08T17:57:16,0.12,Clear,Clear conditions throughout the day.,clear-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
67,"Coventry, England, United Kingdom",2011-03-09,8.7,4,6.5,5.5,0,3.2,2.5,76.3,1.138,100,4.17,rain,,0,,30.6,243.2,1013.6,56.3,18,122.3,10.6,4,,2011-03-09T06:35:10,2011-03-09T17:59:04,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
