,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
19,"Coventry, England, United Kingdom",1984-01-20,2.8,-4.6,-1.6,-0.4,-7.6,-4.6,-3,90.3,0.008,100,4.17,"rain,snow",,,,14.2,46.7,1021,55.5,6.8,,,,,1984-01-20T08:04:58,1984-01-20T16:29:20,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
20,"Coventry, England, United Kingdom",1984-01-21,2.4,-2.7,-0.5,-2.5,-7,-4.9,-2.9,84.4,0.283,100,4.17,"rain,snow",,,,27.2,128.2,1016,76.3,10,,,,,1984-01-21T08:03:51,1984-01-21T16:31:04,0.6,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03418599999,03354099999,03534099999,03649099999,03544099999"
21,"Coventry, England, United Kingdom",1984-01-22,2.4,-0.6,0.7,0.5,-6.3,-3.3,-0.3,93.3,0.049,100,4.17,"rain,snow",,5.5,,29.2,198.8,998.2,78.6,8,,,,,1984-01-22T08:02:41,1984-01-22T16:32:48,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
22,"Coventry, England, United Kingdom",1984-01-23,2.9,-0.5,0.9,-1.3,-5.5,-3.8,-0.9,88.4,9.532,100,8.33,"rain,snow",,9.3,,28.8,209.8,980.2,77.2,11.6,,,,,1984-01-23T08:01:29,1984-01-23T16:34:34,0.67,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
23,"Coventry, England, United Kingdom",1984-01-24,1.7,-1.8,0.2,-0.5,-5,-3.7,-1.2,90.1,0.521,100,8.33,"rain,snow",,7.5,,24.3,315.3,994.7,87.5,5.4,,,,,1984-01-24T08:00:14,1984-01-24T16:36:20,0.71,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
24,"Coventry, England, United Kingdom",1984-01-25,2.9,-2.4,0,1.9,-6.2,-3.6,-2.3,84.9,0.283,100,8.33,"rain,snow",,7,,27,191,1011.3,53.7,15.1,,,,,1984-01-25T07:58:56,1984-01-25T16:38:08,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
25,"Coventry, England, United Kingdom",1984-01-26,4.5,1.1,2.9,0.8,-5.4,-1.6,1.4,89.8,7.965,100,8.33,rain,,13.1,,34.4,126.4,995.2,92.5,11.5,,,,,1984-01-26T07:57:36,1984-01-26T16:39:56,0.77,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
26,"Coventry, England, United Kingdom",1984-01-27,3.8,3,3.4,0.7,-0.7,0.1,2.9,96.6,1.978,100,8.33,rain,,9.6,,18.7,24.8,1002.9,94.9,4.4,,,,,1984-01-27T07:56:14,1984-01-27T16:41:46,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
27,"Coventry, England, United Kingdom",1984-01-28,6.5,3.4,4.3,4.2,-0.1,1.4,2.5,88.2,0,0,0,,,8.5,,27.7,213.7,1015.7,80.4,8.8,,,,,1984-01-28T07:54:49,1984-01-28T16:43:36,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03418599999,03354099999,03534099999,03649099999,03544099999"
28,"Coventry, England, United Kingdom",1984-01-29,8,2.5,5.5,5.2,-1.2,2.5,3.4,87.1,2.993,100,12.5,rain,,4.3,,26,215.7,1008.6,51.9,21.1,,,,,1984-01-29T07:53:22,1984-01-29T16:45:26,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
29,"Coventry, England, United Kingdom",1984-01-30,5.8,1,3.6,3.4,-2.3,-0.3,2.1,90,0.264,100,8.33,rain,,,,26.6,198.9,1004,62.6,16.3,,,,,1984-01-30T07:51:53,1984-01-30T16:47:18,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
30,"Coventry, England, United Kingdom",1984-01-31,5.3,0.7,3.3,2.4,-3,0,0.9,84.9,0.963,100,4.17,rain,,,,20.1,243.7,998.5,51.5,20.3,,,,,1984-01-31T07:50:21,1984-01-31T16:49:09,0.95,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
31,"Coventry, England, United Kingdom",1984-02-01,8,0.9,4.4,4.6,-2,0.9,2.8,89.4,3.545,100,8.33,rain,,,,28.8,213.5,994.6,84.1,15.7,,,,,1984-02-01T07:48:48,1984-02-01T16:51:02,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
32,"Coventry, England, United Kingdom",1984-02-02,7.9,4.6,5.7,3.4,-0.1,1.3,2.2,78.6,2.612,100,8.33,rain,,,,36.5,272.8,1001.1,85.6,18.6,,,,,1984-02-02T07:47:12,1984-02-02T16:52:54,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
33,"Coventry, England, United Kingdom",1984-02-03,11,3.8,6.5,11,-0.1,2.8,2.8,78.2,0.049,100,4.17,rain,,,,42.1,263.1,1004.6,72.1,18.8,,,,,1984-02-03T07:45:34,1984-02-03T16:54:47,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
34,"Coventry, England, United Kingdom",1984-02-04,11.9,2.8,7.7,11.9,-0.9,5.8,6.6,92.5,1.851,100,4.17,rain,,,,36,207,1008.3,92.9,20.7,,,,,1984-02-04T07:43:55,1984-02-04T16:56:41,0.08,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03418599999,03354099999,03534099999,03649099999,03544099999"
35,"Coventry, England, United Kingdom",1984-02-05,7.7,1.8,4.6,3.6,-3.2,0.3,2.2,85,2.732,100,4.17,rain,,,,29.9,247.1,1012.1,54.7,28.9,,,,,1984-02-05T07:42:13,1984-02-05T16:58:34,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
36,"Coventry, England, United Kingdom",1984-02-06,8.5,6.3,7.7,4.4,2.1,3.4,6.4,91.5,11.367,100,8.33,rain,,,,45.4,261.6,999.1,96.2,17,,,,,1984-02-06T07:40:30,1984-02-06T17:00:28,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
37,"Coventry, England, United Kingdom",1984-02-07,6.4,2.4,4.5,1.8,-4,-0.5,1.8,82.9,12.39,100,8.33,rain,,,,37.9,286.5,999.6,66.6,23.4,,,,,1984-02-07T07:38:45,1984-02-07T17:02:22,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
38,"Coventry, England, United Kingdom",1984-02-08,7.5,3.7,5.4,3.2,-2.1,0.1,2.2,80.2,1.709,100,4.17,rain,,,,51.1,303.2,1002.4,52.4,25.3,,,,,1984-02-08T07:36:58,1984-02-08T17:04:16,0.22,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
39,"Coventry, England, United Kingdom",1984-02-09,7.7,0,3.5,6,-2.7,0.5,0,78.6,0,0,0,,,,,28.2,314.8,1032.8,15.1,15.6,,,,,1984-02-09T07:35:09,1984-02-09T17:06:10,0.25,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
40,"Coventry, England, United Kingdom",1984-02-10,9.5,0.7,4.9,8.4,-2.4,2.9,3,87.2,0.276,100,4.17,rain,,,,12.8,245.1,1041,71,13.1,,,,,1984-02-10T07:33:19,1984-02-10T17:08:04,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
41,"Coventry, England, United Kingdom",1984-02-11,8.9,5.8,6.9,8.9,4.2,6,5.5,90.6,0,0,0,,,,,10,328,1040.7,92.9,7.5,,,,,1984-02-11T07:31:27,1984-02-11T17:09:58,0.32,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03418599999,03354099999,03534099999,03649099999,03544099999"
42,"Coventry, England, United Kingdom",1984-02-12,6.6,-0.2,4.4,4.5,-4.3,1.6,2.1,85.4,0.263,100,4.17,rain,,,,21.9,112.9,1040.3,65.3,9.8,,,,,1984-02-12T07:29:34,1984-02-12T17:11:52,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
43,"Coventry, England, United Kingdom",1984-02-13,4.3,-3.5,-0.7,3.9,-4.2,-1.3,-2.5,88.6,0.256,100,4.17,"rain,snow",,,,9.7,100.6,1040,30.3,2,,,,,1984-02-13T07:27:39,1984-02-13T17:13:46,0.38,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain or snow.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
44,"Coventry, England, United Kingdom",1984-02-14,4.3,-4.5,-1,2,-4.5,-1.7,-2.3,91.7,0,0,0,,,,,9.6,37.6,1041.4,73.9,0.8,,,,,1984-02-14T07:25:43,1984-02-14T17:15:40,0.42,Partially cloudy,Partly cloudy throughout the day.,fog,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
45,"Coventry, England, United Kingdom",1984-02-15,-1.5,-5.3,-3.4,-1.5,-7,-4.2,-3.8,97.1,0,0,0,,,,,8.6,78.1,1039.6,91.1,0.3,,,,,1984-02-15T07:23:45,1984-02-15T17:17:34,0.45,Overcast,Cloudy skies throughout the day.,fog,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
46,"Coventry, England, United Kingdom",1984-02-16,-0.1,-4.1,-2,-0.3,-8.1,-5.4,-2.4,97.3,0,0,0,,,,,11.8,172.8,1032.7,98,1.4,,,,,1984-02-16T07:21:47,1984-02-16T17:19:27,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
47,"Coventry, England, United Kingdom",1984-02-17,5.8,-0.3,1.8,3.4,-3.5,-0.8,0.2,89.4,0,0,0,,,,,12.7,174,1027.4,71.7,2.5,,,,,1984-02-17T07:19:46,1984-02-17T17:21:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
48,"Coventry, England, United Kingdom",1984-02-18,6.7,-0.7,1.9,3.6,-5.5,-1.6,-1.6,78.7,0.02,100,4.17,rain,,,,21.5,133.6,1026.7,6.3,3.6,,,,,1984-02-18T07:17:45,1984-02-18T17:23:14,0.55,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03529099999,03418599999,03354099999,03534099999,03649099999,03544099999"
49,"Coventry, England, United Kingdom",1984-02-19,2.6,-3,-0.8,-2.6,-8.2,-5.5,-2.9,86.3,0,0,0,,,,,25.4,116.3,1018.3,7.4,3.7,,,,,1984-02-19T07:15:42,1984-02-19T17:25:07,0.58,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
50,"Coventry, England, United Kingdom",1984-02-20,3.2,-3.5,0.2,-1.4,-6.8,-4.3,-2,85.9,0,0,0,,,,,38.4,123.4,1008.9,94.3,3.4,,,,,1984-02-20T07:13:38,1984-02-20T17:27:00,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
51,"Coventry, England, United Kingdom",1984-02-21,7.1,2.1,4.4,2.6,-2.5,0.1,2.2,85.2,2.533,100,8.33,rain,,,,35.7,174.9,999,75.8,24.2,,,,,1984-02-21T07:11:33,1984-02-21T17:28:52,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
52,"Coventry, England, United Kingdom",1984-02-22,4.8,3.2,4.2,2.2,-1.3,0.3,2.4,88.6,2.751,100,8.33,rain,,,,27.4,112.1,1007.1,95.4,12.9,,,,,1984-02-22T07:09:27,1984-02-22T17:30:44,0.69,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
53,"Coventry, England, United Kingdom",1984-02-23,3.5,1.8,2.7,-0.8,-2.8,-1.7,0.2,84,0.021,100,8.33,rain,,,,26.8,31.4,1027.2,97.4,6.5,,,,,1984-02-23T07:07:20,1984-02-23T17:32:36,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
54,"Coventry, England, United Kingdom",1984-02-24,3.4,-0.6,1.5,1.8,-3.1,-0.9,-1.8,79.7,0,0,0,,,,,13.4,38.7,1033.9,94,7.6,,,,,1984-02-24T07:05:12,1984-02-24T17:34:28,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
55,"Coventry, England, United Kingdom",1984-02-25,2.6,-2.1,0.7,-0.7,-5.1,-3.2,-0.5,92,0.438,100,4.17,"rain,snow",,,,21.6,40.5,1030.7,80.4,6.8,,,,,1984-02-25T07:03:03,1984-02-25T17:36:20,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03418599999,03354099999,03534099999,03649099999,03544099999"
56,"Coventry, England, United Kingdom",1984-02-26,1.9,0,1,-2.3,-5,-3.7,0.4,95.6,0.906,100,4.17,"rain,snow",,,,22.7,24.7,1021.4,99.8,5,,,,,1984-02-26T07:00:53,1984-02-26T17:38:11,0.82,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
57,"Coventry, England, United Kingdom",1984-02-27,3.7,2,2.9,-0.1,-2.1,-1.2,2.5,97.2,1.325,100,8.33,"rain,snow",,,,20.3,15.2,1019.4,100,2.8,,,,,1984-02-27T06:58:43,1984-02-27T17:40:02,0.86,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
58,"Coventry, England, United Kingdom",1984-02-28,3.6,2.6,3.1,2.6,-1.1,-0.1,2.4,94.6,0.081,100,8.33,rain,,,,19.7,13.7,1020.1,100,4.7,,,,,1984-02-28T06:56:31,1984-02-28T17:41:52,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
59,"Coventry, England, United Kingdom",1984-02-29,5,1.2,3.3,4.8,-1.1,1.3,2.2,92.1,0,0,0,,,,,13.4,241.3,1016.9,96,6.7,,,,,1984-02-29T06:54:19,1984-02-29T17:43:43,0.92,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
60,"Coventry, England, United Kingdom",1984-03-01,10,4.3,7.1,7.5,1.6,4.6,5.8,91.7,0.286,100,8.33,rain,,,,20.1,269.7,1012.5,80.1,12.8,,,,,1984-03-01T06:52:05,1984-03-01T17:45:33,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
61,"Coventry, England, United Kingdom",1984-03-02,7.1,2.3,4,3.6,-4.5,-2.1,1.2,82.2,0.347,100,4.17,rain,,,,54.9,293.4,1002.6,77.6,20.2,,,,,1984-03-02T06:49:52,1984-03-02T17:47:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
62,"Coventry, England, United Kingdom",1984-03-03,6.8,1,3.5,2.4,-4.8,-1.3,0.8,82.8,0,0,0,,,,,40.1,330.7,1018.5,43.9,31.5,,,,,1984-03-03T06:47:37,1984-03-03T17:49:12,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03418599999,03354099999,03534099999,03649099999,03544099999"
63,"Coventry, England, United Kingdom",1984-03-04,9.5,2.5,5.6,7.1,-0.6,3.1,4.8,94.4,1.848,100,4.17,rain,,,,18.1,254.2,1024.4,95.4,10.9,,,,,1984-03-04T06:45:22,1984-03-04T17:51:01,0.06,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
64,"Coventry, England, United Kingdom",1984-03-05,10.6,5.6,8.2,10.6,3.5,7.1,7.2,93.9,0,0,0,,,,,12.3,326.4,1031.4,92.2,8.2,,,,,1984-03-05T06:43:06,1984-03-05T17:52:50,0.09,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
65,"Coventry, England, United Kingdom",1984-03-06,11.5,5.3,8,11.5,4.8,7.1,5.2,83.6,0,0,0,,,,,15.9,336.5,1036.6,90.2,13.8,,,,,1984-03-06T06:40:50,1984-03-06T17:54:39,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
66,"Coventry, England, United Kingdom",1984-03-07,8.6,4.3,6.8,6.5,1.2,4.7,3.8,81.4,0,0,0,,,,,17.3,19.4,1039.1,93.7,10.7,,,,,1984-03-07T06:38:33,1984-03-07T17:56:27,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
67,"Coventry, England, United Kingdom",1984-03-08,5.5,0.1,2.8,2.3,-2.7,0,-0.9,77.4,0.427,100,4.17,rain,,,,20.7,19.2,1043.2,64.4,17.5,,,,,1984-03-08T06:36:16,1984-03-08T17:58:15,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999,03544099999"
68,"Coventry, England, United Kingdom",1984-03-09,6,0.9,3.4,4.3,-0.6,2.1,-0.3,77.4,0,0,0,,,,,13.4,17.7,1041.6,81,12.5,,,,,1984-03-09T06:33:58,1984-03-09T18:00:03,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03418599999,03354099999,03534099999,03649099999,03544099999"
69,"Coventry, England, United Kingdom",1984-03-10,7.2,2.5,4.9,4.3,0.5,2.3,2.3,83.5,0,0,0,,,,,20.1,308.3,1031.3,97,6.9,,,,,1984-03-10T06:31:40,1984-03-10T18:01:50,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03418599999,03354099999,03534099999,03649099999,03544099999"
