,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
28,"Coventry, England, United Kingdom",2002-01-29,12.5,6.9,9.5,12.5,3.1,7.4,6.3,80.6,0,0,0,,,,,45.5,212.7,1016.8,74.5,16.6,,,,,2002-01-29T07:52:23,2002-01-29T16:46:35,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
29,"Coventry, England, United Kingdom",2002-01-30,12,7.1,9.7,12,3.6,8.1,8,89.1,2.661,100,12.5,rain,,,,39.8,197.4,1009.8,86.6,16.3,,,,,2002-01-30T07:50:52,2002-01-30T16:48:27,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
30,"Coventry, England, United Kingdom",2002-01-31,10,4.4,6.9,10,0.2,3.3,4.6,85.1,2.453,100,12.5,rain,,,,45.5,203,1008.3,74.6,21.2,,,,,2002-01-31T07:49:20,2002-01-31T16:50:19,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
31,"Coventry, England, United Kingdom",2002-02-01,12.8,6.2,10.6,12.8,2.3,9.4,7.8,83.4,3.286,100,12.5,rain,,,,59.6,197.7,1003.2,86.1,15.3,,,,,2002-02-01T07:47:45,2002-02-01T16:52:11,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
32,"Coventry, England, United Kingdom",2002-02-02,12.5,9,11.1,12.5,5.4,10.5,9,86.9,5.187,100,16.67,rain,,,,57.8,193.9,1005.7,97.1,15.2,,,,,2002-02-02T07:46:08,2002-02-02T16:54:04,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
33,"Coventry, England, United Kingdom",2002-02-03,10.2,6.6,8.9,10.2,2.9,6.4,5,77.3,2.766,100,12.5,rain,,,,47.2,187.9,1002.8,87.3,21.7,,,,,2002-02-03T07:44:29,2002-02-03T16:55:57,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
34,"Coventry, England, United Kingdom",2002-02-04,12.1,3.8,7.5,12.1,-0.2,4.6,5.6,88.2,4.488,100,8.33,rain,,,,46.1,194,1002.4,72,21.6,,,,,2002-02-04T07:42:48,2002-02-04T16:57:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
35,"Coventry, England, United Kingdom",2002-02-05,10.6,6.2,8.5,10.6,2.2,5.2,4.9,78.6,4.696,100,12.5,rain,,,,37.5,209.6,992.3,66.2,21.8,,,,,2002-02-05T07:41:05,2002-02-05T16:59:44,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
36,"Coventry, England, United Kingdom",2002-02-06,7.4,2.9,5.9,2.7,-1.4,1.5,1.3,72.5,0.562,100,8.33,rain,,,,43.2,276.4,1004,54.4,23.6,,,,,2002-02-06T07:39:21,2002-02-06T17:01:38,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
37,"Coventry, England, United Kingdom",2002-02-07,10.3,1.5,5.8,10.3,-2.6,2.4,4.3,89.9,1,100,4.17,rain,,,,37.5,209.5,1014.4,77.8,16.6,,,,,2002-02-07T07:37:35,2002-02-07T17:03:32,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
38,"Coventry, England, United Kingdom",2002-02-08,12.8,8.2,10.4,12.8,6,9.3,8.3,87,0.112,100,4.17,rain,,,,41.8,213.2,1012.4,90.7,16.2,,,,,2002-02-08T07:35:47,2002-02-08T17:05:26,0.87,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
39,"Coventry, England, United Kingdom",2002-02-09,11.7,6.6,8.9,11.7,2.6,6,4.4,73.7,1.227,100,16.67,rain,,,,41.9,231,1002,76.8,22,,,,,2002-02-09T07:33:57,2002-02-09T17:07:20,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
40,"Coventry, England, United Kingdom",2002-02-10,10.2,5.7,8.1,10.2,0.8,5,4.9,80.4,0.204,100,12.5,rain,,,,40,225.7,1004.4,72.5,20,,,,,2002-02-10T07:32:06,2002-02-10T17:09:15,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
41,"Coventry, England, United Kingdom",2002-02-11,13.2,10.1,11.5,13.2,10.1,11.5,9.2,85.9,3.722,100,16.67,rain,,,,42.2,219.3,998.1,85.4,22.7,,,,,2002-02-11T07:30:13,2002-02-11T17:11:09,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",2002-02-12,11.8,7.7,9.7,11.8,5.1,8,5.6,75.9,0.106,100,8.33,rain,,,,30.7,235.4,1008.2,69.9,19.4,,,,,2002-02-12T07:28:19,2002-02-12T17:13:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",2002-02-13,8,2.7,5.6,5,-1.9,2.1,3.6,87,2.371,100,12.5,rain,,,,36.4,343.3,1018.9,72.3,19.6,,,,,2002-02-13T07:26:24,2002-02-13T17:14:56,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",2002-02-14,6.9,-0.2,3.1,3.8,-3.2,0.2,0.5,83.3,0.387,100,12.5,"rain,snow",,,,27.2,1.9,1031.9,49.6,18.5,,,,,2002-02-14T07:24:26,2002-02-14T17:16:50,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
45,"Coventry, England, United Kingdom",2002-02-15,8.4,-2.8,3.1,7.1,-2.8,2.4,1.2,88.2,0.058,100,4.17,rain,,,,11.1,345.7,1034.6,69.9,8.9,,,,,2002-02-15T07:22:28,2002-02-15T17:18:44,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
46,"Coventry, England, United Kingdom",2002-02-16,4,-0.6,1.9,4,-2.8,1.7,1.6,98,0.004,100,4.17,"rain,snow",,,,7,324.4,1031.5,89.2,1.3,,,,,2002-02-16T07:20:28,2002-02-16T17:20:37,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
47,"Coventry, England, United Kingdom",2002-02-17,7.8,1.1,4.2,4.7,-1.3,1.9,2.6,90.1,0.34,100,16.67,"rain,snow",,,,20.4,217.1,1021.6,92.6,6.9,,,,,2002-02-17T07:18:27,2002-02-17T17:22:31,0.17,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",2002-02-18,7.9,1.9,5.5,3.8,-1.5,1.5,1.2,75.2,0.339,100,8.33,rain,,,,40,267.4,1021.5,64.7,22.1,,,,,2002-02-18T07:16:25,2002-02-18T17:24:24,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",2002-02-19,10.2,7.4,8.4,10.2,2.9,4.5,5.4,81.5,0.992,100,12.5,rain,,,,45.7,246.7,1014.3,91.9,21.1,,,,,2002-02-19T07:14:22,2002-02-19T17:26:17,0.24,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
50,"Coventry, England, United Kingdom",2002-02-20,10.2,3.9,6.9,10.2,-2.4,2.1,2.5,74,11.422,100,16.67,rain,,,,54.3,283.7,999,71.2,24.7,,,,,2002-02-20T07:12:17,2002-02-20T17:28:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",2002-02-21,8.4,0.1,3.4,4.6,-4.1,-1,0.9,83.7,1.072,100,8.33,rain,,,,37.5,227.3,1016.1,75.3,19.1,,,,,2002-02-21T07:10:12,2002-02-21T17:30:02,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",2002-02-22,11.4,4.5,8.5,11.4,-1.1,5.1,3.5,72.1,1.012,100,12.5,rain,,,,60.4,257.4,999.8,78.3,25.9,,,,,2002-02-22T07:08:05,2002-02-22T17:31:54,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",2002-02-23,5.6,1.9,3.6,-0.6,-4.5,-2.4,-1.1,72.1,1.83,100,12.5,rain,,,,51.5,270.1,1001.9,71.3,25.1,,,,,2002-02-23T07:05:57,2002-02-23T17:33:46,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",2002-02-24,8.6,1,4,6.1,-3.4,0.4,2.3,88.8,6.03,100,12.5,rain,,,,28.3,223.3,1007.7,89.9,16.1,,,,,2002-02-24T07:03:49,2002-02-24T17:35:38,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",2002-02-25,11.1,8.2,9.7,11.1,5.1,8.4,8.3,90.6,3.997,100,12.5,rain,,,,41.3,208.3,995.7,94.4,18.4,,,,,2002-02-25T07:01:39,2002-02-25T17:37:29,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",2002-02-26,11.1,3.9,8.2,11.1,-1,5.2,3.4,72.4,5.388,100,16.67,rain,,,,57.2,232.6,986.1,71.9,26.6,,,,,2002-02-26T06:59:29,2002-02-26T17:39:20,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",2002-02-27,5.7,1.7,3.5,0.9,-3.5,-1.8,-0.4,76.1,1.248,100,12.5,"rain,snow",,,,35.2,215.8,992.7,49.9,28.9,,,,,2002-02-27T06:57:17,2002-02-27T17:41:11,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",2002-02-28,8.5,1.2,4.5,5.4,-3.5,0.6,0,74.7,0.652,100,12.5,rain,,,,33.3,222.9,995.2,47.1,25.6,,,,,2002-02-28T06:55:05,2002-02-28T17:43:01,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",2002-03-01,7.6,0.1,3.4,3.6,-3.1,-0.3,-0.5,77.4,0.056,100,8.33,rain,,,,33.6,25.8,1011.7,59.9,19.6,,,,,2002-03-01T06:52:53,2002-03-01T17:44:51,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
60,"Coventry, England, United Kingdom",2002-03-02,6.6,-2.5,2.9,3.5,-5,-0.3,0.3,84.2,0.046,100,4.17,rain,,,,22.5,296.6,1018.5,56,15.9,,,,,2002-03-02T06:50:39,2002-03-02T17:46:41,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
61,"Coventry, England, United Kingdom",2002-03-03,8.5,2.6,6,5.5,1.4,3.6,4,87.6,0.759,100,4.17,rain,,,,23.5,261.8,1019.5,82.6,14.2,,,,,2002-03-03T06:48:25,2002-03-03T17:48:31,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
62,"Coventry, England, United Kingdom",2002-03-04,8,4.8,6.4,6.1,2.9,4,3.2,79.9,0,0,0,,,,,18.7,231.3,1018.5,98,19.3,,,,,2002-03-04T06:46:10,2002-03-04T17:50:20,0.67,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03535099999,03534099999,03544099999"
63,"Coventry, England, United Kingdom",2002-03-05,9.6,4.6,6.7,7.1,2,4.4,1.9,73.4,0.337,100,4.17,rain,,,,22.3,244.3,1013.9,73.8,17.6,,,,,2002-03-05T06:43:54,2002-03-05T17:52:09,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
64,"Coventry, England, United Kingdom",2002-03-06,12,5.1,9.4,12,1.7,7.8,5.5,77.2,0.279,100,4.17,rain,,,,39.8,243.3,1005.1,84.6,23.2,,,,,2002-03-06T06:41:38,2002-03-06T17:53:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
65,"Coventry, England, United Kingdom",2002-03-07,11.7,6.4,10.1,11.7,4,9.5,2.8,61.2,0,0,0,,,,,47.1,282.4,1016.5,63.9,23.9,,,,,2002-03-07T06:39:22,2002-03-07T17:55:46,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
66,"Coventry, England, United Kingdom",2002-03-08,12,6.1,9.2,12,3.4,7.5,6,80.6,0.279,100,4.17,rain,,,,33.2,214.5,1020.4,88.5,17.2,,,,,2002-03-08T06:37:05,2002-03-08T17:57:35,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
67,"Coventry, England, United Kingdom",2002-03-09,8.5,1.8,4.6,3.6,-2.8,-0.2,0.5,76.1,0.913,100,12.5,rain,,,,77.4,240.4,1010.4,44.1,29.8,,,,,2002-03-09T06:34:47,2002-03-09T17:59:23,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
68,"Coventry, England, United Kingdom",2002-03-10,11.1,1,6.3,11.1,-3.6,2.4,2.9,79,0.925,100,12.5,rain,,,,53.1,195.4,1007.2,84.9,20.3,,,,,2002-03-10T06:32:29,2002-03-10T18:01:10,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
69,"Coventry, England, United Kingdom",2002-03-11,11,4.9,7.5,11,1.8,5.2,4.2,80.1,0.205,100,4.17,rain,,,,36.4,200.2,1008.6,81.2,20.6,,,,,2002-03-11T06:30:10,2002-03-11T18:02:58,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
70,"Coventry, England, United Kingdom",2002-03-12,11.6,0,6.3,11.6,0,5.3,2.5,78.3,0,0,0,,,,,20,42.8,1014.8,77.1,12.7,,,,,2002-03-12T06:27:52,2002-03-12T18:04:45,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
71,"Coventry, England, United Kingdom",2002-03-13,7.6,2.4,5.3,3.3,-2.7,0.7,0.9,74.3,1.4,100,8.33,rain,,,,34.6,55.1,1018.3,72.7,20.1,,,,,2002-03-13T06:25:32,2002-03-13T18:06:32,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
