,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
12,"Coventry, England, United Kingdom",1991-01-13,3.2,-3.9,-1.2,3.2,-6.7,-2.3,-3.6,84.6,0.008,100,4.17,"rain,snow",,,,9.6,338.9,1038.4,7.1,10.5,,,,,1991-01-13T08:11:11,1991-01-13T16:18:24,0.92,"Snow, Rain",Clear conditions throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03418599999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
13,"Coventry, England, United Kingdom",1991-01-14,2.9,-4.5,-0.2,-0.5,-5.9,-3.1,-1.6,90.3,0.469,100,4.17,"rain,snow",,,,25.5,61.8,1037.5,40.9,5.6,,,,,1991-01-14T08:10:23,1991-01-14T16:19:57,0.95,"Snow, Rain, Partially cloudy",Clearing in the afternoon with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
14,"Coventry, England, United Kingdom",1991-01-15,2.6,-2.3,-0.1,-1.3,-6.4,-4.1,-2.4,84.8,0.008,100,4.17,"rain,snow",,,,22.2,79.5,1027.7,33.7,9.8,,,,,1991-01-15T08:09:33,1991-01-15T16:21:32,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
15,"Coventry, England, United Kingdom",1991-01-16,3.7,-3.2,-0.3,3.7,-6.2,-2.5,-2.1,88.1,0,0,0,,,,,18.4,127.4,1022.5,34.7,6.2,,,,,1991-01-16T08:08:39,1991-01-16T16:23:09,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
16,"Coventry, England, United Kingdom",1991-01-17,7.7,0.9,4.5,7.2,-2.7,1.7,3,89.8,0.286,100,4.17,rain,,,,24.5,163.4,1019.7,71.9,8.5,,,,,1991-01-17T08:07:42,1991-01-17T16:24:47,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03544099999"
17,"Coventry, England, United Kingdom",1991-01-18,7.6,-0.6,4.7,4.4,-3,1.5,3.6,92.5,0.056,100,4.17,rain,,,,30.6,162.9,1020.8,73.6,6.1,,,,,1991-01-18T08:06:43,1991-01-18T16:26:27,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
18,"Coventry, England, United Kingdom",1991-01-19,6.2,1.2,4.1,3.4,-2.2,1.2,1.6,84.2,6.904,100,8.33,rain,,,,16.9,224.5,1027.1,56,21.8,,,,,1991-01-19T08:05:41,1991-01-19T16:28:08,0.12,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
19,"Coventry, England, United Kingdom",1991-01-20,9.1,5.2,7.4,6.5,1.9,4.7,5.1,85.9,0,0,0,,,,,21.7,220.5,1032.5,91.4,15.7,,,,,1991-01-20T08:04:36,1991-01-20T16:29:51,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
20,"Coventry, England, United Kingdom",1991-01-21,8.1,0.5,5.2,5.8,-2.2,2.7,2.9,85.3,0.027,100,4.17,rain,,,,17.4,327.6,1038.7,41.7,12.4,,,,,1991-01-21T08:03:28,1991-01-21T16:31:34,0.19,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
21,"Coventry, England, United Kingdom",1991-01-22,4.4,-1,1.4,2,-4.3,-1.3,-0.8,85,0.284,100,4.17,rain,,,,15.2,31.9,1042.8,48.1,10.2,,,,,1991-01-22T08:02:17,1991-01-22T16:33:19,0.23,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
22,"Coventry, England, United Kingdom",1991-01-23,3.6,0.7,2.3,3.2,-1,1.4,-1,78.9,0,0,0,,,,,10.8,272.3,1040.4,91.8,13.4,,,,,1991-01-23T08:01:04,1991-01-23T16:35:05,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
23,"Coventry, England, United Kingdom",1991-01-24,3.7,0.7,1.6,3.7,-1.7,0.5,-1.7,79.4,0,0,0,,,,,9.9,133.1,1037.4,79.3,6,,,,,1991-01-24T07:59:48,1991-01-24T16:36:52,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
24,"Coventry, England, United Kingdom",1991-01-25,2.1,0.4,1.4,1.8,-2.2,-0.5,-2,77.7,0,0,0,,,,,9.9,105.3,1036.3,97.8,9.1,,,,,1991-01-25T07:58:30,1991-01-25T16:38:40,0.33,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
25,"Coventry, England, United Kingdom",1991-01-26,0.6,-0.8,0.1,0.6,-4.1,-1.7,-2.3,84,0,0,0,,,,,9.9,26,1036.2,99.6,5.9,,,,,1991-01-26T07:57:09,1991-01-26T16:40:29,0.37,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03418599999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
26,"Coventry, England, United Kingdom",1991-01-27,1.3,-0.8,0.4,0,-3.6,-1.6,-1.1,89.9,0,0,0,,,,,12.2,73.9,1037.1,100,2.6,,,,,1991-01-27T07:55:46,1991-01-27T16:42:18,0.4,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
27,"Coventry, England, United Kingdom",1991-01-28,3.9,1.1,2.3,2.1,-1.8,0.4,0,85.6,0,0,0,,,,,9.8,134.7,1031.7,100,3.8,,,,,1991-01-28T07:54:21,1991-01-28T16:44:09,0.44,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
28,"Coventry, England, United Kingdom",1991-01-29,1.6,-0.2,0.3,0.2,-3.2,-1.3,-2.1,83.6,0,0,0,,,,,10.5,166.9,1026,100,6.5,,,,,1991-01-29T07:52:53,1991-01-29T16:45:59,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
29,"Coventry, England, United Kingdom",1991-01-30,0.9,-0.4,0.1,0.9,-3.1,-0.9,-1.2,90.9,0,0,0,,,,,9.9,74.4,1024.6,99.7,4.7,,,,,1991-01-30T07:51:23,1991-01-30T16:47:51,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
30,"Coventry, England, United Kingdom",1991-01-31,2.1,-1.5,0.3,-0.5,-4,-2.1,-2,85,0.1,100,4.17,"rain,snow",,1.5,,14.3,80.8,1023.9,87.8,4,,,,,1991-01-31T07:49:51,1991-01-31T16:49:43,0.54,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
31,"Coventry, England, United Kingdom",1991-02-01,3.5,0,1.3,3.3,-3.9,-1,-1.3,83.2,0.014,100,4.17,rain,,1,,18.2,153.2,1023,90.1,5.5,,,,,1991-02-01T07:48:17,1991-02-01T16:51:35,0.57,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
32,"Coventry, England, United Kingdom",1991-02-02,2.4,0,0.9,2.4,-2.1,0.4,-0.2,92.8,0.019,100,4.17,"rain,snow",,,,7.9,73.6,1030.5,90.9,2.9,,,,,1991-02-02T07:46:40,1991-02-02T16:53:28,0.6,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"03529099999,03418599999,03647099999,03354099999,03649099999,03534099999,03560099999,03544099999"
33,"Coventry, England, United Kingdom",1991-02-03,1.1,-1.8,0,0.5,-4.8,-2.1,-2.7,83.2,0.011,100,4.17,"rain,snow",,,,10.5,91.5,1031.3,89.4,5.7,,,,,1991-02-03T07:45:02,1991-02-03T16:55:21,0.64,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
34,"Coventry, England, United Kingdom",1991-02-04,0.7,-3.7,-1.5,-1.9,-5.8,-3.4,-4.3,81.5,0,0,0,,,,,12.3,74,1034.9,86.9,4.4,,,,,1991-02-04T07:43:22,1991-02-04T16:57:14,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
35,"Coventry, England, United Kingdom",1991-02-05,1.4,-3.1,-0.8,-2.2,-7,-4.5,-3.9,79.4,0,0,0,,,,,18.4,73.4,1036.5,82,9.6,,,,,1991-02-05T07:41:40,1991-02-05T16:59:08,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
36,"Coventry, England, United Kingdom",1991-02-06,-0.9,-5,-2.9,-2.3,-12.1,-8,-4.6,88.2,0.003,100,4.17,"rain,snow",,0.8,,33.9,71.5,1031.2,59.4,8.8,,,,,1991-02-06T07:39:56,1991-02-06T17:01:02,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
37,"Coventry, England, United Kingdom",1991-02-07,-2.7,-7.1,-4.8,-8.1,-14.6,-11.1,-6.2,89.9,0.128,100,8.33,snow,,5.4,,25.4,62.3,1019.7,78.3,4.4,,,,,1991-02-07T07:38:10,1991-02-07T17:02:56,0.77,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
38,"Coventry, England, United Kingdom",1991-02-08,-1.8,-4.3,-3.2,-7.7,-11.3,-9.1,-4.2,92.9,0.069,100,8.33,snow,,18.3,,28.7,41,1007.9,94.9,3,,,,,1991-02-08T07:36:23,1991-02-08T17:04:50,0.8,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
39,"Coventry, England, United Kingdom",1991-02-09,-3,-9.1,-5.9,-7.7,-14.3,-10.8,-7,91.5,0.302,100,8.33,snow,,18.4,,15.7,17.4,1008,55.8,4.2,,,,,1991-02-09T07:34:34,1991-02-09T17:06:44,0.83,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
40,"Coventry, England, United Kingdom",1991-02-10,1,-9.3,-2.4,-4.2,-13.8,-7.3,-3.8,90.3,0.973,100,8.33,"rain,snow",,20,,25.6,321,1012.9,84.3,7.7,,,,,1991-02-10T07:32:43,1991-02-10T17:08:38,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
41,"Coventry, England, United Kingdom",1991-02-11,1.1,-4.2,-1.8,-3.7,-10,-6.9,-3.4,88.9,0.253,100,4.17,"rain,snow",,16.5,,23,324.2,1019.7,39.3,11.9,,,,,1991-02-11T07:30:51,1991-02-11T17:10:32,0.9,"Snow, Rain, Partially cloudy",Clearing in the afternoon with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
42,"Coventry, England, United Kingdom",1991-02-12,1.1,-7.8,-2.1,1.1,-10.9,-4.4,-2.9,94.5,0.497,100,4.17,"rain,snow",,14.1,,15.4,295.6,1019.5,81,3.6,,,,,1991-02-12T07:28:57,1991-02-12T17:12:26,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
43,"Coventry, England, United Kingdom",1991-02-13,1.7,-5.2,-0.5,-0.1,-5.8,-2.9,-2.1,89.1,0.493,100,8.33,"rain,snow",,13.6,,14.5,347.8,1023.8,53.7,6,,,,,1991-02-13T07:27:02,1991-02-13T17:14:20,0.96,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
44,"Coventry, England, United Kingdom",1991-02-14,1.6,-7.5,-2.1,-1,-8.4,-4.1,-3.7,89.1,0.038,100,4.17,"rain,snow",,11,,15.9,224.3,1022.6,60.4,5,,,,,1991-02-14T07:25:05,1991-02-14T17:16:14,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
45,"Coventry, England, United Kingdom",1991-02-15,6.8,1.2,3.3,3.9,-3.7,-0.1,2.4,94.3,0.034,100,8.33,"rain,snow",,7.3,,23.5,250.9,1003.3,98.3,6,,,,,1991-02-15T07:23:07,1991-02-15T17:18:08,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
46,"Coventry, England, United Kingdom",1991-02-16,4.5,-0.7,1.7,2.1,-4.2,-1.2,-1.1,82,0.018,100,4.17,rain,,4.2,,15.6,13.7,1006.4,45.2,15.6,,,,,1991-02-16T07:21:08,1991-02-16T17:20:01,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
47,"Coventry, England, United Kingdom",1991-02-17,4.5,-2.1,1.3,2.3,-3.8,-0.5,-0.5,88.5,0.291,100,4.17,rain,,2.7,,11.3,21.7,1013,60.2,5.9,,,,,1991-02-17T07:19:07,1991-02-17T17:21:55,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
48,"Coventry, England, United Kingdom",1991-02-18,4.2,0.6,1.7,1.9,-2.1,0,-0.2,87.5,0,0,0,,,2,,12.9,75.5,1015.7,86,7,,,,,1991-02-18T07:17:06,1991-02-18T17:23:48,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
49,"Coventry, England, United Kingdom",1991-02-19,4.9,-2.9,0.9,2.2,-4.5,-1,-2.2,81.3,0.047,100,4.17,rain,,,,15.2,219.9,1014.9,37,11.2,,,,,1991-02-19T07:15:03,1991-02-19T17:25:41,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
50,"Coventry, England, United Kingdom",1991-02-20,7.7,1.3,5,4.4,-1.6,2,3,87.2,0.18,100,4.17,rain,,,,21.3,205,1007.2,92.2,5.6,,,,,1991-02-20T07:12:58,1991-02-20T17:27:33,0.21,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
51,"Coventry, England, United Kingdom",1991-02-21,6.9,3.4,5.9,4.4,-2,2.3,4.5,90.7,1.034,100,8.33,rain,,,,40.3,189.1,998.9,92.5,10.4,,,,,1991-02-21T07:10:53,1991-02-21T17:29:26,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
52,"Coventry, England, United Kingdom",1991-02-22,9.9,1.7,5.6,6.9,-3.1,1.5,2.9,82.8,0.493,100,8.33,rain,,,,32.8,211.6,1003.9,72.7,24.8,,,,,1991-02-22T07:08:47,1991-02-22T17:31:18,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
53,"Coventry, England, United Kingdom",1991-02-23,12.7,10.1,11.2,12.7,10.1,11.2,8.3,83,1.036,100,8.33,rain,,,,42,220.9,1010.2,97.3,19.2,,,,,1991-02-23T07:06:39,1991-02-23T17:33:10,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03560099999,03544099999"
54,"Coventry, England, United Kingdom",1991-02-24,10.5,5.4,9.4,10.5,3.3,7.7,7.6,88.6,0.324,100,8.33,rain,,,,29,213.6,1017.3,91.4,11.5,,,,,1991-02-24T07:04:31,1991-02-24T17:35:02,0.35,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
55,"Coventry, England, United Kingdom",1991-02-25,11.8,-0.5,6,11.8,-0.5,5.3,4,87.8,0.303,100,8.33,rain,,,,14.7,172.1,1023.7,40.5,9.9,,,,,1991-02-25T07:02:22,1991-02-25T17:36:53,0.38,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
56,"Coventry, England, United Kingdom",1991-02-26,10.5,3.9,8.5,10.5,2.5,6.6,6.7,88.6,0,0,0,,,,,21.2,171,1018.5,82.1,7.2,,,,,1991-02-26T07:00:12,1991-02-26T17:38:44,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
57,"Coventry, England, United Kingdom",1991-02-27,6.3,3.8,5.2,4.4,1.3,2.9,4.6,96.2,0.06,100,4.17,rain,,,,13.9,146.4,1015,94.1,3.4,,,,,1991-02-27T06:58:01,1991-02-27T17:40:35,0.45,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
58,"Coventry, England, United Kingdom",1991-02-28,7.1,0.9,4.3,5.1,0.1,2.3,1.6,83.4,1.497,100,4.17,rain,,,,14.3,289.6,1009.8,64.5,16,,,,,1991-02-28T06:55:49,1991-02-28T17:42:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
59,"Coventry, England, United Kingdom",1991-03-01,7.3,-0.8,2.6,7.3,-2.7,2.1,0,84.8,0.264,100,4.17,rain,,,,8.4,307.3,1013.1,61.1,11.1,,,,,1991-03-01T06:53:36,1991-03-01T17:44:16,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
60,"Coventry, England, United Kingdom",1991-03-02,6.3,-1.2,2.5,2.5,-2.9,-0.3,0.6,87.7,0.292,100,4.17,rain,,,,22.3,166.4,1010.1,73.6,7.3,,,,,1991-03-02T06:51:23,1991-03-02T17:46:06,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03560099999,03544099999"
61,"Coventry, England, United Kingdom",1991-03-03,8.9,1.9,5.2,8.1,-1.1,2.4,0.3,72.1,1.839,100,8.33,rain,,,,34,226.2,1018.1,55.4,29.6,,,,,1991-03-03T06:49:09,1991-03-03T17:47:56,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
62,"Coventry, England, United Kingdom",1991-03-04,9.6,1.3,5.6,7,-1.9,2.1,3,83.6,1.117,100,4.17,rain,,,,28.6,137.3,1014.7,96.5,10.8,,,,,1991-03-04T06:46:54,1991-03-04T17:49:45,0.62,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
63,"Coventry, England, United Kingdom",1991-03-05,10.7,7.8,9.1,10.7,5.6,7.3,6.8,85.7,0.045,100,8.33,rain,,,,20.6,174.4,1003.3,93.7,10.9,,,,,1991-03-05T06:44:39,1991-03-05T17:51:34,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
64,"Coventry, England, United Kingdom",1991-03-06,11.4,8,9.5,11.4,6,8,8.4,93.2,3.185,100,8.33,rain,,,,17.9,92.1,996.1,99.6,2.9,,,,,1991-03-06T06:42:23,1991-03-06T17:53:23,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
65,"Coventry, England, United Kingdom",1991-03-07,10.1,6.1,7.8,10.1,3.6,6.5,6.9,93.9,7.282,100,8.33,rain,,,,18.1,41.8,990.8,93.6,4.2,,,,,1991-03-07T06:40:06,1991-03-07T17:55:12,0.72,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
66,"Coventry, England, United Kingdom",1991-03-08,12.2,6.3,9.6,12.2,4.5,7.9,5.3,75.7,0.509,100,4.17,rain,,,,30.7,124.4,987,83,22.1,,,,,1991-03-08T06:37:49,1991-03-08T17:57:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
67,"Coventry, England, United Kingdom",1991-03-09,10,7.8,8.8,7.8,4.7,6.2,6.1,83.2,0.462,100,8.33,rain,,,,21.2,177.8,993.7,87.1,12,,,,,1991-03-09T06:35:32,1991-03-09T17:58:48,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03354099999,03534099999,03649099999,03560099999,03544099999"
