,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Coventry, England, United Kingdom",2007-01-11,11.9,6.2,9.1,11.9,1.6,6.3,4.5,73.5,2.584,100,8.33,rain,,0,70.6,49.6,241,1006.4,65.5,22,,,,,2007-01-11T08:12:30,2007-01-11T16:15:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
11,"Coventry, England, United Kingdom",2007-01-12,13.2,7.1,10.4,13.2,4.4,9.2,6.9,79.1,0,0,0,,,0,,31.8,228.4,1017.1,65.5,26,,,,,2007-01-12T08:11:49,2007-01-12T16:17:02,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
12,"Coventry, England, United Kingdom",2007-01-13,11.2,7.4,10.1,11.2,3.6,9.2,7.4,83.4,0.092,100,8.33,rain,,0,57.6,36.3,225.1,1014.2,60.4,34.1,,,,,2007-01-13T08:11:04,2007-01-13T16:18:33,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
13,"Coventry, England, United Kingdom",2007-01-14,8.3,3.4,5.7,5.7,0.4,2.7,2.1,77.8,1.659,100,8.33,rain,,0,,23.1,224.8,1025.4,25.9,23.8,,,,,2007-01-14T08:10:16,2007-01-14T16:20:07,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
14,"Coventry, England, United Kingdom",2007-01-15,9.3,3.9,7.6,6.6,1,4.6,4.1,78.9,0,0,0,,,0,53.6,22.7,197.4,1019.4,65.8,26.3,,,,,2007-01-15T08:09:25,2007-01-15T16:21:42,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
15,"Coventry, England, United Kingdom",2007-01-16,9.5,6.7,8.6,9.3,5.2,7.2,7.5,92.9,1.517,100,12.5,rain,,0,,18.1,201.7,1011.7,54.9,16.3,,,,,2007-01-16T08:08:31,2007-01-16T16:23:19,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
16,"Coventry, England, United Kingdom",2007-01-17,10.5,5.4,8.1,10.5,2.6,5.6,4.3,77.7,2.598,100,8.33,rain,,0,57.6,30.5,219,1002.8,44.2,23.6,,,,,2007-01-17T08:07:34,2007-01-17T16:24:57,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
17,"Coventry, England, United Kingdom",2007-01-18,12.5,5.6,9.5,12.5,2.2,7.9,5.6,78.1,11.395,100,12.5,rain,,0,,59.8,241,990.9,67.8,18.1,,,,,2007-01-18T08:06:34,2007-01-18T16:26:37,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
18,"Coventry, England, United Kingdom",2007-01-19,13,8.2,10.7,13,4.9,9.3,6.8,77.1,0.356,100,8.33,rain,,0,,30.1,234.6,1010,57.4,27.6,,,,,2007-01-19T08:05:32,2007-01-19T16:28:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
19,"Coventry, England, United Kingdom",2007-01-20,12.8,5,8.6,12.8,1.1,5.8,3.9,73,3.128,100,12.5,rain,,0,74.2,33.1,229.9,1006.9,44,26.9,,,,,2007-01-20T08:04:26,2007-01-20T16:30:01,0.05,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
20,"Coventry, England, United Kingdom",2007-01-21,7.2,3.6,5,2.9,-0.9,1.2,1.1,76.7,1.181,100,8.33,rain,,0,,37.9,243.7,1007.8,39.4,26.8,,,,,2007-01-21T08:03:18,2007-01-21T16:31:45,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
21,"Coventry, England, United Kingdom",2007-01-22,4.6,-0.3,2.5,1.7,-4,-1.4,-0.8,79.5,0.494,100,16.67,"rain,snow",,0,,32,23,1019.3,48.6,21.2,,,,,2007-01-22T08:02:07,2007-01-22T16:33:30,0.12,"Snow, Rain, Partially cloudy",Clearing in the afternoon with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
22,"Coventry, England, United Kingdom",2007-01-23,2.4,-2.4,-0.1,-1.9,-6.2,-4,-3.4,79,0.161,100,4.17,"rain,snow",,0,,21.2,332.4,1022.7,47.9,23.3,,,,,2007-01-23T08:00:54,2007-01-23T16:35:16,0.15,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
23,"Coventry, England, United Kingdom",2007-01-24,4,-0.6,1.6,0.5,-3.4,-1.9,-0.2,87.9,1.657,100,8.33,"rain,snow",,0,,19.8,347,1014.2,54,15.1,,,,,2007-01-24T07:59:38,2007-01-24T16:37:03,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
24,"Coventry, England, United Kingdom",2007-01-25,3.9,-1,0.7,1.1,-4.5,-1.5,-2.3,80.9,0.024,100,8.33,"rain,snow",,0,,12.7,7.9,1027.1,30.2,17.8,,,,,2007-01-25T07:58:19,2007-01-25T16:38:51,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
25,"Coventry, England, United Kingdom",2007-01-26,8,0.6,4.6,4.7,-2.8,1.6,2.3,85.1,0,0,0,,,,,23.3,288.7,1024.5,64.1,15.6,,,,,2007-01-26T07:56:58,2007-01-26T16:40:40,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
26,"Coventry, England, United Kingdom",2007-01-27,8.8,3.4,6.3,6.3,0.9,3.8,3.4,81.9,0,0,0,,,3,,20.5,296.9,1031.7,68.1,20.9,,,,,2007-01-27T07:55:35,2007-01-27T16:42:30,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
27,"Coventry, England, United Kingdom",2007-01-28,9.8,5.3,7.4,6.6,1.6,4.1,2.9,73.3,0,0,0,,,0,,25.3,274.5,1028.7,82.2,32,,,,,2007-01-28T07:54:09,2007-01-28T16:44:20,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
28,"Coventry, England, United Kingdom",2007-01-29,9.2,7.1,8,8.4,4.9,6.5,5.7,85.1,0,0,0,,,0,,17.9,311.2,1027.6,80.9,14.6,,,,,2007-01-29T07:52:41,2007-01-29T16:46:11,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
29,"Coventry, England, United Kingdom",2007-01-30,7.1,2.3,6,6.3,-0.8,3.8,2.1,76.6,0,0,0,,,0,,17.8,270.7,1026.1,88.4,19.4,,,,,2007-01-30T07:51:11,2007-01-30T16:48:02,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
30,"Coventry, England, United Kingdom",2007-01-31,11.1,1.7,6.5,11.1,-1.7,4.5,3.9,84,0,0,0,,,0,,23.7,250.6,1022.8,32,21.8,,,,,2007-01-31T07:49:39,2007-01-31T16:49:54,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
31,"Coventry, England, United Kingdom",2007-02-01,11,7.4,9.5,11,7.4,9.1,7.4,86.4,0.248,100,4.17,rain,,0,,11.6,267.8,1028.5,94.9,15.2,,,,,2007-02-01T07:48:04,2007-02-01T16:51:47,0.47,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
32,"Coventry, England, United Kingdom",2007-02-02,10.5,0.9,7.4,10.5,0.9,6.5,4.9,84.5,0,0,0,,,0,,19.4,319.6,1033.4,55.5,15.9,,,,,2007-02-02T07:46:28,2007-02-02T16:53:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
33,"Coventry, England, United Kingdom",2007-02-03,9.7,-2.3,1.9,9.7,-2.3,1.9,-0.6,85,0,0,0,,,0,,2.8,343.4,1039.5,0.4,11.3,,,,,2007-02-03T07:44:49,2007-02-03T16:55:33,0.54,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
34,"Coventry, England, United Kingdom",2007-02-04,8.7,-3.8,0.9,8.7,-3.8,0.8,-1.4,85.5,0.253,100,4.17,snow,,0,,6.6,5.3,1031.3,0,6.8,,,,,2007-02-04T07:43:09,2007-02-04T16:57:26,0.57,Snow,Clear conditions throughout the day with morning snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
35,"Coventry, England, United Kingdom",2007-02-05,4.5,-2.6,0.3,3.8,-5.7,-0.5,-1,90.8,0.199,100,4.17,rain,,0,,8.8,334.4,1019,54.5,6.4,,,,,2007-02-05T07:41:27,2007-02-05T16:59:20,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
36,"Coventry, England, United Kingdom",2007-02-06,3.4,-4.7,-1.5,3.4,-4.7,-1.5,-3.3,88.7,0.168,100,4.17,snow,,0,,4.7,261.6,1008,34.1,7.9,,,,,2007-02-06T07:39:43,2007-02-06T17:01:14,0.64,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
37,"Coventry, England, United Kingdom",2007-02-07,4,-7.3,-2.3,3.6,-7.3,-2.9,-4.2,87.6,0.161,100,4.17,snow,,0,,11.2,116.3,1001.3,10.9,7,,,,,2007-02-07T07:37:57,2007-02-07T17:03:08,0.67,Snow,Clear conditions throughout the day with morning snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
38,"Coventry, England, United Kingdom",2007-02-08,0.4,-1.2,-0.2,0.3,-7.3,-3.5,-1.4,91.6,1.614,100,8.33,"rain,snow",,3.4,,26.3,88.2,989.9,71.4,4.6,,,,,2007-02-08T07:36:09,2007-02-08T17:05:02,0.7,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
39,"Coventry, England, United Kingdom",2007-02-09,2,-0.4,0.6,0.1,-4,-2.1,0,95.7,4.116,100,8.33,"rain,snow",,2.5,,25.2,89.4,1000.6,80.9,3.3,,,,,2007-02-09T07:34:20,2007-02-09T17:06:56,0.74,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
40,"Coventry, England, United Kingdom",2007-02-10,7.4,2,4,5.5,-2.8,0.9,3.4,95.6,9.403,100,16.67,"rain,snow",,0,,20.4,109.8,995,74,5.6,,,,,2007-02-10T07:32:29,2007-02-10T17:08:50,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
41,"Coventry, England, United Kingdom",2007-02-11,10,5.3,7.8,7.2,2.4,5.3,5.5,85.6,9.447,100,12.5,rain,,0,,25,211.9,988.7,46.6,16.9,,,,,2007-02-11T07:30:37,2007-02-11T17:10:44,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",2007-02-12,9,6.5,7.3,8.2,3.2,4.3,5.1,86.1,4.979,100,12.5,rain,,0,,28.8,240.5,985,58.8,20.9,,,,,2007-02-12T07:28:43,2007-02-12T17:12:38,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",2007-02-13,7.5,6.2,6.9,5.4,2.8,3.9,3.9,81.3,0.231,100,8.33,rain,,0,,24.8,220.3,1003.1,48.2,20.1,,,,,2007-02-13T07:26:47,2007-02-13T17:14:32,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",2007-02-14,9.2,2.2,6.5,6.7,0.8,4.3,3.3,80.7,1.799,100,4.17,rain,,0,,22,286.3,1003.2,48.6,16.5,,,,,2007-02-14T07:24:51,2007-02-14T17:16:26,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
45,"Coventry, England, United Kingdom",2007-02-15,11,1.9,6.8,11,-0.7,3.9,3.3,79.1,0.087,100,4.17,rain,,0,57.6,31.9,169.7,1012.7,45.2,19.7,,,,,2007-02-15T07:22:52,2007-02-15T17:18:20,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
46,"Coventry, England, United Kingdom",2007-02-16,8.3,4.7,6.9,7.7,4,5.5,5.2,88.6,3.903,100,8.33,rain,,0,,18.7,141.5,1008.6,51.9,13.7,,,,,2007-02-16T07:20:53,2007-02-16T17:20:13,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
47,"Coventry, England, United Kingdom",2007-02-17,7.5,3.5,5.5,5.9,1.4,3.9,4.8,95.1,0,0,0,,,0,,15,0.2,1011.7,59.7,3.9,,,,,2007-02-17T07:18:52,2007-02-17T17:22:07,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",2007-02-18,8.2,2.2,5.2,6.4,1.7,4,3.7,90.6,0.161,100,4.17,rain,,0,,14,65.7,1017.8,67.5,6.8,,,,,2007-02-18T07:16:50,2007-02-18T17:24:00,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",2007-02-19,10,5.7,7.6,10,3.7,5.4,6,89.5,0.263,100,4.17,rain,,0,,18.9,157.1,1008.1,72.3,6.3,,,,,2007-02-19T07:14:47,2007-02-19T17:25:53,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03647099999,03535099999,03534099999,03544099999"
50,"Coventry, England, United Kingdom",2007-02-20,11.6,8.2,9.6,11.6,5.3,8.5,8.2,91.4,1.06,100,8.33,rain,,0,,18.7,172.3,1004.6,71.4,10.5,,,,,2007-02-20T07:12:43,2007-02-20T17:27:45,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03647099999,03535099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",2007-02-21,10.6,6.3,8.3,10.6,4.5,6.6,5.4,82.5,1.178,100,12.5,rain,,0,,22.6,201.6,1005,43.5,19.9,,,,,2007-02-21T07:10:37,2007-02-21T17:29:38,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",2007-02-22,10.5,7.3,8.6,10.5,4.2,6.1,7.3,91.3,2.566,100,8.33,rain,,0,,21.2,167.3,1000.1,67.8,14.1,,,,,2007-02-22T07:08:31,2007-02-22T17:31:30,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",2007-02-23,10.9,6.9,8.8,10.9,4.3,7.1,7.1,89.4,5.292,100,12.5,rain,,0,,19.1,168.2,995.5,55.1,15.1,,,,,2007-02-23T07:06:24,2007-02-23T17:33:22,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",2007-02-24,10.4,7.2,8.5,10.4,5.4,6.9,6.7,88.5,11.448,100,12.5,rain,,,,21.8,220.8,991.2,54.5,18.4,,,,,2007-02-24T07:04:15,2007-02-24T17:35:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",2007-02-25,9,5.1,7.6,6.2,2.6,5,5.7,87.6,0.929,100,12.5,rain,,0,,21.3,286.3,995.8,59.3,24.8,,,,,2007-02-25T07:02:06,2007-02-25T17:37:05,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",2007-02-26,8.3,2.9,6.6,4.7,2.4,3.6,2,73.5,0,0,0,,,0,,28.2,301,1013.1,44,27.7,,,,,2007-02-26T06:59:56,2007-02-26T17:38:56,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",2007-02-27,11.9,2.8,8,11.9,1.1,6.5,6,87.6,6.063,100,12.5,rain,,0,,25,205.7,1004.4,67.1,18.8,,,,,2007-02-27T06:57:44,2007-02-27T17:40:47,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",2007-02-28,11.1,7,8.6,11.1,3.2,5.5,4.9,78.1,4.07,100,8.33,rain,,,,51.8,231.8,989.5,49.1,20.4,,,,,2007-02-28T06:55:33,2007-02-28T17:42:38,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",2007-03-01,8.6,4.2,6.5,5,0.4,2.7,1,68.4,0.808,100,4.17,rain,,0,,38.1,267.7,991.6,52.6,27.5,,,,,2007-03-01T06:53:20,2007-03-01T17:44:28,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
60,"Coventry, England, United Kingdom",2007-03-02,10.3,-0.2,5.6,10.3,-0.9,3.6,2.3,80.6,0.018,100,4.17,rain,,0,,19.1,172.4,1001.6,47,20.4,,,,,2007-03-02T06:51:06,2007-03-02T17:46:18,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
61,"Coventry, England, United Kingdom",2007-03-03,11.3,3.4,6.7,11.3,-0.8,4.7,3.4,81,21.716,100,16.67,rain,,,,23.8,257.1,1004.7,48.3,23.9,,,,,2007-03-03T06:48:52,2007-03-03T17:48:08,0.5,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
62,"Coventry, England, United Kingdom",2007-03-04,10.4,3.2,6.9,10.4,0.7,4.6,5.9,93.2,7.516,100,12.5,rain,,0,50,29.4,157,1004.8,52.6,11.9,,,,,2007-03-04T06:46:38,2007-03-04T17:49:57,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
63,"Coventry, England, United Kingdom",2007-03-05,10,4.1,7.3,6.7,0.3,3.9,4,80.3,6.988,100,12.5,rain,,0,74.2,38.2,199.2,1003.3,44.1,22.3,,,,,2007-03-05T06:44:22,2007-03-05T17:51:46,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
64,"Coventry, England, United Kingdom",2007-03-06,12.2,5.7,9.6,12.2,3.2,8.4,4.8,73.6,4.297,100,12.5,rain,,0,72.4,36.8,209.3,994.6,50.4,23.5,,,,,2007-03-06T06:42:06,2007-03-06T17:53:35,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
65,"Coventry, England, United Kingdom",2007-03-07,11.1,4.2,7.4,11.1,2.3,6.1,3.7,78.3,0.845,100,8.33,rain,,0,,16.6,274.1,1001.3,45.5,19.3,,,,,2007-03-07T06:39:50,2007-03-07T17:55:24,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
66,"Coventry, England, United Kingdom",2007-03-08,11.3,2.3,6.8,11.3,2.3,6,3.3,79.5,0.168,100,4.17,rain,,0,,20,217.1,1019.4,41.7,20.2,,,,,2007-03-08T06:37:33,2007-03-08T17:57:12,0.65,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
67,"Coventry, England, United Kingdom",2007-03-09,10.6,4.9,7.9,10.6,2.9,5.8,2.9,72.1,1.936,100,4.17,rain,,0,,28.3,263.2,1026,38.7,20.6,,,,,2007-03-09T06:35:15,2007-03-09T17:59:00,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
68,"Coventry, England, United Kingdom",2007-03-10,13.1,3.1,8.1,13.1,0.3,6.6,4.2,77.2,0,0,0,,,0,,24.8,222.9,1034,36.2,19.3,,,,,2007-03-10T06:32:57,2007-03-10T18:00:48,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
69,"Coventry, England, United Kingdom",2007-03-11,13.8,4.3,8.9,13.8,1.1,7.3,3.5,70.8,0.007,100,4.17,rain,,0,,25.2,190.1,1027.2,4.4,23,,,,,2007-03-11T06:30:39,2007-03-11T18:02:35,0.75,Rain,Clear conditions throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
70,"Coventry, England, United Kingdom",2007-03-12,12.1,6.9,9.3,12.1,3.8,8.1,4.5,71.8,0,0,0,,,0,,21.7,211.2,1023.1,44.1,25,,,,,2007-03-12T06:28:20,2007-03-12T18:04:23,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
71,"Coventry, England, United Kingdom",2007-03-13,12.2,1.4,7.4,12.2,1.4,7.1,2.8,74.5,0,0,0,,,0,,17.4,256.8,1030.2,47.8,22.9,,,,,2007-03-13T06:26:01,2007-03-13T18:06:10,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
