,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
21,"Coventry, England, United Kingdom",1986-01-22,9.1,1.3,5.5,5.8,-2.7,1.5,3,84.6,1.885,100,8.33,rain,,,,35.1,203.8,993.5,73.2,23.4,,,,,1986-01-22T08:02:04,1986-01-22T16:33:42,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
22,"Coventry, England, United Kingdom",1986-01-23,6.4,2.7,4.7,1.9,-2.8,-0.1,0.9,76.5,0,0,0,,,,,35.5,227.8,984.1,54.2,30.4,,,,,1986-01-23T08:00:50,1986-01-23T16:35:28,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
23,"Coventry, England, United Kingdom",1986-01-24,4.2,0.5,2.3,-1.6,-4.6,-3.3,-2,73.7,0.009,100,4.17,rain,,,,40.8,336.7,1006.4,27.7,34.7,,,,,1986-01-24T07:59:34,1986-01-24T16:37:15,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
24,"Coventry, England, United Kingdom",1986-01-25,3.2,-4.4,-0.3,-0.7,-6.1,-3.6,-4,76.9,0,0,0,,,,,19.4,330.3,1026.4,8,29.6,,,,,1986-01-25T07:58:15,1986-01-25T16:39:03,0.48,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
25,"Coventry, England, United Kingdom",1986-01-26,3.5,-6.7,-1.6,0.7,-6.7,-3.3,-4,84,0.253,100,4.17,rain,,,,13,173.6,1026.5,39.2,14.8,,,,,1986-01-26T07:56:54,1986-01-26T16:40:52,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
26,"Coventry, England, United Kingdom",1986-01-27,3.5,0.7,2,0,-3.5,-1.9,0.4,89.5,1.209,100,8.33,"rain,snow",,,,20.6,239.7,1010.4,84.9,12.7,,,,,1986-01-27T07:55:30,1986-01-27T16:42:42,0.55,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
27,"Coventry, England, United Kingdom",1986-01-28,4.4,-1,1.7,0.4,-4.9,-2.5,-0.1,88.7,0.273,100,4.17,rain,,,,27.9,189.3,1001.5,57.6,20,,,,,1986-01-28T07:54:04,1986-01-28T16:44:32,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
28,"Coventry, England, United Kingdom",1986-01-29,3.2,0.5,2,0.7,-3,-1.8,1.5,96.2,2.431,100,8.33,"rain,snow",,1.7,,25.5,142.1,989.4,99.6,4.9,,,,,1986-01-29T07:52:36,1986-01-29T16:46:23,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
29,"Coventry, England, United Kingdom",1986-01-30,4,2.6,3.2,0.2,-3.4,-1.8,1.8,90.1,2.898,100,8.33,rain,,,,35.6,34.9,1003.3,99.3,5.5,,,,,1986-01-30T07:51:06,1986-01-30T16:48:15,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
30,"Coventry, England, United Kingdom",1986-01-31,3,1.7,2.2,-2.3,-4.3,-3.5,1.1,92,0.316,100,8.33,rain,,,,33.7,25.4,1008.9,99.8,5.6,,,,,1986-01-31T07:49:33,1986-01-31T16:50:07,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
31,"Coventry, England, United Kingdom",1986-02-01,2.3,1.5,2,-3.4,-5.2,-4.6,1.1,94.1,0.771,100,8.33,"rain,snow",,,,44.7,19.8,1009.1,99.7,4.4,,,,,1986-02-01T07:47:58,1986-02-01T16:51:59,0.73,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03544099999"
32,"Coventry, England, United Kingdom",1986-02-02,2,0.6,1.5,-3.1,-5.2,-4.4,0.8,95.4,1.54,100,8.33,"rain,snow",,,,40.4,20.2,1011.9,99.6,8.4,,,,,1986-02-02T07:46:22,1986-02-02T16:53:52,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
33,"Coventry, England, United Kingdom",1986-02-03,1.8,0.1,1,-2.7,-5,-4.2,0.4,95.5,0.978,100,8.33,"rain,snow",,,,25.1,30.4,1014.1,99.8,3.6,,,,,1986-02-03T07:44:43,1986-02-03T16:55:45,0.8,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
34,"Coventry, England, United Kingdom",1986-02-04,1.2,-0.9,0.6,-2.8,-4.6,-3.6,-0.2,94.3,0.29,100,4.17,"rain,snow",,,,20,33.4,1019.3,95.3,4.5,,,,,1986-02-04T07:43:02,1986-02-04T16:57:39,0.84,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
35,"Coventry, England, United Kingdom",1986-02-05,1.3,-2.4,-0.3,-2.2,-8.2,-4.6,-1.5,91.2,0.009,100,4.17,"rain,snow",,5,,25.4,2.1,1016.2,84.6,9.5,,,,,1986-02-05T07:41:20,1986-02-05T16:59:32,0.87,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
36,"Coventry, England, United Kingdom",1986-02-06,-1.7,-2.8,-2.1,-6.4,-8.3,-7.4,-3.4,90.8,0.451,100,8.33,"rain,snow",,3.5,,22.4,30,1015.9,93.3,7.8,,,,,1986-02-06T07:39:36,1986-02-06T17:01:26,0.91,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
37,"Coventry, England, United Kingdom",1986-02-07,-0.7,-2.4,-1.7,-5.2,-8.4,-7.2,-3.3,88.9,0,0,0,,,2.4,,25.8,42.7,1021.6,89.6,12.3,,,,,1986-02-07T07:37:50,1986-02-07T17:03:20,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
38,"Coventry, England, United Kingdom",1986-02-08,-0.1,-5.6,-2.3,-3.9,-8.1,-5.8,-4,88.5,0.009,100,4.17,"rain,snow",,2.8,,21.9,23.6,1023.4,48,13.6,,,,,1986-02-08T07:36:02,1986-02-08T17:05:14,0.98,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,snow,"03529099999,03647099999,03418599999,03354099999,03534099999,03544099999"
39,"Coventry, England, United Kingdom",1986-02-09,1.1,-5.9,-2.1,-0.3,-7.4,-4.2,-3.3,91.3,0.011,100,4.17,"rain,snow",,4.7,,14.2,4.5,1026.6,68.4,7.6,,,,,1986-02-09T07:34:13,1986-02-09T17:07:08,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
40,"Coventry, England, United Kingdom",1986-02-10,-0.9,-10.3,-6,-0.9,-10.7,-7,-8.1,85.6,0.254,100,4.17,snow,,4.9,,7.5,147.9,1031.6,9.7,4.9,,,,,1986-02-10T07:32:22,1986-02-10T17:09:02,0.05,Snow,Clear conditions throughout the day with afternoon snow.,snow,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
41,"Coventry, England, United Kingdom",1986-02-11,-1.3,-7.8,-3.7,-3.6,-9.4,-6.1,-4.9,91.5,0,0,0,,,4.3,,16.2,90,1034.7,73.6,5.5,,,,,1986-02-11T07:30:29,1986-02-11T17:10:56,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",1986-02-12,0,-3,-1.2,-4.5,-8.1,-6.1,-2.5,91.2,0,0,0,,,4.7,,23.6,114.3,1032.8,93.1,5.2,,,,,1986-02-12T07:28:35,1986-02-12T17:12:50,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",1986-02-13,1.9,-4,-1.7,-3.7,-10.3,-7.6,-3.8,86.2,0,0,0,,,2.9,,29.7,81.9,1022.8,7.5,7.9,,,,,1986-02-13T07:26:39,1986-02-13T17:14:44,0.14,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",1986-02-14,-1.4,-3.2,-2.2,-7.4,-9.3,-8.7,-4,87.8,0,0,0,,,2.9,,32,47.9,1013.3,80.5,7.3,,,,,1986-02-14T07:24:42,1986-02-14T17:16:38,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
45,"Coventry, England, United Kingdom",1986-02-15,0.1,-1.7,-0.9,-4.9,-6.9,-6,-2.3,90.1,0,0,0,,,3.1,,25.5,59.5,1010.4,98.2,3.9,,,,,1986-02-15T07:22:44,1986-02-15T17:18:32,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03418599999,03354099999,03534099999,03544099999"
46,"Coventry, England, United Kingdom",1986-02-16,-0.4,-2,-1.1,-6.3,-9.4,-7.4,-2.4,90.9,0,0,0,,,4.2,,35.1,50.1,1010.1,99.6,4.2,,,,,1986-02-16T07:20:44,1986-02-16T17:20:25,0.25,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
47,"Coventry, England, United Kingdom",1986-02-17,0.4,-1.6,-0.8,-6.4,-8.6,-7.7,-2.2,90.5,0.009,100,4.17,"rain,snow",,4.5,,38.6,34.1,1005.7,94.3,5.1,,,,,1986-02-17T07:18:44,1986-02-17T17:22:18,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",1986-02-18,1,-1.2,-0.2,-4.4,-7.7,-5.7,-2.6,84.4,0.003,100,4.17,"rain,snow",,4.2,,28.3,33.1,1010,94.3,16.4,,,,,1986-02-18T07:16:41,1986-02-18T17:24:12,0.3,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",1986-02-19,1.1,-4.1,-1.2,-1.8,-8.6,-4.8,-3.1,86.9,0.005,100,4.17,"rain,snow",,4,,16.8,23.5,1017.5,74.1,12,,,,,1986-02-19T07:14:38,1986-02-19T17:26:05,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
50,"Coventry, England, United Kingdom",1986-02-20,-0.6,-6.5,-3.6,-0.6,-8.6,-4.6,-5.2,89.3,0.07,100,4.17,snow,,2.6,,8.6,69.4,1019.1,59.4,4.4,,,,,1986-02-20T07:12:34,1986-02-20T17:27:57,0.37,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",1986-02-21,-0.7,-10,-5.2,-0.7,-10,-5.9,-7,87.3,0,0,0,,,4,,12,320.1,1013.5,42,6.7,,,,,1986-02-21T07:10:28,1986-02-21T17:29:50,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",1986-02-22,1.3,-5.8,-2.7,1.3,-9.5,-5.5,-5.2,83.5,0,0,0,,,3.5,,14.9,229.7,1012.8,64,10.2,,,,,1986-02-22T07:08:22,1986-02-22T17:31:42,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03418599999,03354099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",1986-02-23,-0.7,-5.9,-3.2,-4.7,-11.1,-8.8,-6.3,79.9,0,0,0,,,3,,35.7,47.3,1016,60.9,17.3,,,,,1986-02-23T07:06:14,1986-02-23T17:33:34,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",1986-02-24,2.8,-7.4,-2.3,-0.8,-12.2,-5.6,-4.2,87.4,0,0,0,,,2.7,,17.3,28.1,1022.1,65.8,10.6,,,,,1986-02-24T07:04:05,1986-02-24T17:35:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",1986-02-25,-1,-6.4,-3,-6.2,-11,-8.4,-5.5,83.6,0,0,0,,,2,,30.8,54.2,1026.6,78.2,22.5,,,,,1986-02-25T07:01:56,1986-02-25T17:37:17,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",1986-02-26,0,-4.9,-3.1,-7,-11.9,-10.1,-6.2,79.7,0,0,0,,,2,,37,58.1,1031,39.6,24.1,,,,,1986-02-26T06:59:46,1986-02-26T17:39:08,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",1986-02-27,1.2,-6.3,-2.9,-5.5,-13,-9.9,-6.1,79.3,0,0,0,,,2,,38.2,43.4,1030,12.4,17.9,,,,,1986-02-27T06:57:34,1986-02-27T17:40:59,0.6,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",1986-02-28,3.1,-3,-0.7,-3.4,-10.1,-7.7,-3.9,79.8,0,0,0,,,,,44.9,35.1,1023.3,41.3,22.2,,,,,1986-02-28T06:55:22,1986-02-28T17:42:49,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",1986-03-01,1.9,-2,-0.6,-4.6,-9.1,-7.4,-4,78.2,0,0,0,,,0,,39.4,30.2,1017.8,57.9,14.4,,,,,1986-03-01T06:53:10,1986-03-01T17:44:39,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
60,"Coventry, England, United Kingdom",1986-03-02,3.7,-5.1,-1.2,-1.2,-10.7,-6.4,-4.5,79.3,0,0,0,,,,,27.8,23.5,1022.1,14.9,22.9,,,,,1986-03-02T06:50:56,1986-03-02T17:46:29,0.71,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
61,"Coventry, England, United Kingdom",1986-03-03,4.6,-9.1,-1.7,3.9,-9.1,-3.2,-5.4,77.8,0.253,100,4.17,"rain,snow",,,,12,234.9,1019,49.3,10.1,,,,,1986-03-03T06:48:42,1986-03-03T17:48:19,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
62,"Coventry, England, United Kingdom",1986-03-04,9,0.6,5.6,6.2,-3.8,1.7,4.7,93.8,2.156,100,4.17,rain,,,,32.8,199.8,1003.1,95.7,10.1,,,,,1986-03-04T06:46:27,1986-03-04T17:50:08,0.78,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
63,"Coventry, England, United Kingdom",1986-03-05,10.6,3.4,7.9,10.6,-0.3,5.1,5.3,84.3,0.355,100,8.33,rain,,,,27,204.1,998.2,65.4,26.1,,,,,1986-03-05T06:44:12,1986-03-05T17:51:57,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
64,"Coventry, England, United Kingdom",1986-03-06,9.1,1.3,4.1,6.3,-2.4,0.9,0.5,79,0.1,100,4.17,rain,,,,29.3,224.2,1005,30.7,26.8,,,,,1986-03-06T06:41:56,1986-03-06T17:53:46,0.85,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
65,"Coventry, England, United Kingdom",1986-03-07,9.8,-0.4,4.6,8.4,-3.1,2.8,1.6,81.8,0.264,100,8.33,"rain,snow",,,,13.3,232.4,1019.8,36.7,20,,,,,1986-03-07T06:39:39,1986-03-07T17:55:34,0.89,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"03529099999,03462099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
66,"Coventry, England, United Kingdom",1986-03-08,9.3,-0.8,4.3,6.7,-2.9,1.7,0.9,80.2,0.011,100,4.17,rain,,,,21.9,180.5,1022.2,52.7,25.3,,,,,1986-03-08T06:37:22,1986-03-08T17:57:23,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03418599999,03354099999,03534099999,03649099999,03544099999"
