,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Coventry, England, United Kingdom",1981-01-11,2.1,-0.9,0.7,1.2,-5.4,-2.6,-2.4,79.9,0,0,0,,,,,20.2,319.2,1035.4,70.9,19.9,,,,,1981-01-11T08:12:21,1981-01-11T16:16:04,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
11,"Coventry, England, United Kingdom",1981-01-12,5.9,0.1,2.4,1.4,-6.4,-3,-0.6,80.8,1.121,100,4.17,rain,,1,,36.8,286.2,1015.7,62,20.8,,,,,1981-01-12T08:11:39,1981-01-12T16:17:34,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
12,"Coventry, England, United Kingdom",1981-01-13,4,-2.9,0.2,0.2,-9.4,-5.5,-3.8,75.5,0,0,0,,,1,,34.9,286.3,1021.2,63,19.8,,,,,1981-01-13T08:10:53,1981-01-13T16:19:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
13,"Coventry, England, United Kingdom",1981-01-14,10,3.2,7.3,6,-3.3,2.8,4.8,84.7,0.715,100,8.33,rain,,,,50.2,266,999.7,93.9,17.8,,,,,1981-01-14T08:10:04,1981-01-14T16:20:40,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
14,"Coventry, England, United Kingdom",1981-01-15,3.1,0,1.4,-3.1,-5.3,-4.1,-1.3,82,0.349,100,4.17,rain,,1,,39.7,295.7,999.3,53.7,17.4,,,,,1981-01-15T08:09:12,1981-01-15T16:22:16,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
15,"Coventry, England, United Kingdom",1981-01-16,6.8,-1,2.2,2.8,-4.3,-1.7,0.3,87.1,0.604,100,4.17,"rain,snow",,1.7,,27.6,228.6,1001.5,75.1,14.8,,,,,1981-01-16T08:08:18,1981-01-16T16:23:53,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
16,"Coventry, England, United Kingdom",1981-01-17,6.1,3.3,4.6,1.2,-1.1,-0.2,1.4,79.6,0.2,100,4.17,rain,,,,42.2,268.6,997.4,72.9,21.5,,,,,1981-01-17T08:07:20,1981-01-17T16:25:32,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
17,"Coventry, England, United Kingdom",1981-01-18,6.1,-0.5,2.8,2.4,-2.3,-0.4,1.8,93.4,0.1,100,4.17,rain,,,,27.3,195.7,1013.1,82.6,9.2,,,,,1981-01-18T08:06:19,1981-01-18T16:27:12,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
18,"Coventry, England, United Kingdom",1981-01-19,6.9,4.8,5.6,3.1,0.2,1.6,1.7,76.5,0.087,100,4.17,rain,,,,34.2,271.1,1010.9,80.9,25.3,,,,,1981-01-19T08:05:16,1981-01-19T16:28:54,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
19,"Coventry, England, United Kingdom",1981-01-20,5,1.1,3.6,5,-3,1.1,0.9,82.7,0.176,100,4.17,rain,,,,26.6,289.1,1018.8,81.3,14.2,,,,,1981-01-20T08:04:09,1981-01-20T16:30:37,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
20,"Coventry, England, United Kingdom",1981-01-21,11.6,3,7.9,11.6,-1.2,6.3,7,93.8,1.384,100,8.33,rain,,,,34.6,255.6,1023.4,96.7,7.5,,,,,1981-01-21T08:03:00,1981-01-21T16:32:21,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
21,"Coventry, England, United Kingdom",1981-01-22,11,9,9.9,11,7.9,9.4,8.7,92.3,0,0,0,,,,,16.8,277.7,1030,94.8,9.1,,,,,1981-01-22T08:01:49,1981-01-22T16:34:06,0.57,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
22,"Coventry, England, United Kingdom",1981-01-23,9,7.1,8,8.5,4.9,6.8,7.1,93.9,0,0,0,,,,,12.8,205.6,1030.4,92.4,5.5,,,,,1981-01-23T08:00:34,1981-01-23T16:35:53,0.6,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
23,"Coventry, England, United Kingdom",1981-01-24,9.2,0.9,6.3,6.9,-1.7,3.9,3.8,84.5,0,0,0,,,,,21.9,245.2,1025.4,66.4,18,,,,,1981-01-24T07:59:17,1981-01-24T16:37:40,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
24,"Coventry, England, United Kingdom",1981-01-25,8.1,2.9,5.4,4.7,-0.8,2.3,2.4,81.6,0,0,0,,,,,24.9,265.3,1026.5,81.4,21.3,,,,,1981-01-25T07:57:58,1981-01-25T16:39:28,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
25,"Coventry, England, United Kingdom",1981-01-26,9.9,5.2,7.7,9.2,2.6,5.5,5.7,87.3,0,0,0,,,40,,19.5,231.9,1031.1,93.5,15.3,,,,,1981-01-26T07:56:36,1981-01-26T16:41:18,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
26,"Coventry, England, United Kingdom",1981-01-27,8.8,6.1,7,7.3,3.6,5.6,5.6,90.9,0,0,0,,,,,11.6,241.7,1037.8,96.8,7.8,,,,,1981-01-27T07:55:12,1981-01-27T16:43:07,0.73,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
27,"Coventry, England, United Kingdom",1981-01-28,7.2,4.3,6.3,4.6,1.6,3.9,5.3,93.5,0,0,0,,,,,19.2,210.6,1039.4,100,4,,,,,1981-01-28T07:53:46,1981-01-28T16:44:58,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
28,"Coventry, England, United Kingdom",1981-01-29,6.2,4.8,5.9,5.7,2.2,3.4,4.8,93.1,0,0,0,,,,,16.1,218.7,1035.7,98.8,3.7,,,,,1981-01-29T07:52:17,1981-01-29T16:46:49,0.79,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
29,"Coventry, England, United Kingdom",1981-01-30,7.7,-0.6,4,7.6,-4.2,2.6,2,87.6,0,0,0,,,,,12.8,220.6,1034.9,62.5,4.3,,,,,1981-01-30T07:50:46,1981-01-30T16:48:40,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
30,"Coventry, England, United Kingdom",1981-01-31,2,-0.9,0.3,1,-3.3,-1.4,0.1,98.4,0,0,0,,,,,11.8,235.5,1036.5,47.8,0.7,,,,,1981-01-31T07:49:13,1981-01-31T16:50:33,0.86,Partially cloudy,Partly cloudy throughout the day.,fog,"03529099999,03462099999,03354099999,03534099999,03649099999"
31,"Coventry, England, United Kingdom",1981-02-01,10,-2.6,2.4,7.9,-4.8,0.6,-1.7,77.8,0,0,0,,,,,16.1,212.4,1035.4,0.4,9.1,,,,,1981-02-01T07:47:38,1981-02-01T16:52:25,0.89,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
32,"Coventry, England, United Kingdom",1981-02-02,10.9,-0.4,6.2,10.9,-4.6,3.7,4.4,88.2,0,0,0,,,,,46.9,212.4,1027.7,87,9.2,,,,,1981-02-02T07:46:01,1981-02-02T16:54:18,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
33,"Coventry, England, United Kingdom",1981-02-03,10.1,4.2,7.3,10.1,-0.1,4,3.8,79,0.401,100,4.17,rain,,,,50,253.5,1005.4,85.7,24.7,,,,,1981-02-03T07:44:22,1981-02-03T16:56:11,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
34,"Coventry, England, United Kingdom",1981-02-04,5.1,1.7,3.2,0,-3.1,-1.7,0.2,80.7,0.2,100,4.17,rain,,,,35.1,289.5,1001,50.7,22,,,,,1981-02-04T07:42:41,1981-02-04T16:58:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
35,"Coventry, England, United Kingdom",1981-02-05,9.1,1.1,5.7,5.9,-3.4,2.2,2.5,80.2,0,0,0,,,,,28.8,274,1011,88.5,16.5,,,,,1981-02-05T07:40:58,1981-02-05T16:59:58,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
36,"Coventry, England, United Kingdom",1981-02-06,12.3,7.9,10.1,12.3,3.8,8.6,6.6,79.1,0,0,0,,,,,34.9,251.9,1016.3,91.2,24.3,,,,,1981-02-06T07:39:14,1981-02-06T17:01:52,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
37,"Coventry, England, United Kingdom",1981-02-07,11.9,9.1,10.4,11.9,5.5,9.5,7.1,80.3,0.121,100,4.17,rain,,,,34.8,229.7,1020.9,82.8,22.5,,,,,1981-02-07T07:37:27,1981-02-07T17:03:46,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03354099999,03534099999,03649099999"
38,"Coventry, England, United Kingdom",1981-02-08,10,7.2,8.4,10,4.2,6,6.6,88.4,0,0,0,,,,,34.9,221.3,1019.2,95.6,18.2,,,,,1981-02-08T07:35:39,1981-02-08T17:05:40,0.13,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
39,"Coventry, England, United Kingdom",1981-02-09,8.1,1.1,4,5.8,-4.6,-0.1,3.3,95.2,2.38,100,4.17,rain,,,,28.5,326.4,1013.6,95.8,6.2,,,,,1981-02-09T07:33:50,1981-02-09T17:07:34,0.16,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
40,"Coventry, England, United Kingdom",1981-02-10,5.1,-0.8,1.9,1,-4.4,-2.3,-1.1,81.6,0.376,100,4.17,"rain,snow",,,,23.1,310.3,1025.4,31.4,15.9,,,,,1981-02-10T07:31:58,1981-02-10T17:09:28,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
41,"Coventry, England, United Kingdom",1981-02-11,5,-3.2,1,1.5,-5.8,-1.6,-2,80.9,0,0,0,,,,,17.3,234.9,1027.2,53.7,18.1,,,,,1981-02-11T07:30:05,1981-02-11T17:11:22,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
42,"Coventry, England, United Kingdom",1981-02-12,5,1.1,3.3,1.1,-2.5,-0.4,0.4,81.2,0.173,100,4.17,rain,,,,20.4,171.4,1015.8,92.9,16.7,,,,,1981-02-12T07:28:11,1981-02-12T17:13:16,0.27,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
43,"Coventry, England, United Kingdom",1981-02-13,5.1,-2.9,0.6,1.5,-4.7,-1.8,-3.6,75.3,0,0,0,,,,,20.7,120.1,1024.2,7.5,10.6,,,,,1981-02-13T07:26:15,1981-02-13T17:15:10,0.31,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
44,"Coventry, England, United Kingdom",1981-02-14,3.1,-6.8,-2.7,1,-6.8,-3.7,-5.1,84.7,0,0,0,,,,,10.5,202.7,1026.3,11.5,5.9,,,,,1981-02-14T07:24:18,1981-02-14T17:17:04,0.34,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03354099999,03534099999,03649099999"
45,"Coventry, England, United Kingdom",1981-02-15,5.7,-6.8,-1.3,5.7,-6.8,-1.3,-3.7,85.1,0,0,0,,,,,4.6,185.9,1024.1,13.5,4.3,,,,,1981-02-15T07:22:19,1981-02-15T17:18:57,0.38,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
46,"Coventry, England, United Kingdom",1981-02-16,4.4,-2.7,1.6,3.2,-2.7,0.7,0.7,93.9,0,0,0,,,,,11.8,37.5,1028.2,84.6,3.3,,,,,1981-02-16T07:20:19,1981-02-16T17:20:51,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
47,"Coventry, England, United Kingdom",1981-02-17,5.9,-0.5,2.9,3.7,-2.9,0.8,1.3,89.3,0,0,0,,,,,16.7,103.6,1030.8,69.2,6.7,,,,,1981-02-17T07:18:18,1981-02-17T17:22:44,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
48,"Coventry, England, United Kingdom",1981-02-18,3,-0.7,1.3,-0.3,-3.8,-2.3,-2.5,76.6,0,0,0,,,,,18.8,74.7,1027.8,88.8,15.4,,,,,1981-02-18T07:16:16,1981-02-18T17:24:37,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
49,"Coventry, England, United Kingdom",1981-02-19,3,0.2,1.5,-1.8,-3.6,-2.5,-1.6,80.4,0,0,0,,,,,22.4,42.2,1027.1,95.8,13.4,,,,,1981-02-19T07:14:12,1981-02-19T17:26:30,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
50,"Coventry, England, United Kingdom",1981-02-20,2.2,-1.6,0.3,0.2,-4.8,-2.6,-2,84.7,0,0,0,,,,,18.7,7.6,1025.6,84.5,9.7,,,,,1981-02-20T07:12:08,1981-02-20T17:28:23,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
51,"Coventry, England, United Kingdom",1981-02-21,2.2,-2.7,-0.3,-1,-6.3,-3.4,-3.1,82.3,0,0,0,,,,,22.4,142.6,1018.6,87.9,8.7,,,,,1981-02-21T07:10:02,1981-02-21T17:30:15,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03354099999,03534099999,03649099999"
52,"Coventry, England, United Kingdom",1981-02-22,1,-1.8,-0.5,-1.2,-8.1,-5.1,-1.4,93.6,0.242,100,4.17,"rain,snow",,9.4,,25.4,92.3,1009.6,100,1.4,,,,,1981-02-22T07:07:55,1981-02-22T17:32:07,0.61,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
53,"Coventry, England, United Kingdom",1981-02-23,1.2,0,0.9,-1.9,-4.4,-3.3,0.2,96.1,0.501,100,8.33,"rain,snow",,11.7,,20.3,67.1,1014.2,100,2.3,,,,,1981-02-23T07:05:48,1981-02-23T17:33:59,0.65,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
54,"Coventry, England, United Kingdom",1981-02-24,2.1,-4.2,-0.6,0.2,-4.8,-2.6,-3.1,84.1,0,0,0,,,8.3,,13.7,31.2,1026.9,54.2,3.2,,,,,1981-02-24T07:03:39,1981-02-24T17:35:50,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
55,"Coventry, England, United Kingdom",1981-02-25,3,-3.6,-0.2,2.1,-3.6,-1.2,-2.5,85.3,0,0,0,,,6.5,,11.3,93.4,1029.8,91.4,3.7,,,,,1981-02-25T07:01:29,1981-02-25T17:37:42,0.71,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
56,"Coventry, England, United Kingdom",1981-02-26,1.2,-0.1,0.5,-3.5,-5,-4.2,-1.8,84.8,0,0,0,,,4.5,,25.3,112.3,1025.6,95.7,3.4,,,,,1981-02-26T06:59:19,1981-02-26T17:39:33,0.74,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
57,"Coventry, England, United Kingdom",1981-02-27,5.1,-0.8,2.3,0.3,-6.4,-3,-0.6,81.6,0,0,0,,,3.9,,34.1,108.5,1007,96.3,3.6,,,,,1981-02-27T06:57:07,1981-02-27T17:41:23,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
58,"Coventry, England, United Kingdom",1981-02-28,6.4,3.1,4.5,5.4,-0.6,1.3,3.6,93.5,2,100,8.33,rain,,,,34.3,131.1,996.5,81.6,6.9,,,,,1981-02-28T06:54:55,1981-02-28T17:43:14,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03354099999,03534099999,03649099999"
59,"Coventry, England, United Kingdom",1981-03-01,9,3.1,5.9,5.5,0.2,2.3,4.3,90,0,0,0,,,,,31.7,142.6,998,84.3,15.8,,,,,1981-03-01T06:52:42,1981-03-01T17:45:04,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
60,"Coventry, England, United Kingdom",1981-03-02,8.1,3.3,5.9,4.8,0.5,2.8,4.4,90,0.176,100,4.17,rain,,,,21.5,109.2,998.1,93.7,17.1,,,,,1981-03-02T06:50:29,1981-03-02T17:46:54,0.87,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
61,"Coventry, England, United Kingdom",1981-03-03,6,1.8,3.8,2.3,-2.2,-0.9,1.6,86.5,0.852,100,8.33,rain,,,,34.2,31.6,1009.6,96.9,6.1,,,,,1981-03-03T06:48:14,1981-03-03T17:48:43,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
62,"Coventry, England, United Kingdom",1981-03-04,3.1,0.2,1.4,2.1,-2.6,-0.6,-1.5,81.6,0,0,0,,,,,12.6,261.3,1017.5,95.8,8.8,,,,,1981-03-04T06:45:59,1981-03-04T17:50:32,0.94,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
63,"Coventry, England, United Kingdom",1981-03-05,6,0.4,2.9,3.5,-2.6,0.2,1,87.9,0,0,0,,,2,,23.9,182.5,1010.8,99.6,5.5,,,,,1981-03-05T06:43:44,1981-03-05T17:52:21,0.97,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
64,"Coventry, England, United Kingdom",1981-03-06,12,3.3,8.2,12,-1.6,5.9,6.1,87.3,0.452,100,4.17,rain,,,,24.4,199.7,1002.3,91.3,10.5,,,,,1981-03-06T06:41:28,1981-03-06T17:54:10,0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
65,"Coventry, England, United Kingdom",1981-03-07,12.9,9.1,11.4,12.9,5.6,10.8,10.1,91.9,0.334,100,4.17,rain,,,,38.7,207.1,1000.2,98.4,11.7,,,,,1981-03-07T06:39:11,1981-03-07T17:55:58,0.04,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03354099999,03534099999,03649099999"
66,"Coventry, England, United Kingdom",1981-03-08,12.1,8.9,11,12.1,6.3,10.6,8.6,85.4,0.227,100,4.17,rain,,,,39.9,222.2,999.1,92.7,27.1,,,,,1981-03-08T06:36:54,1981-03-08T17:57:47,0.07,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
67,"Coventry, England, United Kingdom",1981-03-09,11.7,9,10.4,11.7,6.4,9.4,9.8,95.9,0.752,100,4.17,rain,,,,19.8,225.4,1008.9,94.6,11,,,,,1981-03-09T06:34:36,1981-03-09T17:59:34,0.11,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03649099999"
68,"Coventry, England, United Kingdom",1981-03-10,13,10.1,11.6,13,10.1,11.6,10.8,95.2,3.007,100,8.33,rain,,,,36.2,202.3,1005.4,98.5,9.5,,,,,1981-03-10T06:32:18,1981-03-10T18:01:22,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
69,"Coventry, England, United Kingdom",1981-03-11,12.1,9.9,11.5,12.1,7.2,11.3,10.3,92.7,2.858,100,8.33,rain,,,,27.9,228.5,997.1,98.3,12.2,,,,,1981-03-11T06:29:59,1981-03-11T18:03:09,0.18,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
70,"Coventry, England, United Kingdom",1981-03-12,13.1,7.1,9.6,13.1,4.2,8.1,7.2,85.3,0.752,100,8.33,rain,,,,22.6,224.2,1000.7,61.3,19,,,,,1981-03-12T06:27:40,1981-03-12T18:04:57,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
71,"Coventry, England, United Kingdom",1981-03-13,9.8,5.3,7.8,7.4,2.2,5.1,6.6,92.2,1.079,100,8.33,rain,,,,25.2,187.4,992.1,86.2,11.7,,,,,1981-03-13T06:25:21,1981-03-13T18:06:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
72,"Coventry, England, United Kingdom",1981-03-14,8.2,5.2,6.7,5.7,1.7,3.9,5,88.9,0.348,100,8.33,rain,,,,21.5,292.5,1000.5,95.9,13.3,,,,,1981-03-14T06:23:02,1981-03-14T18:08:30,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03354099999,03534099999,03649099999"
73,"Coventry, England, United Kingdom",1981-03-15,8.2,4,6.1,5.8,0.7,3.3,3.4,83.8,0.85,100,4.17,rain,,,,19.4,354.7,1011.8,85.1,14.5,,,,,1981-03-15T06:20:42,1981-03-15T18:10:17,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
74,"Coventry, England, United Kingdom",1981-03-16,7.1,1.9,4.2,3.8,-1.9,0.7,0.4,77.2,0.22,100,4.17,rain,,,,23.8,322.5,1015.5,64.5,20.7,,,,,1981-03-16T06:18:22,1981-03-16T18:12:03,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
