,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Coventry, England, United Kingdom",2009-01-11,8.8,2.6,6.2,5.1,-1.3,2.3,3.8,84.4,0.108,100,4.17,rain,,0,57.6,29.8,192.8,1017,65.6,13.6,,,,,2009-01-11T08:12:08,2009-01-11T16:16:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
11,"Coventry, England, United Kingdom",2009-01-12,9.7,7.9,9,7.5,4.7,6.1,8,93.6,8.501,100,12.5,rain,,0,57.6,31.4,197.6,1006.4,78.3,13.7,,,,,2009-01-12T08:11:25,2009-01-12T16:17:48,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
12,"Coventry, England, United Kingdom",2009-01-13,7.9,1.4,5.8,5.8,0.1,3.7,4.8,93.5,1.755,100,8.33,rain,,0,,15.8,217.7,1007.3,48.7,18,,,,,2009-01-13T08:10:38,2009-01-13T16:19:21,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
13,"Coventry, England, United Kingdom",2009-01-14,4.8,-2,0.7,0.9,-4.4,-1.6,0.4,98.2,0,0,0,,,0,,19.5,149.8,1011.5,39.7,4.7,,,,,2009-01-14T08:09:49,2009-01-14T16:20:55,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
14,"Coventry, England, United Kingdom",2009-01-15,7,4.5,6,3.4,0.7,2.3,4.6,90.7,0.758,100,8.33,rain,,0,,24.1,156.3,1009,75.1,13.4,,,,,2009-01-15T08:08:56,2009-01-15T16:22:31,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
15,"Coventry, England, United Kingdom",2009-01-16,9.6,4.4,6.9,7.2,0.7,3.9,5.4,90.7,0.512,100,8.33,rain,,0,,21.8,171,1009.2,70.2,14.4,,,,,2009-01-16T08:08:01,2009-01-16T16:24:09,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
16,"Coventry, England, United Kingdom",2009-01-17,8.4,5.9,7.6,5.4,2.4,4.1,5.3,85.7,2.863,100,12.5,rain,,0,70.6,38.5,193.7,1000.5,57,19.8,,,,,2009-01-17T08:07:02,2009-01-17T16:25:48,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
17,"Coventry, England, United Kingdom",2009-01-18,6.1,2.4,4.1,2.4,-1.3,0.3,1.6,84.4,9.958,100,4.17,rain,,0,,22.4,214.5,991.7,40.2,30.5,,,,,2009-01-18T08:06:01,2009-01-18T16:27:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
18,"Coventry, England, United Kingdom",2009-01-19,6.3,0.9,3.6,2.2,-2.9,-0.3,1.5,86.7,4.679,100,8.33,rain,,0,,26.4,194.8,979.6,49.2,26.8,,,,,2009-01-19T08:04:57,2009-01-19T16:29:11,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
19,"Coventry, England, United Kingdom",2009-01-20,5.6,1.1,2.7,2.6,-2.8,-0.8,0.6,86.3,0.012,100,4.17,rain,,0,,19.5,201.2,987.5,34.9,25.1,,,,,2009-01-20T08:03:50,2009-01-20T16:30:54,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
20,"Coventry, England, United Kingdom",2009-01-21,5.2,0.6,3.1,1.6,-2.4,-0.4,1.3,88.8,0.411,100,12.5,"rain,snow",,0,,30.3,176,997,54.9,17.2,,,,,2009-01-21T08:02:41,2009-01-21T16:32:39,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
21,"Coventry, England, United Kingdom",2009-01-22,9.4,3.4,6.5,7,0.7,3.3,4.4,87.1,6.043,100,12.5,rain,,0,44.6,29.9,193.3,982.3,66.2,15.7,,,,,2009-01-22T08:01:28,2009-01-22T16:34:24,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
22,"Coventry, England, United Kingdom",2009-01-23,5.9,0.4,3.6,1.6,-2.3,0,1.7,87.5,4.778,100,12.5,rain,,0,57.6,30.9,276.8,976.3,58.7,18.6,,,,,2009-01-23T08:00:14,2009-01-23T16:36:11,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
23,"Coventry, England, United Kingdom",2009-01-24,6.2,-1,2,3.5,-3.2,-0.5,0.6,90.6,0,0,0,,,0,,18.7,199.9,987.2,41.9,16.4,,,,,2009-01-24T07:58:56,2009-01-24T16:37:58,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
24,"Coventry, England, United Kingdom",2009-01-25,8,4.2,6.1,5.3,-0.5,2.7,4.4,88.7,1.35,100,12.5,rain,,0,57.6,34.3,159.4,982.1,52.4,21.7,,,,,2009-01-25T07:57:36,2009-01-25T16:39:47,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
25,"Coventry, England, United Kingdom",2009-01-26,7.6,-0.3,4.4,6,-2.1,2.6,3.1,91.4,0.017,100,4.17,rain,,0,,13.6,105.9,998.3,62.5,11.8,,,,,2009-01-26T07:56:14,2009-01-26T16:41:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
26,"Coventry, England, United Kingdom",2009-01-27,6.1,-0.9,2.7,3.5,-3.7,-0.2,2.4,98.3,0.249,100,8.33,"rain,snow",,0,,16,163,1010.2,55.5,3.6,,,,,2009-01-27T07:54:50,2009-01-27T16:43:26,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
27,"Coventry, England, United Kingdom",2009-01-28,7.3,5.1,6,6.1,1.8,4.4,5.7,97.8,8.369,100,12.5,rain,,0,,15.6,115.5,1012.3,76,5.7,,,,,2009-01-28T07:53:23,2009-01-28T16:45:17,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
28,"Coventry, England, United Kingdom",2009-01-29,6.1,0.9,3.8,5.4,-4.1,0.4,2.7,92.7,0.014,100,4.17,rain,,0,,20.3,136.4,1014.1,64.8,6,,,,,2009-01-29T07:51:54,2009-01-29T16:47:08,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
29,"Coventry, England, United Kingdom",2009-01-30,5.8,1,3.1,2.2,-3.7,-1.2,1,85.9,0.083,100,4.17,rain,,0,,23.4,130.8,1012.6,49.4,6.4,,,,,2009-01-30T07:50:22,2009-01-30T16:49:00,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
30,"Coventry, England, United Kingdom",2009-01-31,5.8,1.1,2.9,1.6,-4,-1.5,-0.4,79.1,0.084,100,4.17,rain,,0,,25.2,104.3,1010.6,46.4,9.2,,,,,2009-01-31T07:48:49,2009-01-31T16:50:52,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
31,"Coventry, England, United Kingdom",2009-02-01,1.8,-2.2,0.1,-3.2,-7.9,-5.2,-3.6,76.4,0,0,0,,,0,,24.5,70.1,1011.7,68,17,,,,,2009-02-01T07:47:14,2009-02-01T16:52:45,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
32,"Coventry, England, United Kingdom",2009-02-02,0.3,-2.2,-1.2,-2.6,-8,-6,-2.1,93.4,0.211,100,4.17,"rain,snow",,0,,20.4,22.8,999.6,59.5,5.9,,,,,2009-02-02T07:45:36,2009-02-02T16:54:38,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
33,"Coventry, England, United Kingdom",2009-02-03,2.2,-4.3,-0.4,-2.2,-9,-5,-1.8,90.7,1.875,100,12.5,"rain,snow",,0,,19.7,137,993.2,48.9,11.5,,,,,2009-02-03T07:43:57,2009-02-03T16:56:31,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
34,"Coventry, England, United Kingdom",2009-02-04,4.2,-0.6,0.8,1.4,-4.5,-2.6,-1.4,85.1,0.617,100,8.33,"rain,snow",,0,,14.9,118.4,993.2,47,8.2,,,,,2009-02-04T07:42:15,2009-02-04T16:58:24,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
35,"Coventry, England, United Kingdom",2009-02-05,0.9,-1.4,0,-2,-5.9,-3.7,-0.9,94,2.545,100,8.33,"rain,snow",,0,,14.7,19.3,989.7,84.9,4.6,,,,,2009-02-05T07:40:32,2009-02-05T17:00:18,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
36,"Coventry, England, United Kingdom",2009-02-06,1.3,-3.5,-0.1,-2.5,-6.5,-3.9,-1.6,89.9,1.343,100,16.67,"rain,snow",,1,,19.3,350.8,991.7,64.4,11.2,,,,,2009-02-06T07:38:47,2009-02-06T17:02:12,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
37,"Coventry, England, United Kingdom",2009-02-07,3.5,-5.4,0.1,-0.3,-8.9,-3.3,-2.1,85.4,0.9,100,8.33,rain,,1.7,,22.4,305.3,996.1,56.1,17.8,,,,,2009-02-07T07:37:00,2009-02-07T17:04:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
38,"Coventry, England, United Kingdom",2009-02-08,3.4,-3.6,-0.2,0.3,-5.3,-2.9,-1.5,91.2,0.559,100,8.33,"rain,snow",,1.8,,13,196.7,1000.7,54.6,10.2,,,,,2009-02-08T07:35:12,2009-02-08T17:06:00,0.46,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
39,"Coventry, England, United Kingdom",2009-02-09,3.4,-1,1.1,0.5,-5.1,-1.6,1,99,7.378,100,12.5,"rain,snow",,1,,20.4,90.3,993.6,55,4.6,,,,,2009-02-09T07:33:22,2009-02-09T17:07:54,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
40,"Coventry, England, United Kingdom",2009-02-10,4.5,0.2,2.1,0.4,-5.5,-2.3,-0.4,84.2,11.711,100,16.67,"rain,snow",,0,,28.2,312.6,1001.2,62.6,15.8,,,,,2009-02-10T07:31:30,2009-02-10T17:09:48,0.53,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
41,"Coventry, England, United Kingdom",2009-02-11,5.6,-1,1.5,2.6,-4.5,-1.3,0.3,92.1,1.936,100,8.33,"rain,snow",,0,,16.6,276.8,1016.5,43.1,12.5,,,,,2009-02-11T07:29:37,2009-02-11T17:11:42,0.56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",2009-02-12,4.3,-3.4,-0.1,0.9,-6.8,-2.9,-2.1,86.3,0.05,100,8.33,"rain,snow",,0,,15.1,240.6,1023.6,69.1,14.1,,,,,2009-02-12T07:27:42,2009-02-12T17:13:36,0.59,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",2009-02-13,5.5,-1.3,2.9,3.3,-2.2,0.7,1,87.6,1.167,100,8.33,"rain,snow",,0,,16.6,357.5,1022.9,59.1,15.1,,,,,2009-02-13T07:25:46,2009-02-13T17:15:30,0.63,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow clearing later.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",2009-02-14,4.6,-2.9,1.3,2.4,-2.9,0.2,-0.7,87.7,0.005,100,4.17,snow,,0,,11.3,188.4,1027.7,61.2,13.4,,,,,2009-02-14T07:23:49,2009-02-14T17:17:24,0.66,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
45,"Coventry, England, United Kingdom",2009-02-15,8.6,3.2,5.8,6.4,0.8,3.4,3.8,87.3,0,0,0,,,0,,18.7,249.2,1026.4,60.6,14.7,,,,,2009-02-15T07:21:50,2009-02-15T17:19:18,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
46,"Coventry, England, United Kingdom",2009-02-16,11.1,4.8,7.2,11.1,2.5,5.3,3.8,80,0.125,100,4.17,rain,,0,,22.2,270,1025,44.6,24,,,,,2009-02-16T07:19:50,2009-02-16T17:21:11,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
47,"Coventry, England, United Kingdom",2009-02-17,9.6,5.1,7.8,7.5,2.1,5.3,6.3,90.7,0,0,0,,,0,,18.7,305.9,1025.9,70.8,11.1,,,,,2009-02-17T07:17:48,2009-02-17T17:23:05,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",2009-02-18,8.6,7,7.7,7.9,5.9,6.8,6.7,93.4,0,0,0,,,0,,11.6,315.2,1026.3,78,5.8,,,,,2009-02-18T07:15:46,2009-02-18T17:24:58,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",2009-02-19,10,4.8,7.3,8.4,3.4,6.2,4.4,83.1,0.538,100,4.17,rain,,0,,14.2,299.9,1027.1,71.2,13.3,,,,,2009-02-19T07:13:42,2009-02-19T17:26:51,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
50,"Coventry, England, United Kingdom",2009-02-20,7.9,0.6,4.8,5.9,-1.6,3.1,2.5,85.9,0.757,100,4.17,rain,,0,,15.5,309,1031,47.9,13.5,,,,,2009-02-20T07:11:37,2009-02-20T17:28:43,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",2009-02-21,11,4.1,7.1,11,2,5.2,3.8,79.7,0.204,100,4.17,rain,,0,,19.5,277.5,1030.8,64.2,19.8,,,,,2009-02-21T07:09:31,2009-02-21T17:30:35,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",2009-02-22,9.8,5.5,7.9,6.7,2.6,4.9,4.3,78.6,0.012,100,4.17,rain,,0,,28.8,292.8,1026.8,77.5,30.2,,,,,2009-02-22T07:07:24,2009-02-22T17:32:28,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",2009-02-23,9.7,7.5,8.3,6.9,4.5,5.5,5.5,83.1,0,0,0,,,0,,27.7,315.6,1024.8,85.5,19.1,,,,,2009-02-23T07:05:16,2009-02-23T17:34:19,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",2009-02-24,10.8,7.2,8.7,10.8,5.8,7.9,7.2,90.7,0,0,0,,,0,,9.8,272.6,1026.9,82.7,7.1,,,,,2009-02-24T07:03:07,2009-02-24T17:36:11,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",2009-02-25,10.6,6.8,8.4,10.6,4.6,6.7,5.9,84.4,0,0,0,,,0,,19.9,244.8,1026.4,63.5,22,,,,,2009-02-25T07:00:58,2009-02-25T17:38:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",2009-02-26,9.2,4.9,6.7,6.4,1.1,3.7,3.5,80.4,0,0,0,,,0,,25.6,252.9,1021.9,45.1,25.9,,,,,2009-02-26T06:58:47,2009-02-26T17:39:53,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",2009-02-27,12.1,6.5,8.9,12.1,4.3,7.2,5.4,79.1,0,0,0,,,0,,22.6,250.1,1018.3,68.4,26.9,,,,,2009-02-27T06:56:36,2009-02-27T17:41:44,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",2009-02-28,9.7,5.8,7.4,7.9,3.9,5.7,3.8,78.5,0,0,0,,,0,,14.6,208.4,1012.8,86.6,21.1,,,,,2009-02-28T06:54:23,2009-02-28T17:43:34,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",2009-03-01,10.6,3.2,6.5,10.6,1.3,5.3,2.7,78.1,0,0,0,,,0,,20.2,264.5,1007.6,64.6,16.2,,,,,2009-03-01T06:52:10,2009-03-01T17:45:25,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
60,"Coventry, England, United Kingdom",2009-03-02,10.1,0.8,5.1,10.1,-1.3,2.6,2.2,83.1,0.005,100,4.17,"rain,snow",,0,,20.5,237.8,1013.8,57.6,19.4,,,,,2009-03-02T06:49:56,2009-03-02T17:47:14,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
61,"Coventry, England, United Kingdom",2009-03-03,9.4,4.3,6.8,5.9,1.5,3.6,5.5,91.6,4.036,100,12.5,rain,,0,83.5,34.6,187.8,998.3,70.4,14,,,,,2009-03-03T06:47:42,2009-03-03T17:49:04,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
62,"Coventry, England, United Kingdom",2009-03-04,6.5,-0.4,3.4,3.7,-2.1,1.3,-0.3,78.5,8.358,100,4.17,rain,,0,,15.3,224.6,981.2,34.2,27.4,,,,,2009-03-04T06:45:27,2009-03-04T17:50:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
63,"Coventry, England, United Kingdom",2009-03-05,7,-1.5,2.3,4,-3.7,0,-0.4,83.8,0,0,0,,,0,,17.9,322.4,992.1,45,13.3,,,,,2009-03-05T06:43:11,2009-03-05T17:52:42,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
64,"Coventry, England, United Kingdom",2009-03-06,8.8,-2,4.1,6.7,-3.7,2.2,0.5,78.5,0.187,100,4.17,"rain,snow",,0,,19.9,236.4,1004.7,49,20.6,,,,,2009-03-06T06:40:55,2009-03-06T17:54:31,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
65,"Coventry, England, United Kingdom",2009-03-07,11.1,4.5,8.2,11.1,2.5,7,5.7,85.2,0,0,0,,,0,44.6,29.6,215.2,1006.3,56.2,16.7,,,,,2009-03-07T06:38:38,2009-03-07T17:56:19,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
66,"Coventry, England, United Kingdom",2009-03-08,10.5,2,5.4,10.5,-2,1.6,1.5,76.5,1.343,100,16.67,rain,,0,57.6,33.7,239.7,999.8,48.7,29.9,,,,,2009-03-08T06:36:21,2009-03-08T17:58:07,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
67,"Coventry, England, United Kingdom",2009-03-09,8.7,3,5.9,5.1,-1.6,2,0.8,70.8,0,0,0,,,0,44.6,37.9,252.7,1007.4,40.1,28.7,,,,,2009-03-09T06:34:03,2009-03-09T17:59:55,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
68,"Coventry, England, United Kingdom",2009-03-10,9.7,3,7,7.1,0.5,4.3,5.1,88,3.202,100,8.33,rain,,0,,26,273.2,1008.5,51.9,18.8,,,,,2009-03-10T06:31:45,2009-03-10T18:01:43,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
69,"Coventry, England, United Kingdom",2009-03-11,12.4,-0.3,6.6,12.4,-1.4,5.8,4.7,88.4,0,0,0,,,0,,15.7,213.4,1020.8,60.7,13.8,,,,,2009-03-11T06:29:26,2009-03-11T18:03:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
70,"Coventry, England, United Kingdom",2009-03-12,13.2,8.2,10,13.2,6,8.7,6.5,79.4,0.12,100,4.17,rain,,0,,26.2,244.1,1018.5,61.8,25.7,,,,,2009-03-12T06:27:07,2009-03-12T18:05:18,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
