,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
73,"Coventry, England, United Kingdom",2001-03-15,8.3,0.5,4.4,8.3,-1,3.8,2.5,88.4,0.1,100,8.33,rain,,,,8.9,320.8,1008.1,71.4,6.6,,,,,2001-03-15T06:20:19,2001-03-15T18:10:31,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
74,"Coventry, England, United Kingdom",2001-03-16,6.4,3.8,5.3,3.1,-1.4,1.6,3.4,87.7,1.055,100,8.33,rain,,,,28.9,70.9,1008.7,94.1,10.6,,,,,2001-03-16T06:17:59,2001-03-16T18:12:17,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
75,"Coventry, England, United Kingdom",2001-03-17,3.1,0.3,2,-1,-5.1,-2.8,0.2,88.2,8.945,100,12.5,"rain,snow",,,,30.5,59.6,1004.6,93.6,17.7,,,,,2001-03-17T06:15:39,2001-03-17T18:14:03,0.75,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03534099999,03544099999"
76,"Coventry, England, United Kingdom",2001-03-18,3.4,0.6,1.9,-1.3,-3.5,-2.3,0.4,89.8,0.914,100,12.5,"rain,snow",,,,24,20.3,1005.2,91.4,14.6,,,,,2001-03-18T06:13:18,2001-03-18T18:15:49,0.79,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03534099999,03544099999"
77,"Coventry, England, United Kingdom",2001-03-19,6.4,-3.7,2.1,3.9,-5.7,-0.5,-1.7,77.3,1.428,100,8.33,"rain,snow",,,,15.5,78.3,1016.1,50.6,18.3,,,,,2001-03-19T06:10:57,2001-03-19T18:17:35,0.82,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03534099999,03544099999"
78,"Coventry, England, United Kingdom",2001-03-20,4.7,0.6,2.6,-0.4,-3.6,-2.2,-1.5,74.9,0.038,100,4.17,rain,,,,33,87.7,1012,90.9,21.9,,,,,2001-03-20T06:08:37,2001-03-20T18:19:21,0.85,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03534099999,03544099999"
79,"Coventry, England, United Kingdom",2001-03-21,2.6,0.3,1.5,-1.1,-5,-3.3,0.5,93.2,3.96,100,16.67,"rain,snow",,,,28.6,89.2,998.3,90,6.3,,,,,2001-03-21T06:06:16,2001-03-21T18:21:06,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,03647099999,03534099999,03544099999"
80,"Coventry, England, United Kingdom",2001-03-22,11.9,2.5,6.6,11.9,-0.9,5.9,5.5,93.1,2.123,100,8.33,rain,,,,12.5,149.4,998.1,81.6,4.8,,,,,2001-03-22T06:03:55,2001-03-22T18:22:52,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
81,"Coventry, England, United Kingdom",2001-03-23,10.4,6.2,8,10.4,5.6,7.5,7.3,95.5,6.928,100,16.67,rain,,,,13.7,34.9,999,87.4,4.1,,,,,2001-03-23T06:01:34,2001-03-23T18:24:37,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03534099999,03544099999"
82,"Coventry, England, United Kingdom",2001-03-24,6.8,4.6,5.7,6.8,0.6,3.8,4.8,94,1,100,4.17,rain,,,,20.5,45.5,1002.7,89.1,4.3,,,,,2001-03-24T05:59:13,2001-03-24T18:26:22,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
83,"Coventry, England, United Kingdom",2001-03-25,6.2,3.3,4.5,3.6,0,1.6,2.8,89.1,0.182,100,8.33,rain,,,,20.5,34.1,1005.6,89.5,6.9,,,,,2001-03-25T06:56:52,2001-03-25T19:28:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
84,"Coventry, England, United Kingdom",2001-03-26,4.5,2.1,3.5,3.2,-1,1,1,84.4,0.004,100,4.17,rain,,,,18.9,91.2,1010.7,93.2,11.1,,,,,2001-03-26T06:54:31,2001-03-26T19:29:52,0.05,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
85,"Coventry, England, United Kingdom",2001-03-27,7.5,2.8,5,4.2,-1.6,1.1,3.3,88.7,2.941,100,16.67,rain,,,,28.4,123.8,1004.2,93.3,6,,,,,2001-03-27T06:52:10,2001-03-27T19:31:37,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03534099999,03544099999"
86,"Coventry, England, United Kingdom",2001-03-28,7.9,5,6.6,7.9,2.3,5.5,5.1,89.7,6.126,100,12.5,rain,,,,22.4,167.1,991.6,88.9,17.9,,,,,2001-03-28T06:49:49,2001-03-28T19:33:21,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
87,"Coventry, England, United Kingdom",2001-03-29,10.4,3.7,6.2,10.4,2.4,4.8,3.5,83.7,0.134,100,8.33,rain,,,,26.7,291.8,995.3,85,12.6,,,,,2001-03-29T06:47:29,2001-03-29T19:35:06,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
88,"Coventry, England, United Kingdom",2001-03-30,11.5,4.8,7.6,11.5,1.6,5.5,2.7,72.6,0.893,100,4.17,rain,,,,20.4,252,1010.8,68.6,25,,,,,2001-03-30T06:45:09,2001-03-30T19:36:50,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
89,"Coventry, England, United Kingdom",2001-03-31,13.6,7.1,10.5,13.6,4.5,9.4,8.1,85.5,0.638,100,12.5,rain,,,,29.5,208.8,1012.9,75.5,16.5,,,,,2001-03-31T06:42:48,2001-03-31T19:38:35,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
90,"Coventry, England, United Kingdom",2001-04-01,15.4,7.3,11.2,15.4,5.6,10.5,7.6,79.9,0.089,100,4.17,rain,,,,15.8,198.3,1018.9,61.4,18.5,,,,,2001-04-01T06:40:28,2001-04-01T19:40:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03534099999,03544099999"
91,"Coventry, England, United Kingdom",2001-04-02,15.7,7.8,11.3,15.7,6.2,10.7,9.4,88.6,1.111,100,8.33,rain,,,,18.7,179.2,1009.1,65.9,8.9,,,,,2001-04-02T06:38:09,2001-04-02T19:42:04,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
92,"Coventry, England, United Kingdom",2001-04-03,11.7,4.9,8.3,11.7,2.5,6.5,5.4,82.8,1.672,100,8.33,rain,,,,16.9,214.6,1008.5,76.5,20.3,,,,,2001-04-03T06:35:49,2001-04-03T19:43:48,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
93,"Coventry, England, United Kingdom",2001-04-04,9.9,4,6.8,6.3,-0.7,2.9,3.4,80,10.015,100,8.33,rain,,,,33.5,260.6,1000.9,84,23.9,,,,,2001-04-04T06:33:30,2001-04-04T19:45:33,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
94,"Coventry, England, United Kingdom",2001-04-05,10.5,2.8,6.7,10.5,0.5,4.6,4.7,87.5,6.749,100,8.33,rain,,,,28.3,217,1005.1,81.2,14.9,,,,,2001-04-05T06:31:12,2001-04-05T19:47:17,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
95,"Coventry, England, United Kingdom",2001-04-06,13.5,7.7,10.3,13.5,4.2,8.9,7.1,80.7,7.797,100,8.33,rain,,,,25.8,222.7,998.3,85.7,17.5,,,,,2001-04-06T06:28:53,2001-04-06T19:49:02,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
96,"Coventry, England, United Kingdom",2001-04-07,9.1,3.1,6,6.8,0,2.6,3.4,83.5,3.982,100,4.17,rain,,,,27.7,267.6,998.4,84.2,20.7,,,,,2001-04-07T06:26:36,2001-04-07T19:50:46,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03534099999,03544099999"
97,"Coventry, England, United Kingdom",2001-04-08,9.5,3.4,6.1,7.1,-0.3,3.2,2.9,81.2,3.718,100,8.33,rain,,,,20.7,274.8,1017.1,86.8,19.1,,,,,2001-04-08T06:24:18,2001-04-08T19:52:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
98,"Coventry, England, United Kingdom",2001-04-09,15.8,6.5,10.2,15.8,4.8,9.9,7.5,85,4.083,100,8.33,rain,,,,27.5,244.8,1012.4,78,12.3,,,,,2001-04-09T06:22:01,2001-04-09T19:54:15,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
99,"Coventry, England, United Kingdom",2001-04-10,11.8,7.1,9.1,11.8,2.9,6.7,5.3,77.3,0.927,100,4.17,rain,,,,33.1,309.8,1014,85,21.1,,,,,2001-04-10T06:19:45,2001-04-10T19:55:59,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
100,"Coventry, England, United Kingdom",2001-04-11,9.1,4,6.8,8.8,1.1,4.8,4,82.4,0.986,100,8.33,rain,,,,16.4,345.3,1028.5,90.5,12.6,,,,,2001-04-11T06:17:29,2001-04-11T19:57:43,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
101,"Coventry, England, United Kingdom",2001-04-12,11.5,2.2,7.2,11.5,2.1,6.5,3.4,78.6,0,0,0,,,,,15.2,30.8,1030.6,88.9,11,,,,,2001-04-12T06:15:14,2001-04-12T19:59:28,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
102,"Coventry, England, United Kingdom",2001-04-13,8.8,3.1,5.6,8.5,1.1,4.4,0.7,71.1,0.004,100,4.17,rain,,,,13.3,87.4,1032.5,94.1,20.4,,,,,2001-04-13T06:12:59,2001-04-13T20:01:12,0.67,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03647099999,03534099999,03544099999"
103,"Coventry, England, United Kingdom",2001-04-14,11.6,4.4,8,11.6,2.7,7,4.5,78.2,0,0,0,,,,,26,246.3,1024.9,95.5,15.6,,,,,2001-04-14T06:10:45,2001-04-14T20:02:56,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03534099999,03544099999"
104,"Coventry, England, United Kingdom",2001-04-15,10.7,5.4,8.6,10.7,3.5,6.1,5.2,80,0.08,100,8.33,rain,,,,33.8,310.6,1013,90.5,23.5,,,,,2001-04-15T06:08:32,2001-04-15T20:04:41,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
105,"Coventry, England, United Kingdom",2001-04-16,9.4,3.4,6.3,7.3,2.3,4,2.1,75.6,0.035,100,8.33,rain,,,,19.1,356.5,1020.6,91.2,17.9,,,,,2001-04-16T06:06:19,2001-04-16T20:06:25,0.77,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
106,"Coventry, England, United Kingdom",2001-04-17,9.1,-0.1,5.3,5.9,-0.1,3.3,1.4,76.9,0,0,0,,,,,25.6,260.3,1018.6,81.1,16.2,,,,,2001-04-17T06:04:07,2001-04-17T20:08:09,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
107,"Coventry, England, United Kingdom",2001-04-18,7.5,0.6,4.2,4.2,-3.7,0.4,-0.3,73.9,0.111,100,4.17,rain,,,,27.3,338.1,1012.4,77.1,22.5,,,,,2001-04-18T06:01:56,2001-04-18T20:09:53,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
108,"Coventry, England, United Kingdom",2001-04-19,8.9,0.3,3.9,6,-4.1,0.3,-0.6,74.6,0.007,100,4.17,rain,,,,35.7,325.4,1013.4,73.3,21.4,,,,,2001-04-19T05:59:46,2001-04-19T20:11:37,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03534099999,03544099999"
109,"Coventry, England, United Kingdom",2001-04-20,9.4,1.7,4.8,6.4,-2.6,1.2,-0.4,70.7,0.073,100,4.17,rain,,,,24.3,342.5,1015.4,83.3,20.9,,,,,2001-04-20T05:57:37,2001-04-20T20:13:22,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
110,"Coventry, England, United Kingdom",2001-04-21,9.2,-0.9,4.9,9.2,-3.6,3.9,-0.3,71,0,0,0,,,,,11.3,314.6,1015.6,75,15.8,,,,,2001-04-21T05:55:28,2001-04-21T20:15:06,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
111,"Coventry, England, United Kingdom",2001-04-22,9.1,4.2,6,5.8,1.3,3.2,2.1,76.6,0.836,100,4.17,rain,,,,24.3,156.6,1003.4,91.7,12.1,,,,,2001-04-22T05:53:21,2001-04-22T20:16:49,0.96,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03534099999,03544099999"
112,"Coventry, England, United Kingdom",2001-04-23,12.8,5.9,8.4,12.8,2.6,7.1,4.1,76.5,0.535,100,8.33,rain,,,,16.3,199.5,1001.3,84.7,16,,,,,2001-04-23T05:51:14,2001-04-23T20:18:33,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
113,"Coventry, England, United Kingdom",2001-04-24,8.8,4.2,7.1,6.9,2.2,4.8,5.2,88.3,8.975,100,12.5,rain,,,,20.4,147.1,1000.5,85.6,10.7,,,,,2001-04-24T05:49:09,2001-04-24T20:20:17,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
114,"Coventry, England, United Kingdom",2001-04-25,11.9,4.5,8.2,11.9,3.7,6.9,5.9,85.4,1.936,100,8.33,rain,,,,17.5,207.7,1001.8,75.3,21.4,,,,,2001-04-25T05:47:04,2001-04-25T20:22:01,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
115,"Coventry, England, United Kingdom",2001-04-26,13,5.4,9.2,13,3.4,8.4,5.1,76.7,0.248,100,12.5,rain,,,,23.2,263.8,1010.3,78.8,14.8,,,,,2001-04-26T05:45:01,2001-04-26T20:23:44,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
116,"Coventry, England, United Kingdom",2001-04-27,14.1,1,8.4,14.1,1,8.3,3.4,73,0.004,100,4.17,rain,,,,14.8,213.6,1011.7,60.7,10.2,,,,,2001-04-27T05:42:59,2001-04-27T20:25:27,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
117,"Coventry, England, United Kingdom",2001-04-28,13.2,5.6,9.4,13.2,4,7.7,4.2,71.3,1.932,100,12.5,rain,,,,27.3,239.4,1003.1,67.8,23.5,,,,,2001-04-28T05:40:58,2001-04-28T20:27:10,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03534099999,03544099999"
118,"Coventry, England, United Kingdom",2001-04-29,11.7,4.9,7.9,11.7,2.7,6.6,2.2,69.4,0.538,100,8.33,rain,,,,19.6,224.5,1002,71.5,29.2,,,,,2001-04-29T05:38:58,2001-04-29T20:28:53,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03534099999,03544099999"
119,"Coventry, England, United Kingdom",2001-04-30,13,1.4,7.9,13,1.4,7.3,2.2,69.1,0,0,0,,,,,16.7,346.4,1012.6,70,17.4,,,,,2001-04-30T05:36:59,2001-04-30T20:30:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
120,"Coventry, England, United Kingdom",2001-05-01,13.5,4,8.5,13.5,-0.2,6.6,3.1,70.7,0.019,100,4.17,rain,,,,29,43.8,1022.3,49.1,16.5,,,,,2001-05-01T05:35:02,2001-05-01T20:32:18,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03534099999,03544099999"
121,"Coventry, England, United Kingdom",2001-05-02,11.9,5.6,9.1,11.9,3.7,8.4,4.7,74.7,0.942,100,12.5,rain,,,,13.6,35,1021.6,94.4,16.4,,,,,2001-05-02T05:33:06,2001-05-02T20:34:00,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
122,"Coventry, England, United Kingdom",2001-05-03,12.5,5.4,9.5,12.5,3.8,8.5,6.1,79.1,0.124,100,4.17,rain,,,,22.2,356.2,1011.6,84.7,10.6,,,,,2001-05-03T05:31:12,2001-05-03T20:35:41,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
123,"Coventry, England, United Kingdom",2001-05-04,12.9,1.4,7.6,12.9,-0.8,6.9,3,74.6,0,0,0,,,,,14.2,20.7,1015.1,54,13.8,,,,,2001-05-04T05:29:19,2001-05-04T20:37:23,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
124,"Coventry, England, United Kingdom",2001-05-05,13.6,2.8,8.4,13.6,2.5,7.9,3.1,70.7,0.007,100,4.17,rain,,,,23.2,39.3,1022.3,48.1,19.6,,,,,2001-05-05T05:27:28,2001-05-05T20:39:03,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
125,"Coventry, England, United Kingdom",2001-05-06,11.4,2.9,7.1,11.4,0.3,5.4,1.9,71.3,0,0,0,,,,,26.4,36.6,1027.5,83.8,22.8,,,,,2001-05-06T05:25:38,2001-05-06T20:40:44,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
126,"Coventry, England, United Kingdom",2001-05-07,14.4,2.8,8.4,14.4,0.1,6.9,2.9,71.3,0,0,0,,,,,21,31.5,1030.1,38,19.4,,,,,2001-05-07T05:23:49,2001-05-07T20:42:23,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
127,"Coventry, England, United Kingdom",2001-05-08,16.2,1.3,8.8,16.2,1.3,8.4,4.1,75,0,0,0,,,,,17,36,1029.3,82.5,13.4,,,,,2001-05-08T05:22:03,2001-05-08T20:44:03,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
128,"Coventry, England, United Kingdom",2001-05-09,13.7,5.2,9.6,13.7,2.2,8.4,6.5,81.2,5.553,100,8.33,rain,,,,16.8,47.8,1023.8,82.3,13.8,,,,,2001-05-09T05:20:18,2001-05-09T20:45:41,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03534099999,03544099999"
129,"Coventry, England, United Kingdom",2001-05-10,21,7.9,13.7,21,5.3,12.8,10.5,82,2.292,100,4.17,rain,,,,20,44.6,1018.6,78.6,8.8,,,,,2001-05-10T05:18:35,2001-05-10T20:47:19,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
130,"Coventry, England, United Kingdom",2001-05-11,24.2,9.4,16.1,24.2,7.5,15.8,10.9,73.5,0.034,100,4.17,rain,,,,15.7,64.5,1020.8,58.6,9.6,,,,,2001-05-11T05:16:53,2001-05-11T20:48:57,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03534099999,03544099999"
131,"Coventry, England, United Kingdom",2001-05-12,21.9,8.3,15.8,21.9,8.3,15.7,8.7,65.2,0.007,100,4.17,rain,,,,18.2,58.5,1020.7,0,16.7,,,,,2001-05-12T05:15:14,2001-05-12T20:50:33,0.66,Rain,Clear conditions throughout the day with early morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
132,"Coventry, England, United Kingdom",2001-05-13,23.3,8,14.8,23.3,6.1,14.4,10.1,76,0.93,100,4.17,rain,,,,18.9,57,1010.7,78.6,11.8,,,,,2001-05-13T05:13:36,2001-05-13T20:52:09,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03534099999,03544099999"
133,"Coventry, England, United Kingdom",2001-05-14,13.8,9,11.8,13.8,7.1,11.5,10.5,91.9,0.289,100,8.33,rain,,,,16.5,358.2,1007.2,91.6,7,,,,,2001-05-14T05:12:00,2001-05-14T20:53:44,0.72,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"03529099999,03647099999,03534099999,03544099999"
134,"Coventry, England, United Kingdom",2001-05-15,15.6,8.3,11.2,15.6,6.8,11,8.1,82.9,4.177,100,4.17,rain,,,,14.4,67,1004.2,79.2,14.8,,,,,2001-05-15T05:10:27,2001-05-15T20:55:18,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03534099999,03544099999"
135,"Coventry, England, United Kingdom",2001-05-16,15.4,10,12.2,15.4,9.7,12.2,9.2,83,0.968,100,12.5,rain,,,,27.4,215,997.8,82.3,13.8,,,,,2001-05-16T05:08:55,2001-05-16T20:56:51,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03534099999,03544099999"
136,"Coventry, England, United Kingdom",2001-05-17,11.2,6.3,9.2,11.2,3.1,7.8,7.3,87.8,14.786,100,16.67,rain,,,,26.6,247.4,999.8,88.5,18.3,,,,,2001-05-17T05:07:26,2001-05-17T20:58:23,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03534099999,03544099999"
137,"Coventry, England, United Kingdom",2001-05-18,13.8,8.3,11,13.8,4.7,9.8,5.4,68.7,0,0,0,,,,,27.4,288,1017.7,93.3,31.2,,,,,2001-05-18T05:05:58,2001-05-18T20:59:53,0.85,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03534099999,03544099999"
138,"Coventry, England, United Kingdom",2001-05-19,14.8,8.2,11.9,14.8,6.5,11.8,8.2,78.8,0,0,0,,,,,12,268.7,1024.3,91.4,18.8,,,,,2001-05-19T05:04:33,2001-05-19T21:01:23,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03534099999,03544099999"
139,"Coventry, England, United Kingdom",2001-05-20,17.4,7.6,13.2,17.4,7.6,13.2,8.7,75.1,0,0,0,,,,,10.5,10.8,1027,71.3,19.5,,,,,2001-05-20T05:03:10,2001-05-20T21:02:51,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
140,"Coventry, England, United Kingdom",2001-05-21,17.4,6.5,12.8,17.4,6.5,12.8,7.6,72.9,0,0,0,,,,,12.5,76.8,1026.3,50.9,17.8,,,,,2001-05-21T05:01:50,2001-05-21T21:04:19,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
141,"Coventry, England, United Kingdom",2001-05-22,18.7,5.9,13.3,18.7,5.9,13.3,7.2,68.1,0,0,0,,,,,16.2,85.9,1024.4,30,22.6,,,,,2001-05-22T05:00:32,2001-05-22T21:05:44,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
142,"Coventry, England, United Kingdom",2001-05-23,21.5,7.2,15.1,21.5,7.2,15.1,8.5,67.1,0,0,0,,,,,10,62.1,1024.5,,18,,,,,2001-05-23T04:59:16,2001-05-23T21:07:09,0,Clear,Partly cloudy throughout the day.,clear-day,"03529099999,03647099999,03534099999,03544099999"
143,"Coventry, England, United Kingdom",2001-05-24,19.8,8.5,14.7,19.8,7.3,14.6,8.8,69.8,0,0,0,,,,,16.3,68.5,1024.7,30,13.4,,,,,2001-05-24T04:58:03,2001-05-24T21:08:31,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
144,"Coventry, England, United Kingdom",2001-05-25,18.7,8.5,13.3,18.7,6.7,12.7,9.1,77.1,0,0,0,,,,,13,101.7,1022.2,74.6,10.1,,,,,2001-05-25T04:56:52,2001-05-25T21:09:53,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
145,"Coventry, England, United Kingdom",2001-05-26,21.3,11.7,16.7,21.3,11.7,16.7,12.2,75.7,0,0,0,,,,,14.6,234.6,1018.8,76,10.3,,,,,2001-05-26T04:55:44,2001-05-26T21:11:12,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
146,"Coventry, England, United Kingdom",2001-05-27,19.1,14,16.3,19.1,14,16.3,14,86.6,1.436,100,8.33,rain,,,,19,220.1,1019.3,95,13.5,,,,,2001-05-27T04:54:38,2001-05-27T21:12:30,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03534099999,03544099999"
147,"Coventry, England, United Kingdom",2001-05-28,21.7,13.7,17.4,21.7,13.7,17.4,14,80.9,0,0,0,,,,,24.1,226,1019,80.7,24.3,,,,,2001-05-28T04:53:35,2001-05-28T21:13:46,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
148,"Coventry, England, United Kingdom",2001-05-29,20.5,11,15.6,20.5,11,15.6,9.3,68.4,0,0,0,,,,,27.5,260.7,1020.5,54,21.2,,,,,2001-05-29T04:52:35,2001-05-29T21:15:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
149,"Coventry, England, United Kingdom",2001-05-30,19.7,7.8,14.3,19.7,7.8,14.3,9,72.7,0,0,0,,,,,20.7,259.9,1017.8,67.5,21.3,,,,,2001-05-30T04:51:38,2001-05-30T21:16:13,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03534099999,03544099999"
