,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
11,"Coventry, England, United Kingdom",1978-01-12,2.9,-2.7,0.6,-3.1,-8.1,-5.5,-3.9,72.6,0.617,100,8.33,"rain,snow",,1,,37.7,350.4,1025.1,22.7,29.8,,,,,1978-01-12T08:11:50,1978-01-12T16:17:09,0.11,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,03354099999,03534099999,03649099999"
12,"Coventry, England, United Kingdom",1978-01-13,5,-4.4,1.2,2.8,-7.3,-1.8,-0.4,89.2,0,0,0,,,0.5,,19.6,323.1,1033.8,62.8,4.8,,,,,1978-01-13T08:11:05,1978-01-13T16:18:41,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
13,"Coventry, England, United Kingdom",1978-01-14,5.1,3.9,4.7,5.1,2.5,4.1,4.1,95.6,0,0,0,,,,,9.2,336.5,1032.6,99.6,2.2,,,,,1978-01-14T08:10:17,1978-01-14T16:20:14,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
14,"Coventry, England, United Kingdom",1978-01-15,5,3,3.8,4.1,0.2,1.9,2.3,90.7,0,0,0,,,,,11.7,38.9,1018,100,5.7,,,,,1978-01-15T08:09:26,1978-01-15T16:21:49,0.21,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
15,"Coventry, England, United Kingdom",1978-01-16,3,1.1,1.9,3,-0.1,1.6,1,94.3,0.182,100,4.17,rain,,,,7.2,94.5,1001.6,99.6,3.7,,,,,1978-01-16T08:08:32,1978-01-16T16:23:26,0.25,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
16,"Coventry, England, United Kingdom",1978-01-17,3,-2.9,0.8,2,-4,-1.5,-1,88.6,2.416,100,8.33,"rain,snow",,1,,20.5,306.3,1002.6,67.5,7.1,,,,,1978-01-17T08:07:35,1978-01-17T16:25:05,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,03354099999,03534099999,03649099999"
17,"Coventry, England, United Kingdom",1978-01-18,1.3,-6.7,-3.6,-0.4,-8.3,-5.4,-4.3,95,0,0,0,,,,,16.1,163.1,1007.2,37.5,2.1,,,,,1978-01-18T08:06:35,1978-01-18T16:26:45,0.31,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
18,"Coventry, England, United Kingdom",1978-01-19,2,-2.3,0.5,0.1,-7.1,-3.7,-0.2,95.3,3.135,100,4.17,"rain,snow",,7.7,,33,160.8,988.9,79.9,5.9,,,,,1978-01-19T08:05:32,1978-01-19T16:28:26,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03462099999,03354099999,03534099999,03649099999"
19,"Coventry, England, United Kingdom",1978-01-20,4.9,0.9,2.6,0.4,-2.9,-1.3,0.6,87,0.498,100,4.17,rain,,4.8,,27,249.2,1001.1,78.7,12.8,,,,,1978-01-20T08:04:26,1978-01-20T16:30:09,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
20,"Coventry, England, United Kingdom",1978-01-21,5.1,-0.9,2.6,0.1,-4.6,-1.6,1,89.6,0,0,0,,,1.7,,32.5,177.5,1007.1,70.1,14.5,,,,,1978-01-21T08:03:18,1978-01-21T16:31:53,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
21,"Coventry, England, United Kingdom",1978-01-22,5.9,0.1,4.1,2.3,-3.5,-0.2,1.4,83.3,0.523,100,8.33,rain,,,,31.4,216.1,1000.8,68.9,17.9,,,,,1978-01-22T08:02:07,1978-01-22T16:33:38,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
22,"Coventry, England, United Kingdom",1978-01-23,8.9,1,4.9,6.6,-3.3,0.7,3.7,91.9,0.68,100,4.17,rain,,,,43.9,176.3,994.5,92,13.4,,,,,1978-01-23T08:00:54,1978-01-23T16:35:24,0.47,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
23,"Coventry, England, United Kingdom",1978-01-24,8,3.9,5.7,5.3,-1.7,1,1.4,74.3,0.631,100,4.17,rain,,,,48.1,276.6,990.3,77.5,21,,,,,1978-01-24T07:59:38,1978-01-24T16:37:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
24,"Coventry, England, United Kingdom",1978-01-25,6.1,0.1,3.5,1.9,-2.6,-0.7,-1.3,71.8,0,0,0,,,,,30.6,269.2,1007.3,61.6,19.9,,,,,1978-01-25T07:58:19,1978-01-25T16:38:59,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
25,"Coventry, England, United Kingdom",1978-01-26,5.9,-1.8,2.2,4.3,-5.3,-2,-1.1,80,0.498,100,4.17,rain,,,,35.8,243.5,1006.7,66.4,17.4,,,,,1978-01-26T07:56:58,1978-01-26T16:40:48,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
26,"Coventry, England, United Kingdom",1978-01-27,7,0.2,3.9,3.5,-3.3,-0.4,1.8,86.7,3.036,100,4.17,rain,,,,41.5,172.8,997.8,90.8,18.3,,,,,1978-01-27T07:55:34,1978-01-27T16:42:37,0.61,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
27,"Coventry, England, United Kingdom",1978-01-28,6,4,4.9,1.9,-0.8,0.6,3.2,88.6,5.407,100,8.33,rain,,,,37,205.4,969.7,97.9,15.1,,,,,1978-01-28T07:54:09,1978-01-28T16:44:28,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
28,"Coventry, England, United Kingdom",1978-01-29,3.9,1.3,3,-1.1,-5.6,-3,1.1,87.4,2.82,100,8.33,rain,,,,45.4,300.8,983.6,98.5,14.1,,,,,1978-01-29T07:52:41,1978-01-29T16:46:19,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
29,"Coventry, England, United Kingdom",1978-01-30,4,-1.9,2,-0.9,-4.7,-2.4,-1.1,80.2,0.34,100,4.17,rain,,,,34,318.7,1008.7,69.6,13.7,,,,,1978-01-30T07:51:10,1978-01-30T16:48:10,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
30,"Coventry, England, United Kingdom",1978-01-31,3.9,-2.9,0.5,1.8,-6.4,-2.7,-0.5,92.9,1.252,100,4.17,"rain,snow",,1,,38,200.2,1006.5,72.8,5.6,,,,,1978-01-31T07:49:38,1978-01-31T16:50:02,0.75,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03462099999,03354099999,03534099999,03649099999"
31,"Coventry, England, United Kingdom",1978-02-01,8.6,-1.7,3.6,5.5,-2.9,0.4,2.3,92,2.77,100,4.17,rain,,,,44.8,239.8,994.3,83.6,7.3,,,,,1978-02-01T07:48:03,1978-02-01T16:51:54,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
32,"Coventry, England, United Kingdom",1978-02-02,6.1,3.1,5.4,1.4,-1.7,0.3,2.6,82.2,0.971,100,8.33,rain,,,,46.4,312.8,1007.9,88.6,15,,,,,1978-02-02T07:46:27,1978-02-02T16:53:47,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
33,"Coventry, England, United Kingdom",1978-02-03,4.1,-0.7,2,2.8,-2.9,-0.4,0.6,90.4,0.182,100,4.17,rain,,,,21.4,186.5,1024,75.1,9.3,,,,,1978-02-03T07:44:48,1978-02-03T16:55:40,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
34,"Coventry, England, United Kingdom",1978-02-04,6,2.1,4,3.5,-2.5,0,3.2,95,3.001,100,8.33,rain,,,,22.2,160.9,1016.8,95.7,5.3,,,,,1978-02-04T07:43:08,1978-02-04T16:57:34,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
35,"Coventry, England, United Kingdom",1978-02-05,7,3.1,5.1,4.1,-0.1,2.4,3.1,87.2,0.498,100,4.17,rain,,,,21,242.4,1011.7,55.8,13.7,,,,,1978-02-05T07:41:25,1978-02-05T16:59:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
36,"Coventry, England, United Kingdom",1978-02-06,7.1,1.5,5,3.7,-0.1,1.9,3,86.9,0,0,0,,,,,21,298.4,1016.7,82.6,11.4,,,,,1978-02-06T07:39:41,1978-02-06T17:01:21,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
37,"Coventry, England, United Kingdom",1978-02-07,4.9,-1.4,1.7,3.2,-1.4,0.3,0.7,93.4,0.656,100,8.33,"rain,snow",,,,14.5,63.9,1020.6,79.2,3.9,,,,,1978-02-07T07:37:55,1978-02-07T17:03:15,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03462099999,03354099999,03534099999,03649099999"
38,"Coventry, England, United Kingdom",1978-02-08,1.1,-1.8,0.4,-1.7,-6,-3.4,-1.7,85.7,0.182,100,4.17,"rain,snow",,,,21,56.8,1022.2,75.4,6.4,,,,,1978-02-08T07:36:08,1978-02-08T17:05:09,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03462099999,03354099999,03534099999,03649099999"
39,"Coventry, England, United Kingdom",1978-02-09,-0.9,-3.8,-1.7,-5.6,-8.4,-7.1,-3.9,85,0,0,0,,,1,,28.7,52.3,1020.7,64.9,10.5,,,,,1978-02-09T07:34:18,1978-02-09T17:07:03,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
40,"Coventry, England, United Kingdom",1978-02-10,0,-5.8,-3.1,-4.6,-9.6,-7.6,-5.4,84.4,0,0,0,,,1,,17.9,19.9,1013.7,29.2,9.8,,,,,1978-02-10T07:32:27,1978-02-10T17:08:57,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
41,"Coventry, England, United Kingdom",1978-02-11,-0.1,-9.5,-4.7,-4.1,-12.5,-8.2,-7.3,83.1,0,0,0,,,1,,20.2,331.3,1005.3,23.2,7.4,,,,,1978-02-11T07:30:35,1978-02-11T17:10:51,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
42,"Coventry, England, United Kingdom",1978-02-12,0,-3.8,-1.9,-4.9,-8,-6.4,-3.4,90,0.73,100,4.17,"rain,snow",,3.6,,20.3,344.4,1003.1,93.1,6.4,,,,,1978-02-12T07:28:41,1978-02-12T17:12:45,0.16,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"03462099999,03354099999,03534099999,03649099999"
43,"Coventry, England, United Kingdom",1978-02-13,2,-3,-1.1,-3,-9.1,-6.4,-3.7,83,0,0,0,,,1.6,,24.8,311.7,1004.2,76.7,9.7,,,,,1978-02-13T07:26:46,1978-02-13T17:14:39,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
44,"Coventry, England, United Kingdom",1978-02-14,2.1,-4.6,-0.9,-0.1,-8.3,-3.7,-3,85.9,0,0,0,,,2.7,,12.2,322.5,1010.4,43.6,5.2,,,,,1978-02-14T07:24:49,1978-02-14T17:16:33,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
45,"Coventry, England, United Kingdom",1978-02-15,1.8,-1.2,-0.2,-1,-5,-2.5,-1.9,89.1,0,0,0,,,2,,18.2,94,1011.7,95.3,4.6,,,,,1978-02-15T07:22:51,1978-02-15T17:18:26,0.26,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
46,"Coventry, England, United Kingdom",1978-02-16,2,-1.1,0.2,-2,-6,-3.9,-1.8,86.7,0,0,0,,,,,20.6,58.2,1005,96.1,5.2,,,,,1978-02-16T07:20:51,1978-02-16T17:20:20,0.29,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
47,"Coventry, England, United Kingdom",1978-02-17,2.1,-3,-0.6,-1.1,-7.5,-3.5,-3.3,83.1,0,0,0,,,1,,16.5,43.3,1012,53,3.6,,,,,1978-02-17T07:18:50,1978-02-17T17:22:13,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
48,"Coventry, England, United Kingdom",1978-02-18,0.9,-4,-1.4,-3.1,-7.7,-5.7,-4,83.1,0,0,0,,,,,28.6,87.2,1017.1,77,5.6,,,,,1978-02-18T07:16:48,1978-02-18T17:24:06,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
49,"Coventry, England, United Kingdom",1978-02-19,1,-2.8,-0.2,-5.3,-9.7,-7,-5.5,68.1,0,0,0,,,,,37.5,80,1011,98.2,27.3,,,,,1978-02-19T07:14:45,1978-02-19T17:25:59,0.38,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
50,"Coventry, England, United Kingdom",1978-02-20,2,-3,-0.9,-3.3,-10.1,-6.9,-6.2,67.8,0,0,0,,,,,29,97.9,1017.3,94.7,14.2,,,,,1978-02-20T07:12:41,1978-02-20T17:27:52,0.42,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
51,"Coventry, England, United Kingdom",1978-02-21,2,-1.2,0.3,2,-5.7,-2.6,-1,91.8,0.995,100,4.17,"rain,snow",,,,14.7,119.6,1010.7,99.3,1.9,,,,,1978-02-21T07:10:35,1978-02-21T17:29:44,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,rain,"03462099999,03354099999,03534099999,03649099999"
52,"Coventry, England, United Kingdom",1978-02-22,8,2.1,5.7,4.9,-0.2,2.7,4.9,95.3,0.34,100,4.17,rain,,,,25.1,163,1004.4,100,5.4,,,,,1978-02-22T07:08:29,1978-02-22T17:31:36,0.48,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
53,"Coventry, England, United Kingdom",1978-02-23,10,5,7.3,10,1.2,4.3,5.9,90.6,0.68,100,4.17,rain,,,,33.2,150,989.8,96.4,7.8,,,,,1978-02-23T07:06:21,1978-02-23T17:33:28,0.5,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
54,"Coventry, England, United Kingdom",1978-02-24,12,8,9.4,12,4.4,7.2,6.3,81.9,0.365,100,4.17,rain,,,,33,199.3,992.7,91.7,15.3,,,,,1978-02-24T07:04:13,1978-02-24T17:35:20,0.55,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
55,"Coventry, England, United Kingdom",1978-02-25,9.1,8,8.6,7.1,5.1,6,7.5,92.5,0.813,100,4.17,rain,,,,25.9,153.2,982.2,98.7,8.4,,,,,1978-02-25T07:02:03,1978-02-25T17:37:11,0.59,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
56,"Coventry, England, United Kingdom",1978-02-26,10,7,8.1,7.3,3.2,5.2,6.9,91.9,1.202,100,8.33,rain,,,,27.9,176.3,977.4,95.6,12.2,,,,,1978-02-26T06:59:53,1978-02-26T17:39:02,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
57,"Coventry, England, United Kingdom",1978-02-27,10.9,6.1,8.3,10.9,3.1,5.9,6.6,89,0.182,100,4.17,rain,,,,23.4,206.1,986.2,80.6,13.5,,,,,1978-02-27T06:57:42,1978-02-27T17:40:53,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
58,"Coventry, England, United Kingdom",1978-02-28,9.4,4.1,7.1,6.2,0.7,3.8,5.5,90,0.158,100,4.17,rain,,,,32.3,165.1,995.7,74.3,10.5,,,,,1978-02-28T06:55:30,1978-02-28T17:42:44,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
59,"Coventry, England, United Kingdom",1978-03-01,10,6.2,8.3,10,3.6,5.3,6.3,87.1,1.148,100,8.33,rain,,,,32.9,161.4,993.5,89.5,15.7,,,,,1978-03-01T06:53:17,1978-03-01T17:44:34,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
60,"Coventry, England, United Kingdom",1978-03-02,8,4.1,6.1,6.1,0.6,3.7,4.4,89.5,0.087,100,4.17,rain,,,,23.1,153.7,997.4,83.8,16,,,,,1978-03-02T06:51:04,1978-03-02T17:46:24,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
61,"Coventry, England, United Kingdom",1978-03-03,10.9,1.3,6.2,10.9,1.3,6.1,3.7,85.4,0.72,100,4.17,rain,,,,9.6,224.4,1004.5,76.4,6.4,,,,,1978-03-03T06:48:50,1978-03-03T17:48:13,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
62,"Coventry, England, United Kingdom",1978-03-04,8.9,-0.5,3.2,5.4,-0.7,1.2,0.4,84.1,0,0,0,,,,,26.1,330.8,1015.9,30.6,8.1,,,,,1978-03-04T06:46:35,1978-03-04T17:50:03,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
63,"Coventry, England, United Kingdom",1978-03-05,9,-3.7,2.1,9,-3.7,1.9,-2.8,72.9,0,0,0,,,,,7.1,138.1,1025.5,27.3,10.9,,,,,1978-03-05T06:44:19,1978-03-05T17:51:52,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
64,"Coventry, England, United Kingdom",1978-03-06,9.7,-1.8,3.6,7.1,-3.5,1.8,-0.8,74.9,0,0,0,,,,,24.2,211.4,1026.8,22.8,14.1,,,,,1978-03-06T06:42:03,1978-03-06T17:53:40,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
65,"Coventry, England, United Kingdom",1978-03-07,10.1,2.1,6.2,10.1,-0.9,3.8,1.7,74.1,0,0,0,,,,,21,222.5,1021.4,87.2,11.6,,,,,1978-03-07T06:39:47,1978-03-07T17:55:29,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
66,"Coventry, England, United Kingdom",1978-03-08,12.9,3,8.3,12.9,1.7,6.1,4.3,76.9,0.2,100,8.33,rain,,,,37.7,270.4,1015.5,75.4,18.2,,,,,1978-03-08T06:37:30,1978-03-08T17:57:17,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
67,"Coventry, England, United Kingdom",1978-03-09,11,-0.3,5.8,11,-0.3,4.9,3.4,85,0,0,0,,,,,24.3,217.3,1025.6,82.9,7.8,,,,,1978-03-09T06:35:12,1978-03-09T17:59:05,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
68,"Coventry, England, United Kingdom",1978-03-10,15.9,7.2,11.2,15.9,5.2,10.5,8.9,86.6,0.087,100,4.17,rain,,,,17.3,226,1027.8,77,8.3,,,,,1978-03-10T06:32:54,1978-03-10T18:00:53,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
69,"Coventry, England, United Kingdom",1978-03-11,14.1,8.1,10.4,14.1,6.2,9.4,7.4,82.6,0,0,0,,,,,20.1,209.4,1021.2,95.8,5.5,,,,,1978-03-11T06:30:36,1978-03-11T18:02:40,0.08,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03462099999,03354099999,03534099999,03649099999"
70,"Coventry, England, United Kingdom",1978-03-12,10.3,3.9,7.7,10.3,0,5.3,4.7,81.8,0,0,0,,,,,24.1,245.9,1012.1,71.5,13.7,,,,,1978-03-12T06:28:17,1978-03-12T18:04:27,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
71,"Coventry, England, United Kingdom",1978-03-13,9.8,3,6.8,6.2,-0.9,3,3.7,80.5,0,0,0,,,,,34.5,221.1,1008.3,70.1,18.8,,,,,1978-03-13T06:25:58,1978-03-13T18:06:14,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03462099999,03354099999,03534099999,03649099999"
72,"Coventry, England, United Kingdom",1978-03-14,10.1,7,8.5,10.1,1.5,4.8,5.1,79.5,0.382,100,8.33,rain,,,,46.6,224.6,991.9,91,19.7,,,,,1978-03-14T06:23:38,1978-03-14T18:08:01,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
73,"Coventry, England, United Kingdom",1978-03-15,10.1,3.1,6.5,10.1,0.2,2.4,1,68.7,0.1,100,4.17,rain,,,,50.5,254.5,994.9,78.8,25,,,,,1978-03-15T06:21:19,1978-03-15T18:09:47,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
74,"Coventry, England, United Kingdom",1978-03-16,7.9,0.1,3.3,4,-5.4,-0.8,-1.5,73.5,0.173,100,4.17,rain,,1,,30.3,304.1,988.2,92.2,20.2,,,,,1978-03-16T06:18:59,1978-03-16T18:11:34,0.25,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
75,"Coventry, England, United Kingdom",1978-03-17,5,1,2.9,2.9,-4.5,-0.8,-1,75.6,0.447,100,4.17,rain,,,,28,353.6,1008.8,88.3,14.9,,,,,1978-03-17T06:16:38,1978-03-17T18:13:20,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03462099999,03354099999,03534099999,03649099999"
