,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
38,"Coventry, England, United Kingdom",2014-02-08,8.8,5.6,6.9,4.7,1.4,2.7,3.4,79.1,3.183,100,12.5,rain,,,72.3,38,196,972.9,62.3,15.1,64.7,5.5,3,,2014-02-08T07:35:34,2014-02-08T17:05:36,0.28,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
39,"Coventry, England, United Kingdom",2014-02-09,7.9,2.3,5.5,4.2,-1,1.7,2.5,81.6,2.595,100,16.67,rain,,,56.9,28.3,224.4,980.1,78.3,21.1,57.1,5.1,3,,2014-02-09T07:33:44,2014-02-09T17:07:30,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
40,"Coventry, England, United Kingdom",2014-02-10,5.8,0,2.6,4,-3,0.1,1.3,91.2,0.93,100,12.5,rain,,,31.7,16.2,202.3,991.9,60.6,18.5,55.3,4.7,3,,2014-02-10T07:31:53,2014-02-10T17:09:25,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
41,"Coventry, England, United Kingdom",2014-02-11,6,1.5,3.5,2.9,-2.8,-0.3,1.1,84.9,6.415,100,8.33,"rain,snow",,,64.7,25.2,210.5,993.3,55.9,20,43.7,3.7,3,,2014-02-11T07:30:00,2014-02-11T17:11:19,0.38,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",2014-02-12,7.6,1.8,4.8,3.3,-2,0.4,1.6,80.9,5.149,100,16.67,"rain,snow",,,73.7,41.3,201.1,988.5,71.4,15.4,17.1,1.4,1,,2014-02-12T07:28:06,2014-02-12T17:13:13,0.42,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",2014-02-13,6.5,1.9,4,3.4,-2.2,0.1,0.1,76.1,0.19,100,12.5,rain,,,68.4,23.1,225.9,989.1,36.7,23.6,73.6,6.4,3,,2014-02-13T07:26:10,2014-02-13T17:15:07,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",2014-02-14,10.3,2,5.1,10.3,-2.1,1.3,3.3,88.4,4.055,100,8.33,rain,,,73.3,39.1,171.1,985.4,73,17,15.6,1.5,1,,2014-02-14T07:24:13,2014-02-14T17:17:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
45,"Coventry, England, United Kingdom",2014-02-15,8,3.9,6.5,4.1,0.7,2.5,2.9,77.6,2.175,100,12.5,rain,,,78.1,42.8,232.9,983.5,63.9,21.9,58.1,5,3,,2014-02-15T07:22:15,2014-02-15T17:18:54,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
46,"Coventry, England, United Kingdom",2014-02-16,8.3,1.6,4.4,6,-1.4,1.8,0.6,77.5,0.084,100,4.17,rain,,,,13.6,218.2,1005,32.8,20.5,107,9.3,4,,2014-02-16T07:20:15,2014-02-16T17:20:48,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
47,"Coventry, England, United Kingdom",2014-02-17,8.9,3,6.6,6.1,0.1,3.5,5.3,91.7,0.477,100,8.33,rain,,,57.6,24.1,165.1,1005,80.6,12.6,32.1,2.7,2,,2014-02-17T07:18:14,2014-02-17T17:22:41,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",2014-02-18,9.7,5.2,7.2,8.3,3.4,5.7,5.8,90.6,1.085,100,16.67,rain,,,,13.2,204.1,1007,76.1,17.4,58,4.9,3,,2014-02-18T07:16:11,2014-02-18T17:24:34,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",2014-02-19,9.7,4.9,7.2,8.3,2.8,5.3,5.4,88.3,0.005,100,4.17,rain,,,,15.3,208.8,1009.6,69,17.5,63.9,5.5,4,,2014-02-19T07:14:08,2014-02-19T17:26:27,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
50,"Coventry, England, United Kingdom",2014-02-20,11.5,3.8,8.9,11.5,1.4,7.4,6.4,85.1,0.941,100,8.33,rain,,,52.5,23.1,208.6,998.3,67.7,22.1,75.2,6.4,4,,2014-02-20T07:12:03,2014-02-20T17:28:20,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",2014-02-21,8.1,2.2,4.9,4.7,-0.9,1.6,2.4,84.4,0.449,100,8.33,rain,,,50.5,24.5,210.5,1000.4,36.4,20,74.7,6.5,3,,2014-02-21T07:09:58,2014-02-21T17:30:12,0.73,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",2014-02-22,10.2,4.4,7.1,10.2,0.9,4.4,3.2,76.8,0.407,100,8.33,rain,,,48.2,20.6,209.8,1006.1,51.7,18.4,96.6,8.4,4,,2014-02-22T07:07:51,2014-02-22T17:32:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",2014-02-23,11.7,8.6,10.2,11.7,5.4,8.7,6.8,79.8,0.121,100,8.33,rain,,,58.2,30,189.5,1005.3,80.8,16.7,62.2,5.4,3,,2014-02-23T07:05:43,2014-02-23T17:33:56,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",2014-02-24,10.7,7.1,8.6,10.7,3.8,6.2,5.5,80.7,0.349,100,4.17,rain,,,52.7,24.4,176.7,1001.9,51.2,24.2,104.3,8.9,4,,2014-02-24T07:03:35,2014-02-24T17:35:48,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",2014-02-25,9.6,4.8,7.2,6.7,2.5,4.5,4.4,83,2.22,100,16.67,rain,,,55.4,23.1,181.9,997.4,56.6,17.9,80.6,7,3,,2014-02-25T07:01:25,2014-02-25T17:37:39,0.87,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",2014-02-26,9.8,3.4,6,7.5,0.9,3.7,3,81.9,0.065,100,12.5,rain,,,57.6,17.9,206.2,1010.3,44.9,13.7,91.4,7.7,4,,2014-02-26T06:59:15,2014-02-26T17:39:30,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",2014-02-27,8.8,2.6,6.3,6.7,0.2,3.4,3,80.3,2.688,100,8.33,rain,,,55.2,24,220.2,1004.3,54.1,17,105.5,9.1,4,,2014-02-27T06:57:03,2014-02-27T17:41:21,0.94,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",2014-02-28,6.2,1.8,3.6,3.1,-1.7,0.4,2.1,90.1,3.538,100,12.5,rain,,,50,19.1,20.8,1000.2,73,9.5,32.3,2.6,1,,2014-02-28T06:54:51,2014-02-28T17:43:11,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",2014-03-01,8.2,-0.9,3.5,6.9,-2.6,2.6,0.6,82.4,0.112,100,4.17,rain,,,,8.7,216.5,1002.2,44.8,15.6,104.5,8.9,4,,2014-03-01T06:52:38,2014-03-01T17:45:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
60,"Coventry, England, United Kingdom",2014-03-02,8.8,3.2,6.5,5.5,0.7,3.5,4.9,89.2,1.011,100,8.33,rain,,,54,26.4,179.5,990.6,79,15.4,44.3,3.8,3,,2014-03-02T06:50:25,2014-03-02T17:46:51,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
61,"Coventry, England, United Kingdom",2014-03-03,7.4,0.9,3.9,6,-1.3,2,2.7,92.3,13.029,100,16.67,"rain,snow",,,24.1,14.1,176.6,985.5,49.5,12.8,74.8,6.4,3,,2014-03-03T06:48:10,2014-03-03T17:48:41,0.07,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
62,"Coventry, England, United Kingdom",2014-03-04,9.6,-0.4,4.1,7.9,-2.7,2.5,1.2,83,0.41,100,8.33,"rain,snow",,,,14.5,232,1002.6,34.9,16.1,97.3,8.3,5,,2014-03-04T06:45:56,2014-03-04T17:50:30,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
63,"Coventry, England, United Kingdom",2014-03-05,10,-0.8,5.1,10,-2.8,3.9,2.8,85.5,0.005,100,4.17,rain,,,,12.8,198.9,1018.9,52.9,16.9,103.2,9,4,,2014-03-05T06:43:40,2014-03-05T17:52:19,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
64,"Coventry, England, United Kingdom",2014-03-06,10.1,7,8.5,10.1,4.6,6.2,6.9,89.7,4.142,100,12.5,rain,,,50,18.4,191,1021.4,92.5,12.4,96.8,8.5,4,,2014-03-06T06:41:24,2014-03-06T17:54:08,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
65,"Coventry, England, United Kingdom",2014-03-07,13.6,1.4,9,13.6,0,7.5,5.6,80.3,1.091,100,12.5,rain,,,51.4,25.5,230.1,1021.3,61,21.3,108.3,9.3,5,,2014-03-07T06:39:07,2014-03-07T17:55:56,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
66,"Coventry, England, United Kingdom",2014-03-08,14.1,1.5,8.5,14.1,-0.5,6.6,4.4,76.7,0,0,0,,,,51.8,23.2,163.5,1023.1,72.4,11.5,117.7,10.2,5,,2014-03-08T06:36:50,2014-03-08T17:57:45,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
