,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
41,"Coventry, England, United Kingdom",2013-02-11,1,0,0.3,-2.8,-5.1,-3.8,-0.5,94.2,2.005,100,8.33,"rain,snow",,4.9,,19.7,64.1,1000.7,83.1,5.4,50,4.3,2,,2013-02-11T07:29:32,2013-02-11T17:11:46,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",2013-02-12,0.9,0,0.4,0.9,-3.5,-2.1,-2.7,79.8,0.529,100,8.33,"rain,snow",,3.5,,11.3,73,1016,91.6,8.3,61.3,5.4,3,,2013-02-12T07:27:38,2013-02-12T17:13:40,0.07,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",2013-02-13,1.9,-0.7,0.2,-2.7,-5.7,-4.3,-1.5,88.4,1.428,100,8.33,"rain,snow",,2.3,,26,156.3,1018.7,81.9,5.5,27,2.4,1,,2013-02-13T07:25:42,2013-02-13T17:15:34,0.1,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",2013-02-14,9,2.7,6.1,6,-2.2,3.3,4.3,89.1,9.99,100,12.5,rain,,,51.8,25.9,243.9,1009.9,47.9,15.9,83.3,7.3,4,,2013-02-14T07:23:44,2013-02-14T17:17:28,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
45,"Coventry, England, United Kingdom",2013-02-15,8.3,1.4,4.7,7.2,-1.1,3.1,2.1,84.1,0.125,100,4.17,"rain,snow",,,,15.7,265.4,1019.2,54.4,14.5,35.7,2.9,1,,2013-02-15T07:21:45,2013-02-15T17:19:21,0.17,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
46,"Coventry, England, United Kingdom",2013-02-16,8.7,-0.9,3.4,7,-2.7,2.2,1.7,89.4,0.105,100,4.17,"rain,snow",,,,10.6,166,1022.7,52.3,12.2,83.1,7.2,4,,2013-02-16T07:19:45,2013-02-16T17:21:15,0.2,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
47,"Coventry, England, United Kingdom",2013-02-17,7.5,-0.3,3,4.9,-2.8,0.4,0.9,87.2,0,0,0,,,,,16.6,135,1021,37.2,10.1,95.2,8.3,4,,2013-02-17T07:17:44,2013-02-17T17:23:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",2013-02-18,6.9,-0.9,3.2,4.5,-1.5,0.7,0.9,85.3,0.017,100,4.17,"rain,snow",,,,17.1,116.5,1020.1,53,6.2,98.5,8.5,4,,2013-02-18T07:15:41,2013-02-18T17:25:01,0.26,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",2013-02-19,9.3,-3.6,2,9.3,-5.3,1.4,-0.5,85.4,0,0,0,,,,,10.8,91.8,1019.5,14.1,6.3,108.4,9.3,5,,2013-02-19T07:13:37,2013-02-19T17:26:54,0.3,Clear,Clear conditions throughout the day.,clear-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
50,"Coventry, England, United Kingdom",2013-02-20,3.4,-0.2,1.9,-0.1,-5.5,-2,-0.7,83.3,0.208,100,4.17,"rain,snow",,,,22.5,94.6,1023.6,90.4,10.8,87.6,7.5,4,,2013-02-20T07:11:33,2013-02-20T17:28:47,0.33,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",2013-02-21,1.6,-0.4,0.3,-3.4,-5.5,-4.7,-5.6,64.9,0,0,0,,,,,23,96.2,1024.8,90.6,24.9,107.7,9.3,4,,2013-02-21T07:09:27,2013-02-21T17:30:39,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",2013-02-22,0.5,-0.2,0,-3.4,-4.9,-4.1,-5.1,68.9,0,0,0,,,,46.4,16.5,55.5,1022.3,87.6,27.9,97.5,8.4,4,,2013-02-22T07:07:20,2013-02-22T17:32:31,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",2013-02-23,1.7,-0.9,0.2,-1.5,-4.5,-3.2,-2.9,80.1,0,0,0,,,,,14.8,13.6,1022.5,69,19.8,46.9,4.1,2,,2013-02-23T07:05:12,2013-02-23T17:34:23,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",2013-02-24,1.8,-0.3,0.6,-1.5,-4.2,-3.2,-2.6,79.4,0,0,0,,,,,17.9,2.9,1026.1,66.5,17.4,88.9,7.7,3,,2013-02-24T07:03:03,2013-02-24T17:36:14,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",2013-02-25,3.3,0,2.2,-0.5,-4,-1.9,0.7,90.2,0,0,0,,,,,23.3,10.3,1029.4,87,8.5,77.8,6.6,3,,2013-02-25T07:00:53,2013-02-25T17:38:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",2013-02-26,3.8,1.8,2.7,0.3,-2.5,-1.4,1.7,93.6,0.204,100,4.17,"rain,snow",,,,21.9,37.4,1034.3,93.7,4.8,53.7,4.6,2,,2013-02-26T06:58:42,2013-02-26T17:39:57,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",2013-02-27,6.5,0.4,2.9,3.6,-2.6,-0.5,0.5,84.9,0.084,100,4.17,"rain,snow",,,,18.8,38.7,1035.8,77.2,12.3,111.8,9.7,4,,2013-02-27T06:56:31,2013-02-27T17:41:47,0.56,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",2013-02-28,7.9,-0.9,3,4.9,-4.1,-0.2,-0.7,79.3,0,0,0,,,,,19.5,21,1031.6,57,11.5,88.9,7.7,4,,2013-02-28T06:54:19,2013-02-28T17:43:38,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",2013-03-01,6.1,2.8,4.6,3.2,0.3,1.9,1.2,79.6,0.316,100,4.17,rain,,,,17.5,34.9,1030.5,79.6,12.6,126.1,10.9,5,,2013-03-01T06:52:06,2013-03-01T17:45:28,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
60,"Coventry, England, United Kingdom",2013-03-02,7.2,-2.1,3,6.4,-2.1,1.9,-1.4,73.6,0.005,100,4.17,rain,,,,10.2,26.3,1027.8,45.9,11.5,134,11.7,5,,2013-03-02T06:49:52,2013-03-02T17:47:18,0.67,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
61,"Coventry, England, United Kingdom",2013-03-03,7.9,-3.5,2.7,5.3,-3.5,1.2,-0.5,81.4,0,0,0,,,,,18.8,123.9,1023.4,54.9,12.6,124.3,10.8,5,,2013-03-03T06:47:37,2013-03-03T17:49:07,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
62,"Coventry, England, United Kingdom",2013-03-04,8.1,0.1,3.8,5.7,-2.1,1.1,0.1,77.8,0,0,0,,,,,15.1,102,1013.8,35.2,7.1,135.6,11.7,5,,2013-03-04T06:45:22,2013-03-04T17:50:57,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
63,"Coventry, England, United Kingdom",2013-03-05,13.9,-2.5,4.9,13.9,-2.5,4.5,1.7,82,0,0,0,,,,,10.5,77.4,1004.4,3.1,4.6,122.6,10.5,5,,2013-03-05T06:43:07,2013-03-05T17:52:45,0.77,Clear,Clear conditions throughout the day.,clear-day,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
64,"Coventry, England, United Kingdom",2013-03-06,7.3,1.9,4.6,4.8,-1.6,1.9,3.5,92.5,0.133,100,8.33,rain,,,,15.9,43.7,1001.6,74.6,2.9,81.8,7,4,,2013-03-06T06:40:50,2013-03-06T17:54:34,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
65,"Coventry, England, United Kingdom",2013-03-07,7.8,4.6,6.1,6,2.2,3.8,5.6,96.4,4.004,100,12.5,rain,,,,14.5,57.9,997.4,73.8,2.1,42.4,3.7,2,,2013-03-07T06:38:34,2013-03-07T17:56:23,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,EGBB,03647099999,03535099999,03534099999,03544099999"
