,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
31,"Coventry, England, United Kingdom",1975-02-01,11,3.1,7.3,11,-0.3,5.3,5.5,88.4,0,0,0,,,,,20.3,204.9,1031.4,76.6,13.3,,,,,1975-02-01T07:48:30,1975-02-01T16:51:24,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
32,"Coventry, England, United Kingdom",1975-02-02,8,-0.3,3.9,8,-0.3,3.7,3.1,95.1,0,0,0,,,,,10.4,119.8,1037.7,65.7,3.8,,,,,1975-02-02T07:46:54,1975-02-02T16:53:17,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
33,"Coventry, England, United Kingdom",1975-02-03,6.9,4,5.6,6,0.5,3.6,4.7,94,0,0,0,,,,,20,77.1,1035.7,96.7,4,,,,,1975-02-03T07:45:16,1975-02-03T16:55:10,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
34,"Coventry, England, United Kingdom",1975-02-04,4,3.1,3.7,0.5,-1.5,-0.5,0.7,80.7,0,0,0,,,,,22.8,84.4,1034.7,98.5,8.8,,,,,1975-02-04T07:43:36,1975-02-04T16:57:03,0.77,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
35,"Coventry, England, United Kingdom",1975-02-05,7.5,1,3.2,4,-4.2,-1.1,0.1,80.5,0,0,0,,,,,26.6,61.5,1033.1,93,8.4,,,,,1975-02-05T07:41:54,1975-02-05T16:58:57,0.8,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
36,"Coventry, England, United Kingdom",1975-02-06,6,1,3.2,2.6,-3.7,-0.8,1.6,89.6,0,0,0,,,,,21.2,55.9,1029.6,78.1,4,,,,,1975-02-06T07:40:10,1975-02-06T17:00:50,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
37,"Coventry, England, United Kingdom",1975-02-07,7.1,2.1,4,4.1,-2.8,0,2.2,88.6,0,0,0,,,,,22.4,58.9,1025.8,71.9,4.7,,,,,1975-02-07T07:38:25,1975-02-07T17:02:44,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
38,"Coventry, England, United Kingdom",1975-02-08,4,2,2.6,0.6,-2.7,-1.3,1.3,90.8,0,0,0,,,,,22.1,78,1024,98.1,4.9,,,,,1975-02-08T07:36:37,1975-02-08T17:04:38,0.91,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
39,"Coventry, England, United Kingdom",1975-02-09,4.9,-0.8,1.8,1.8,-5.5,-1.8,0.7,93.1,0,0,0,,,,,17.1,67.3,1018.7,85.1,2.2,,,,,1975-02-09T07:34:49,1975-02-09T17:06:32,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
40,"Coventry, England, United Kingdom",1975-02-10,4.9,1.1,2.8,4,-1.5,2,2.4,97.3,0,0,0,,,,,12,125.2,1012.5,99.6,0.9,,,,,1975-02-10T07:32:58,1975-02-10T17:08:26,0.98,Overcast,Cloudy skies throughout the day.,fog,"03462099999,03354099999,03534099999,03649099999"
41,"Coventry, England, United Kingdom",1975-02-11,8.1,5.1,6.6,7.4,3.3,5.4,6.3,97.9,0.496,100,4.17,rain,,,,14.6,111.7,1005.6,99.5,2.1,,,,,1975-02-11T07:31:06,1975-02-11T17:10:20,0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
42,"Coventry, England, United Kingdom",1975-02-12,8.9,6,7.4,7.5,4,6.4,6.8,96.2,2.405,100,4.17,rain,,,,13.8,203.1,1001.1,96.6,3.1,,,,,1975-02-12T07:29:12,1975-02-12T17:12:14,0.04,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03418599999,03354099999,03534099999,03649099999"
43,"Coventry, England, United Kingdom",1975-02-13,7,2.2,5.2,4.8,-1.6,1.9,3.3,87.9,0.315,100,4.17,rain,,,,30.3,253.7,999.8,82,10.1,,,,,1975-02-13T07:27:17,1975-02-13T17:14:08,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
44,"Coventry, England, United Kingdom",1975-02-14,4.1,-0.7,1.9,4,-3.3,0.1,0.9,93.2,0,0,0,,,,,14.3,177.8,1006.3,82.6,8.3,,,,,1975-02-14T07:25:21,1975-02-14T17:16:02,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
45,"Coventry, England, United Kingdom",1975-02-15,4.2,1,2.7,2.1,-6.7,-0.5,1.6,92.5,0.946,100,4.17,"rain,snow",,,,80.1,111.7,1017.6,85.7,8,,,,,1975-02-15T07:23:23,1975-02-15T17:17:56,0.14,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"03462099999,03354099999,03534099999,03649099999"
46,"Coventry, England, United Kingdom",1975-02-16,7,0,2.5,3.3,-5.3,-2.1,0.9,89,0,0,0,,,,,26.7,153,1025.2,75.4,6,,,,,1975-02-16T07:21:24,1975-02-16T17:19:49,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
47,"Coventry, England, United Kingdom",1975-02-17,11.9,3.3,8.5,11.9,0.9,6.4,6.7,88.4,0.536,100,4.17,rain,,,,31,217.4,1019,85.1,11.7,,,,,1975-02-17T07:19:23,1975-02-17T17:21:43,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
48,"Coventry, England, United Kingdom",1975-02-18,5.9,3,4.3,5,1.3,3.2,2.7,89.2,0.272,100,4.17,rain,,,,11.8,237.9,1026,94.8,11,,,,,1975-02-18T07:17:22,1975-02-18T17:23:36,0.25,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
49,"Coventry, England, United Kingdom",1975-02-19,6,-0.7,2.3,3.2,-2.7,0,1.1,92,0,0,0,,,,,14.4,118.1,1027.4,66.6,4.3,,,,,1975-02-19T07:15:19,1975-02-19T17:25:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
50,"Coventry, England, United Kingdom",1975-02-20,6.1,0.7,3.2,2.5,-3,-0.4,0.6,83.5,0,0,0,,,,,26.5,155,1027.1,92.7,9.1,,,,,1975-02-20T07:13:15,1975-02-20T17:27:22,0.31,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
51,"Coventry, England, United Kingdom",1975-02-21,7,-0.9,2.6,7,-1.7,0.9,0,83.7,0,0,0,,,,,13.9,140.7,1025.1,60.7,6.2,,,,,1975-02-21T07:11:09,1975-02-21T17:29:14,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
52,"Coventry, England, United Kingdom",1975-02-22,7.2,-2.8,1.7,5.2,-4.6,0.4,0.5,92,0,0,0,,,,,19.7,163.6,1023,40.3,3,,,,,1975-02-22T07:09:03,1975-02-22T17:31:06,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
53,"Coventry, England, United Kingdom",1975-02-23,8.9,1.2,5.9,8.8,-1.5,4.5,5.3,96.3,1.459,100,4.17,rain,,,,13.8,176.4,1028.7,89.4,1.8,,,,,1975-02-23T07:06:56,1975-02-23T17:32:58,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
54,"Coventry, England, United Kingdom",1975-02-24,12,0.4,6.6,12,0.4,5.9,4.8,89.8,0,0,0,,,,,10.5,133.9,1033.5,18.8,3.1,,,,,1975-02-24T07:04:48,1975-02-24T17:34:50,0.45,Clear,Clear conditions throughout the day.,clear-day,"03462099999,03354099999,03534099999,03649099999"
55,"Coventry, England, United Kingdom",1975-02-25,6.9,-0.5,3.2,3.3,-3.7,-0.2,1.9,91.4,0,0,0,,,,,24.2,64.7,1034.1,77.7,3.5,,,,,1975-02-25T07:02:39,1975-02-25T17:36:41,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
56,"Coventry, England, United Kingdom",1975-02-26,7.1,0.2,3.8,4.6,-1.8,0.8,1.6,85.8,0,0,0,,,,,23.8,87,1034.5,54.7,3.9,,,,,1975-02-26T07:00:29,1975-02-26T17:38:33,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
57,"Coventry, England, United Kingdom",1975-02-27,6.1,-3.5,0.7,5.1,-3.5,0,0,95.8,0,0,0,,,,,11.1,38.4,1030.8,11.5,0.7,,,,,1975-02-27T06:58:18,1975-02-27T17:40:23,0.55,Clear,Clear conditions throughout the day.,fog,"03462099999,03354099999,03534099999,03649099999"
58,"Coventry, England, United Kingdom",1975-02-28,8.7,-2.7,1.4,6.6,-6.6,0.3,-0.2,90,0.126,100,4.17,rain,,,,13.2,64,1019.7,53.2,1.9,,,,,1975-02-28T06:56:06,1975-02-28T17:42:14,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
59,"Coventry, England, United Kingdom",1975-03-01,9.9,0.3,5,8.3,0.3,3.8,3.6,90.7,0,0,0,,,,,19.5,152.7,1006.8,92.3,4.6,,,,,1975-03-01T06:53:53,1975-03-01T17:44:04,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
60,"Coventry, England, United Kingdom",1975-03-02,10.9,5.3,7.8,10.9,2.6,5.3,6.1,88.7,0.491,100,4.17,rain,,,,32.2,176.1,1000.2,80.2,15.7,,,,,1975-03-02T06:51:40,1975-03-02T17:45:54,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
61,"Coventry, England, United Kingdom",1975-03-03,11,4.2,8.1,11,2,6,6.1,88,0.146,100,4.17,rain,,,,25.2,169.7,995.5,82,16.1,,,,,1975-03-03T06:49:26,1975-03-03T17:47:44,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
62,"Coventry, England, United Kingdom",1975-03-04,11,3.2,7.1,11,2,5.8,5.2,88.4,0.126,100,4.17,rain,,,,20.2,110.5,995.9,82,7.2,,,,,1975-03-04T06:47:12,1975-03-04T17:49:33,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
63,"Coventry, England, United Kingdom",1975-03-05,9.7,3.2,6.1,8.8,0.9,3.9,5.1,93.8,3.5,100,8.33,rain,,,,19.1,1.2,1005.8,86.2,4.6,,,,,1975-03-05T06:44:56,1975-03-05T17:51:22,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
64,"Coventry, England, United Kingdom",1975-03-06,9,2.2,6.1,6.2,-1.2,2.9,5.3,94.9,0,0,0,,,,,29.6,192.2,1008.2,90.9,6.4,,,,,1975-03-06T06:42:40,1975-03-06T17:53:11,0.78,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
65,"Coventry, England, United Kingdom",1975-03-07,10.1,3.2,6.7,10.1,0,3.7,3.5,81.4,0.146,100,4.17,rain,,,,30.8,232.6,1003.1,46.6,17.2,,,,,1975-03-07T06:40:24,1975-03-07T17:55:00,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
66,"Coventry, England, United Kingdom",1975-03-08,8.1,1.2,5,6.8,-2.4,2.3,3.3,89.3,0,0,0,,,,,20.4,123.1,1000.9,78.5,14.2,,,,,1975-03-08T06:38:07,1975-03-08T17:56:48,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
67,"Coventry, England, United Kingdom",1975-03-09,5,3.2,4.4,2.2,-2.1,0,2.7,89.3,6.535,100,8.33,rain,,,,29.1,348.3,1000,97,9.2,,,,,1975-03-09T06:35:50,1975-03-09T17:58:36,0.88,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
68,"Coventry, England, United Kingdom",1975-03-10,5,2.2,3.9,1.7,-2.7,-0.5,2.5,90.7,1.045,100,4.17,rain,,,,33,325.1,1006.7,90.8,7.5,,,,,1975-03-10T06:33:32,1975-03-10T18:00:24,0.92,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
69,"Coventry, England, United Kingdom",1975-03-11,5.5,4.1,4.8,2.8,0.5,1.4,3.7,93,1.092,100,4.17,rain,,20,,25.5,39.2,1017.7,99.5,6.8,,,,,1975-03-11T06:31:13,1975-03-11T18:02:11,0.95,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
70,"Coventry, England, United Kingdom",1975-03-12,5.1,3.1,4.7,1.2,-2,0.3,3,88.5,1.486,100,8.33,rain,,,,30.2,41.1,1020.6,99.6,10.7,,,,,1975-03-12T06:28:55,1975-03-12T18:03:58,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
71,"Coventry, England, United Kingdom",1975-03-13,4.1,1.1,3.1,-0.5,-4.1,-1.7,2.5,95.8,3.133,100,8.33,rain,,,,27.1,30.2,1020.4,100,6.6,,,,,1975-03-13T06:26:36,1975-03-13T18:05:45,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
72,"Coventry, England, United Kingdom",1975-03-14,4.1,0.4,2.6,0.8,-4,-1.5,0,83.2,0.315,100,4.17,rain,,0,,23.6,0.7,1018.2,95.6,9.7,,,,,1975-03-14T06:24:16,1975-03-14T18:07:32,0.05,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
73,"Coventry, England, United Kingdom",1975-03-15,4.9,1.3,3.2,1,-1.9,-0.6,0.8,83.9,0,0,0,,,,,23.8,352.8,1018.8,89.8,10.9,,,,,1975-03-15T06:21:56,1975-03-15T18:09:19,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
74,"Coventry, England, United Kingdom",1975-03-16,4.9,0.2,2.4,1.5,-3.7,-1,-0.9,79.4,0.365,100,4.17,rain,,,,21.8,17.4,1022.1,57.1,17.4,,,,,1975-03-16T07:19:36,1975-03-16T19:11:05,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
75,"Coventry, England, United Kingdom",1975-03-17,5.9,-3.6,1.5,1.7,-8.1,-2.1,-2.2,77.4,0,0,0,,,,,25.8,13.2,1023.1,38.1,16,,,,,1975-03-17T07:17:16,1975-03-17T19:12:51,0.15,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
76,"Coventry, England, United Kingdom",1975-03-18,4.1,-2.9,0.6,-0.6,-6.6,-3.7,-2.6,79.9,0,0,0,,,0,,26.6,32.7,1025,40.2,14.1,,,,,1975-03-18T07:14:56,1975-03-18T19:14:37,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
77,"Coventry, England, United Kingdom",1975-03-19,4.1,-1.7,2,-1.1,-6.1,-3.4,-2.2,74.7,0,0,0,,,,,38.7,19.1,1022.5,82.5,18.6,,,,,1975-03-19T07:12:35,1975-03-19T19:16:23,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
