,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
81,"Coventry, England, United Kingdom",1973-03-23,17.1,-0.6,8.1,17.1,-3.2,7.8,-0.2,60,0,0,0,,,,,21.9,186.5,1016.9,8.5,9.2,,,,,1973-03-23T07:02:03,1973-03-23T19:24:16,0.64,Clear,Clear conditions throughout the day.,clear-day,"03462099999,03354099999,03534099999,03649099999"
82,"Coventry, England, United Kingdom",1973-03-24,11,5.3,7.7,11,2.1,5.2,3.7,75.9,0,0,0,,,,,32.7,184.1,1003.9,67.9,14,,,,,1973-03-24T06:59:42,1973-03-24T19:26:01,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
83,"Coventry, England, United Kingdom",1973-03-25,9.2,3.1,6.4,7.4,-0.3,3.3,3.8,83.8,0.063,100,4.17,rain,,,,27.6,223.5,1008,55.1,19,,,,,1973-03-25T06:57:21,1973-03-25T19:27:46,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
84,"Coventry, England, United Kingdom",1973-03-26,9.1,1.3,5.8,9,-0.9,3.8,0.7,71.8,0.451,100,8.33,rain,,,,18.7,289.6,1020.9,41.4,15.3,,,,,1973-03-26T06:55:00,1973-03-26T19:29:31,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
85,"Coventry, England, United Kingdom",1973-03-27,11.1,-1.7,4.7,11.1,-3.4,4.2,-0.9,70,0,0,0,,,,,23.1,164.3,1019.8,30,17.9,,,,,1973-03-27T06:52:39,1973-03-27T19:31:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
86,"Coventry, England, United Kingdom",1973-03-28,10.1,1.3,6.3,10.1,-0.1,4.1,1.1,71.5,0.245,100,4.17,rain,,,,32.1,318.3,1021.2,54.2,18.9,,,,,1973-03-28T06:50:19,1973-03-28T19:33:00,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
87,"Coventry, England, United Kingdom",1973-03-29,13,0.3,6.7,13,0.3,6.1,1.1,70.2,0,0,0,,,,,14.3,236,1029.5,30.6,11.2,,,,,1973-03-29T06:47:58,1973-03-29T19:34:45,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
88,"Coventry, England, United Kingdom",1973-03-30,9.9,2.1,5.8,6.2,-1.3,2.6,1.1,73,0.428,100,4.17,rain,,,,36,264.8,1020,55.5,18.2,,,,,1973-03-30T06:45:37,1973-03-30T19:36:29,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
89,"Coventry, England, United Kingdom",1973-03-31,9.9,-0.8,5.2,6.8,-2.9,2.2,0.3,71.7,0,0,0,,,,,31.6,240.9,1021.7,61,19.8,,,,,1973-03-31T06:43:17,1973-03-31T19:38:14,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
90,"Coventry, England, United Kingdom",1973-04-01,10,6,7.7,6.2,2.3,3.9,3.5,75.5,0.063,100,4.17,rain,,,,38.7,258.3,1015.7,93,20.7,,,,,1973-04-01T06:40:57,1973-04-01T19:39:58,0.93,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
91,"Coventry, England, United Kingdom",1973-04-02,9.1,2.1,5.5,4.9,-3.7,0.2,3.3,86,4.179,100,8.33,rain,,,,65.8,272.8,,78.9,14.1,,,,,1973-04-02T06:38:37,1973-04-02T19:41:42,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
92,"Coventry, England, United Kingdom",1973-04-03,9,-0.8,4.3,6.6,-5.6,0.6,-3.4,59.9,0.073,100,4.17,rain,,,,55.2,305,1028.8,42.4,19.8,,,,,1973-04-03T06:36:18,1973-04-03T19:43:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
93,"Coventry, England, United Kingdom",1973-04-04,12,3.2,8.3,12,-2.8,5.8,5.1,80.9,0.631,100,4.17,rain,,,,47,215.4,,97.5,16,,,,,1973-04-04T06:33:59,1973-04-04T19:45:11,0.03,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
94,"Coventry, England, United Kingdom",1973-04-05,12,6.2,9.5,12,2.7,7.6,3.4,67.6,0,0,0,,,,,40.7,265.2,,69.8,26,,,,,1973-04-05T06:31:40,1973-04-05T19:46:55,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
95,"Coventry, England, United Kingdom",1973-04-06,9,4.1,6.4,4.7,-0.3,2,0.4,66.7,0.182,100,4.17,rain,,,,50.1,265.7,1015.9,55.8,22.8,,,,,1973-04-06T06:29:21,1973-04-06T19:48:40,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
96,"Coventry, England, United Kingdom",1973-04-07,10,3.1,6,6.8,-1.8,2,-0.1,66.4,0.182,100,4.17,rain,,,,41.7,312.5,1019.1,46.2,24.5,,,,,1973-04-07T06:27:03,1973-04-07T19:50:24,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
97,"Coventry, England, United Kingdom",1973-04-08,5.8,0,2.4,2.4,-4.9,-0.7,0,84.7,0.182,100,4.17,rain,,4,,23.9,8.2,,83.7,9.3,,,,,1973-04-08T06:24:46,1973-04-08T19:52:08,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
98,"Coventry, England, United Kingdom",1973-04-09,5.9,-4.6,1.3,1.8,-7.8,-2.8,-3.2,74.4,2.918,100,4.17,"rain,snow",,4.5,,25.5,357.3,,54.9,12.5,,,,,1973-04-09T06:22:29,1973-04-09T19:53:53,0.21,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"03462099999,03354099999,03534099999,03649099999"
99,"Coventry, England, United Kingdom",1973-04-10,10,-2.7,4.1,10,-5.1,1.7,-1.7,68,0,0,0,,,,,25.5,306.7,,51,11.7,,,,,1973-04-10T06:20:12,1973-04-10T19:55:37,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
100,"Coventry, England, United Kingdom",1973-04-11,7.1,0.8,5.7,4,-4,2.3,2.2,79.1,0.182,100,4.17,rain,,,,23.1,331.5,,96.2,10.5,,,,,1973-04-11T06:17:56,1973-04-11T19:57:21,0.28,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
101,"Coventry, England, United Kingdom",1973-04-12,7.1,4,5.6,6,0,3,0.5,69.8,0,0,0,,,,,20.3,331.7,,95.6,11.3,,,,,1973-04-12T06:15:41,1973-04-12T19:59:05,0.32,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
102,"Coventry, England, United Kingdom",1973-04-13,10.1,3.3,7.3,10.1,2.1,5.6,2.1,70.8,0,0,0,,,,,20.5,323.9,,92.4,10,,,,,1973-04-13T06:13:26,1973-04-13T20:00:50,0.35,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
103,"Coventry, England, United Kingdom",1973-04-14,11,4.4,8,11,3.1,6.7,3.8,75.5,0,0,0,,,,,19.5,306.8,1026,87.9,12.4,,,,,1973-04-14T06:11:12,1973-04-14T20:02:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
104,"Coventry, England, United Kingdom",1973-04-15,12.4,3.5,8.4,12.4,2.3,7.3,5.4,82.5,0,0,0,,,,,24.5,319.5,,72.5,8.3,,,,,1973-04-15T06:08:58,1973-04-15T20:04:18,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
105,"Coventry, England, United Kingdom",1973-04-16,13.2,7.8,9.9,13.2,4,8.1,5.7,75.8,0,0,0,,,,,27.6,324.2,,85.4,11.8,,,,,1973-04-16T06:06:45,1973-04-16T20:06:02,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
106,"Coventry, England, United Kingdom",1973-04-17,13.2,5.1,8.9,13.2,2.3,7.4,4.6,75.8,0,0,0,,,,,27.7,324.1,,73.8,10.7,,,,,1973-04-17T06:04:33,1973-04-17T20:07:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
107,"Coventry, England, United Kingdom",1973-04-18,12.1,7.1,9.6,12.1,3.2,7.5,5.5,76.3,0.063,100,4.17,rain,,,,28.7,324.4,,86.5,12.3,,,,,1973-04-18T06:02:22,1973-04-18T20:09:31,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
108,"Coventry, England, United Kingdom",1973-04-19,8.9,3.1,6.2,5.1,-1.4,2.3,-0.3,64.2,1.108,100,8.33,rain,,,,30.3,353.3,,70.1,22.1,,,,,1973-04-19T06:00:12,1973-04-19T20:11:15,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
109,"Coventry, England, United Kingdom",1973-04-20,8.1,2.4,5.9,5.4,-0.8,2.9,1.3,72.9,0,0,0,,,,,21.7,336.1,1017.8,91,13.4,,,,,1973-04-20T05:58:02,1973-04-20T20:12:59,0.59,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
110,"Coventry, England, United Kingdom",1973-04-21,7.8,3.1,5,4.8,0.4,2.6,2.3,82.7,0,0,0,,,,,26.7,0.1,,87.8,10.6,,,,,1973-04-21T05:55:53,1973-04-21T20:14:43,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
111,"Coventry, England, United Kingdom",1973-04-22,9,3.1,5.2,5.1,-1.2,1,2.4,83.2,2.236,100,8.33,rain,,,,37.2,35.9,,89.6,11.7,,,,,1973-04-22T05:53:45,1973-04-22T20:16:26,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
112,"Coventry, England, United Kingdom",1973-04-23,7.3,4.1,5.6,6.1,1.9,3.3,4.3,91.3,2.356,100,4.17,rain,,,,19.2,41.2,,96.7,7.5,,,,,1973-04-23T05:51:39,1973-04-23T20:18:10,0.69,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
113,"Coventry, England, United Kingdom",1973-04-24,13,3.2,7.9,13,-1.6,5.6,4.3,79.4,0.498,100,4.17,rain,,,,29.6,60,,73.1,8.9,,,,,1973-04-24T05:49:33,1973-04-24T20:19:54,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
114,"Coventry, England, United Kingdom",1973-04-25,14.9,5,8.9,14.9,1.6,7.2,4.4,75.5,0,0,0,,,,,22.5,50.8,,53.6,10,,,,,1973-04-25T05:47:28,1973-04-25T20:21:37,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
115,"Coventry, England, United Kingdom",1973-04-26,16.9,2.1,9.8,16.9,1.8,9.2,2.7,65.4,0,0,0,,,,,23.1,255.6,1020.7,39.9,10.2,,,,,1973-04-26T05:45:24,1973-04-26T20:23:21,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
116,"Coventry, England, United Kingdom",1973-04-27,13.1,2.2,8.6,13.1,2.2,8.5,3,70.8,0,0,0,,,,,10.5,32.1,1008.6,51.4,8.4,,,,,1973-04-27T05:43:22,1973-04-27T20:25:04,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
117,"Coventry, England, United Kingdom",1973-04-28,13,5.1,8.8,13,2.2,7.6,2,64.3,0.073,100,4.17,rain,,,,23.1,346.9,,80.8,12.4,,,,,1973-04-28T05:41:21,1973-04-28T20:26:47,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
118,"Coventry, England, United Kingdom",1973-04-29,11,3.1,7,11,-0.3,5,-0.2,63.4,0,0,0,,,,,17,359.4,,68.4,15.4,,,,,1973-04-29T05:39:21,1973-04-29T20:28:30,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
119,"Coventry, England, United Kingdom",1973-04-30,12,5.2,8.2,12,1.8,6.1,6.5,89,1.36,100,4.17,rain,,,,27.4,159,,94.7,5.9,,,,,1973-04-30T05:37:22,1973-04-30T20:30:12,0.92,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
120,"Coventry, England, United Kingdom",1973-05-01,12.9,4,8,12.9,-0.5,5.8,1,63.7,1.315,100,8.33,rain,,,,33.2,257.3,1006.7,48.1,24.5,,,,,1973-05-01T05:35:24,1973-05-01T20:31:55,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
121,"Coventry, England, United Kingdom",1973-05-02,14,0.4,7.7,14,0.4,7.4,0.3,63.1,0,0,0,,,,,31.7,102.2,1013,50.9,18.5,,,,,1973-05-02T05:33:28,1973-05-02T20:33:37,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
122,"Coventry, England, United Kingdom",1973-05-03,10,4,7.5,9.1,1.2,4.6,5.6,88.5,0.158,100,4.17,rain,,,,28.7,93,1007.3,85.3,8.3,,,,,1973-05-03T05:31:33,1973-05-03T20:35:18,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
123,"Coventry, England, United Kingdom",1973-05-04,15,8.1,11.2,15,5.3,10.5,6.8,77.1,3.293,100,8.33,rain,,,,42.6,193,1003.8,86.9,13.1,,,,,1973-05-04T05:29:40,1973-05-04T20:36:59,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
124,"Coventry, England, United Kingdom",1973-05-05,13,8.9,10.6,13,5.7,9.3,7.3,80.3,0.704,100,4.17,rain,,,,36.7,210.2,1004.7,92.9,15.6,,,,,1973-05-05T05:27:48,1973-05-05T20:38:40,0.09,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
125,"Coventry, England, United Kingdom",1973-05-06,13,6.1,9.7,13,2.6,7.8,5.8,78,0.522,100,4.17,rain,,,,32.1,217.9,1006.3,70.3,21.5,,,,,1973-05-06T05:25:58,1973-05-06T20:40:21,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
126,"Coventry, England, United Kingdom",1973-05-07,13,1.2,7.9,13,-1.8,6.1,4.2,79.2,0.073,100,4.17,rain,,,,28.9,270.9,1009.1,62.2,18.7,,,,,1973-05-07T05:24:09,1973-05-07T20:42:00,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
127,"Coventry, England, United Kingdom",1973-05-08,11.9,7.1,9.5,11.9,2.7,7.4,5.6,77.4,0.946,100,4.17,rain,,,,36.1,303.1,1020.8,93.9,14.7,,,,,1973-05-08T05:22:22,1973-05-08T20:43:40,0.19,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
128,"Coventry, England, United Kingdom",1973-05-09,13,10.1,11.2,13,10.1,11.2,8.4,83.3,0.073,100,4.17,rain,,,,28.9,238.4,1021,96.9,15.4,,,,,1973-05-09T05:20:37,1973-05-09T20:45:18,0.25,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
129,"Coventry, England, United Kingdom",1973-05-10,12.1,6.1,9,12.1,1.7,6.4,2.9,67.2,0.365,100,4.17,rain,,,,44.2,272.7,1012.7,54,22.9,,,,,1973-05-10T05:18:53,1973-05-10T20:46:56,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
130,"Coventry, England, United Kingdom",1973-05-11,13.9,4,8.6,13.9,0.7,6.7,2.1,65.2,1.311,100,4.17,rain,,,,25.1,287.1,1021.7,53.6,22.4,,,,,1973-05-11T05:17:11,1973-05-11T20:48:34,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
131,"Coventry, England, United Kingdom",1973-05-12,12.2,4.9,9,12.2,1.4,7.5,4,71.8,0,0,0,,,,,35.2,243.7,1024.8,69.2,18.9,,,,,1973-05-12T05:15:31,1973-05-12T20:50:10,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
132,"Coventry, England, United Kingdom",1973-05-13,11.1,7.1,9.3,11.1,5.2,7.4,6.1,80.8,0,0,0,,,,,35.5,239.6,1018.9,95.9,15.4,,,,,1973-05-13T05:13:53,1973-05-13T20:51:46,0.37,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
133,"Coventry, England, United Kingdom",1973-05-14,14,5.1,9.2,14,3.4,8,2.3,65,0,0,0,,,,,24.5,335.6,1022.3,57.4,14.8,,,,,1973-05-14T05:12:17,1973-05-14T20:53:21,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
134,"Coventry, England, United Kingdom",1973-05-15,15,2.3,9,15,0.5,8,3.4,69.6,0,0,0,,,,,24.3,62.1,1027.1,37.8,11.9,,,,,1973-05-15T05:10:43,1973-05-15T20:54:55,0.44,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
135,"Coventry, England, United Kingdom",1973-05-16,15,4,9.8,15,1.7,8.4,3,64.5,0,0,0,,,,,31.2,96.8,1024.1,28.2,21.5,,,,,1973-05-16T05:09:11,1973-05-16T20:56:29,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
136,"Coventry, England, United Kingdom",1973-05-17,16.9,6,11.3,16.9,1.9,9.9,3.7,63,0,0,0,,,,,45,87.9,1013.1,83.2,14.3,,,,,1973-05-17T05:07:40,1973-05-17T20:58:01,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
137,"Coventry, England, United Kingdom",1973-05-18,16.9,7.4,13.1,16.9,7.4,13.1,9.8,80.7,0.158,100,4.17,rain,,,,25,78.3,1009.9,81,7.2,,,,,1973-05-18T05:06:13,1973-05-18T20:59:32,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
138,"Coventry, England, United Kingdom",1973-05-19,18,7.2,12.6,18,4.6,12,7.9,75.9,0,0,0,,,,,29.8,59,1004.4,89,9.4,,,,,1973-05-19T05:04:47,1973-05-19T21:01:02,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
139,"Coventry, England, United Kingdom",1973-05-20,17.1,10,13.3,17.1,10,13.3,10.2,82.3,4.094,100,8.33,rain,,,,21.8,121.9,1000,86.1,15.2,,,,,1973-05-20T05:03:24,1973-05-20T21:02:30,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
140,"Coventry, England, United Kingdom",1973-05-21,17.1,10.2,13.6,17.1,10.2,13.6,11.8,89.1,0,0,0,,,,,14.2,90.5,1003.5,87.5,8.4,,,,,1973-05-21T05:02:02,1973-05-21T21:03:58,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
141,"Coventry, England, United Kingdom",1973-05-22,19.1,9.3,13.9,19.1,9.3,13.9,10.4,80.8,0.182,100,4.17,rain,,,,17.9,183.4,1010.1,70.4,13.5,,,,,1973-05-22T05:00:44,1973-05-22T21:05:24,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
142,"Coventry, England, United Kingdom",1973-05-23,13.8,10.9,11.8,13.8,10.9,11.8,10.9,93.9,3.45,100,4.17,rain,,,,18.8,184.1,1010.4,96.3,6.9,,,,,1973-05-23T04:59:27,1973-05-23T21:06:48,0.71,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
143,"Coventry, England, United Kingdom",1973-05-24,16.9,10,13.1,16.9,10,13.1,10.8,86.7,1.045,100,4.17,rain,,,,18.6,295.8,1021.1,86.8,5.7,,,,,1973-05-24T04:58:13,1973-05-24T21:08:11,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03462099999,03354099999,03534099999,03649099999"
144,"Coventry, England, United Kingdom",1973-05-25,19.1,5.5,13.5,19.1,5.5,13.5,9.3,77.6,0,0,0,,,,,15.3,198.3,1026.2,52.8,11.1,,,,,1973-05-25T04:57:02,1973-05-25T21:09:33,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
145,"Coventry, England, United Kingdom",1973-05-26,22,9.2,15.8,22,9.2,15.8,11.3,76.7,0,0,0,,,,,20.8,150.7,1025.3,70.5,10.1,,,,,1973-05-26T04:55:53,1973-05-26T21:10:53,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
146,"Coventry, England, United Kingdom",1973-05-27,22.1,9.3,16.4,22.1,9.3,16.4,10.5,69.9,0,0,0,,,,,21.6,122.7,1022.2,82.6,8.7,,,,,1973-05-27T04:54:47,1973-05-27T21:12:11,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
147,"Coventry, England, United Kingdom",1973-05-28,18.1,13.1,15.4,18.1,13.1,15.4,12.2,81.7,0,0,0,,,,,16.3,113,1015.5,95.2,6.6,,,,,1973-05-28T04:53:44,1973-05-28T21:13:28,0.88,Overcast,Cloudy skies throughout the day.,cloudy,"03462099999,03354099999,03534099999,03649099999"
148,"Coventry, England, United Kingdom",1973-05-29,15.7,12.1,13.6,15.7,12.1,13.6,11.7,88.9,1.361,100,8.33,rain,,,,25.8,232.1,1010.4,97,6.5,,,,,1973-05-29T04:52:43,1973-05-29T21:14:42,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
149,"Coventry, England, United Kingdom",1973-05-30,16.1,11.1,13.3,16.1,11.1,13.3,10.1,81.9,1.567,100,8.33,rain,,,,27,219.9,1003.6,92,17.6,,,,,1973-05-30T04:51:45,1973-05-30T21:15:55,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
150,"Coventry, England, United Kingdom",1973-05-31,12.4,9,10.8,12.4,6.2,10.6,7.9,83.2,0.136,100,4.17,rain,,,,26.2,309.3,1005.6,94,13.3,,,,,1973-05-31T04:50:50,1973-05-31T21:17:05,0.98,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"03462099999,03354099999,03534099999,03649099999"
151,"Coventry, England, United Kingdom",1973-06-01,14.1,5,10.3,14.1,2,9.4,3.8,65.7,0,0,0,,,,,19.1,316.7,1012.7,51.4,23.7,,,,,1973-06-01T04:49:58,1973-06-01T21:18:14,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
152,"Coventry, England, United Kingdom",1973-06-02,14.1,3.4,10.1,14.1,3.4,9.6,6.6,79.5,0,0,0,,,,,30.7,206.6,1012.2,62.2,22.7,,,,,1973-06-02T04:49:08,1973-06-02T21:19:20,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
153,"Coventry, England, United Kingdom",1973-06-03,15.9,5.2,11.1,15.9,2.9,10.4,6.2,74.3,0.898,100,8.33,rain,,,,28.8,236.7,1015.4,52.7,23.3,,,,,1973-06-03T04:48:22,1973-06-03T21:20:24,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03462099999,03354099999,03534099999,03649099999"
154,"Coventry, England, United Kingdom",1973-06-04,16,6.1,11.5,16,5,11.3,5.2,67.3,0,0,0,,,,,17.9,319.5,1026,64.2,23.5,,,,,1973-06-04T04:47:38,1973-06-04T21:21:26,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
155,"Coventry, England, United Kingdom",1973-06-05,19.1,3.6,12.4,19.1,3.6,12.3,5.9,67.7,0,0,0,,,,,10,5.7,1033.9,16.8,11.4,,,,,1973-06-05T04:46:58,1973-06-05T21:22:26,0.15,Clear,Clear conditions throughout the day.,clear-day,"03462099999,03354099999,03534099999,03649099999"
156,"Coventry, England, United Kingdom",1973-06-06,21.1,5.2,14.6,21.1,5.2,14.6,8.5,69.5,0,0,0,,,,,16.2,40.9,1031.9,55.4,12,,,,,1973-06-06T04:46:20,1973-06-06T21:23:23,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
157,"Coventry, England, United Kingdom",1973-06-07,22,9.2,16.1,22,9.2,16.1,11.3,75.3,0,0,0,,,,,14.3,46.4,1028.2,46.6,13.3,,,,,1973-06-07T04:45:46,1973-06-07T21:24:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
158,"Coventry, England, United Kingdom",1973-06-08,24,11.6,18,24,11.6,18,12.4,72.1,0,0,0,,,,,22,332.3,1023.1,63.2,11.1,,,,,1973-06-08T04:45:14,1973-06-08T21:25:09,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
159,"Coventry, England, United Kingdom",1973-06-09,19,11.4,16.1,19,11.4,16.1,11.9,76.9,0,0,0,,,,,29.3,269.4,1016.7,69.3,20.2,,,,,1973-06-09T04:44:46,1973-06-09T21:25:59,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03462099999,03354099999,03534099999,03649099999"
