,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
20,"Coventry, England, United Kingdom",2003-01-21,8.7,5,6.7,6.5,2.8,4.4,5.1,89.4,1.106,100,12.5,rain,,,,20.3,159.5,979.3,86.5,17.5,,,,,2003-01-21T08:03:21,2003-01-21T16:31:42,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
21,"Coventry, England, United Kingdom",2003-01-22,7.6,5.1,6.1,5.1,1.2,2.8,3.8,85.6,0.652,100,8.33,rain,,,,28.9,288.1,993,89.9,20,,,,,2003-01-22T08:02:10,2003-01-22T16:33:27,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
22,"Coventry, England, United Kingdom",2003-01-23,7.1,0.6,4.1,5,-1.3,1.5,0.8,79.1,0.012,100,4.17,rain,,,,27,308.6,1025.1,43.2,20.6,,,,,2003-01-23T08:00:57,2003-01-23T16:35:13,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
23,"Coventry, England, United Kingdom",2003-01-24,9.6,1.3,6.1,7.6,-1.6,3.5,3.6,83.8,0,0,0,,,,,17.2,195.6,1034,76.4,18.7,,,,,2003-01-24T07:59:41,2003-01-24T16:37:00,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
24,"Coventry, England, United Kingdom",2003-01-25,10.7,5.1,7.9,10.7,2.6,5.3,4.8,80.7,1.18,100,8.33,rain,,,,25.2,238.6,1028.2,74.5,20,,,,,2003-01-25T07:58:22,2003-01-25T16:38:48,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
25,"Coventry, England, United Kingdom",2003-01-26,13.8,6,9.5,13.8,3,8.3,7.6,88.1,0.021,100,4.17,rain,,,,20.6,243.1,1028.6,79.2,17.4,,,,,2003-01-26T07:57:02,2003-01-26T16:40:37,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
26,"Coventry, England, United Kingdom",2003-01-27,12.4,6.7,9,12.4,2.6,7.5,7.4,89.8,0,0,0,,,,,27.3,249.6,1026.6,63.6,15.6,,,,,2003-01-27T07:55:38,2003-01-27T16:42:27,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
27,"Coventry, England, United Kingdom",2003-01-28,6.7,3.6,5.3,1.9,-1.8,0.4,1.3,75.9,8.342,100,12.5,rain,,,,41.6,275.1,1015.3,58.1,20.5,,,,,2003-01-28T07:54:13,2003-01-28T16:44:17,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
28,"Coventry, England, United Kingdom",2003-01-29,5.4,2.3,4.1,-0.1,-2.5,-1.1,-1.3,68,0.211,100,4.17,rain,,,,39.8,316.7,1013.1,75.1,26.4,,,,,2003-01-29T07:52:45,2003-01-29T16:46:08,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
29,"Coventry, England, United Kingdom",2003-01-30,2.2,-1.5,0.7,-1.4,-8.5,-4.9,-3,76.4,0.474,100,8.33,"rain,snow",,2.4,,39.3,330.9,1013.1,64.5,25.1,,,,,2003-01-30T07:51:15,2003-01-30T16:47:59,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
30,"Coventry, England, United Kingdom",2003-01-31,1.6,-2.8,-0.6,-1.9,-8.6,-5.3,-4.5,75.1,0,0,0,,,,,25.2,301.6,1022.7,48.6,23.4,,,,,2003-01-31T07:49:42,2003-01-31T16:49:51,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
31,"Coventry, England, United Kingdom",2003-02-01,6.9,0.1,3.3,3.5,-4.7,-0.1,1.3,87.4,2.505,100,12.5,"rain,snow",,1,,20,243.8,1013.1,62.8,15.4,,,,,2003-02-01T07:48:08,2003-02-01T16:51:44,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
32,"Coventry, England, United Kingdom",2003-02-02,6.4,2.9,4.4,2.6,-1.4,0.4,1.6,82.3,0.989,100,8.33,rain,,,,25.7,231.5,1001.9,77.5,24.4,,,,,2003-02-02T07:46:32,2003-02-02T16:53:37,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
33,"Coventry, England, United Kingdom",2003-02-03,5.4,0.4,2.7,0.8,-3.6,-1.7,-1.2,76.6,0.021,100,4.17,rain,,,,31.4,257.5,993,50,26,,,,,2003-02-03T07:44:53,2003-02-03T16:55:30,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
34,"Coventry, England, United Kingdom",2003-02-04,4.7,-0.7,1.7,-0.8,-5,-3.2,-2.3,76,0.269,100,4.17,rain,,,,36.9,300.2,1000.4,41,24.2,,,,,2003-02-04T07:43:13,2003-02-04T16:57:23,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
35,"Coventry, England, United Kingdom",2003-02-05,3,-4,0.3,0.5,-4.3,-2.5,-1.9,85.8,0.012,100,4.17,"rain,snow",,,,17.1,298.2,1013.3,41.9,17.7,,,,,2003-02-05T07:41:31,2003-02-05T16:59:17,0.13,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
36,"Coventry, England, United Kingdom",2003-02-06,6.2,-3.6,2.1,4,-4.3,-0.3,1,92.3,0.308,100,8.33,rain,,,,14.3,188.5,1016,95,6.5,,,,,2003-02-06T07:39:47,2003-02-06T17:01:11,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
37,"Coventry, England, United Kingdom",2003-02-07,10.4,6.1,8,10.4,3.6,6.3,6.6,91,0.289,100,4.17,rain,,,,13.4,219,1017.6,88.5,12.3,,,,,2003-02-07T07:38:01,2003-02-07T17:03:05,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
38,"Coventry, England, United Kingdom",2003-02-08,10.3,8,8.8,10.3,5.3,6.7,5.9,82,0,0,0,,,,,19.6,199.1,1016.8,94,24.6,,,,,2003-02-08T07:36:13,2003-02-08T17:04:59,0.23,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03535099999,03534099999,03544099999"
39,"Coventry, England, United Kingdom",2003-02-09,8.2,1.4,6.3,5.4,0.3,3.4,4.3,86.9,2.445,100,8.33,rain,,,,30.1,280.6,1014.4,66.3,18.6,,,,,2003-02-09T07:34:24,2003-02-09T17:06:53,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
40,"Coventry, England, United Kingdom",2003-02-10,7.6,-1.6,3,4.9,-3.5,1.1,1.2,88.7,0,0,0,,,,,16.9,169,1019.5,64.2,8.2,,,,,2003-02-10T07:32:33,2003-02-10T17:08:47,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
41,"Coventry, England, United Kingdom",2003-02-11,7.9,4.5,5.8,7.6,0.9,4.7,4.7,92.6,6.841,100,12.5,rain,,,,17.1,181.8,1023.4,90.3,6.2,,,,,2003-02-11T07:30:41,2003-02-11T17:10:41,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
42,"Coventry, England, United Kingdom",2003-02-12,6.5,3.3,4.5,4.5,1.6,2.6,3.7,94.1,0,0,0,,,,,13.4,345.7,1028.7,91.2,3.4,,,,,2003-02-12T07:28:47,2003-02-12T17:12:35,0.36,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03535099999,03534099999,03544099999"
43,"Coventry, England, United Kingdom",2003-02-13,4.1,-2,0.6,1.4,-3.7,-1.9,-2.1,82.2,0.765,100,8.33,"rain,snow",,,,15.1,82.8,1028.3,90,6.1,,,,,2003-02-13T07:26:52,2003-02-13T17:14:29,0.39,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
44,"Coventry, England, United Kingdom",2003-02-14,3.3,-3.9,-0.7,-0.3,-6,-3.1,-2.9,86,0,0,0,,,,,14.7,30,1031.3,38.8,5,,,,,2003-02-14T07:24:55,2003-02-14T17:16:23,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
45,"Coventry, England, United Kingdom",2003-02-15,5.7,-4.7,0.5,2.6,-5.6,-1.7,-2.1,83.7,0,0,0,,,,,15.9,51.6,1036.7,22.4,12.4,,,,,2003-02-15T07:22:57,2003-02-15T17:18:16,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
46,"Coventry, England, United Kingdom",2003-02-16,2.1,-2.1,0.6,-0.5,-5,-2.9,-2.3,81,0,0,0,,,,,19,102.9,1037.3,73.3,7.4,,,,,2003-02-16T07:20:58,2003-02-16T17:20:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
47,"Coventry, England, United Kingdom",2003-02-17,1.7,-2.8,-1,-1.6,-6.5,-4.7,-3.6,82.9,0,0,0,,,,,14.4,85.7,1037.6,56.4,9.3,,,,,2003-02-17T07:18:57,2003-02-17T17:22:03,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
48,"Coventry, England, United Kingdom",2003-02-18,3.8,-5,-0.6,-0.7,-7.9,-4.2,-4.2,78.2,0,0,0,,,,,24.1,101.4,1027.3,2.1,8.6,,,,,2003-02-18T07:16:55,2003-02-18T17:23:56,0.55,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
49,"Coventry, England, United Kingdom",2003-02-19,4.2,-2.8,0.1,0.1,-7.4,-4.1,-3.4,78,0,0,0,,,,,24.1,81.8,1014,28,6.5,,,,,2003-02-19T07:14:52,2003-02-19T17:25:49,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
50,"Coventry, England, United Kingdom",2003-02-20,6.1,-1.2,2.1,4.3,-4.3,-0.2,-0.4,83.5,0,0,0,,,,,15.8,116.2,1011.2,77.1,5.6,,,,,2003-02-20T07:12:48,2003-02-20T17:27:42,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
51,"Coventry, England, United Kingdom",2003-02-21,6.2,-0.9,3,6.2,-2.8,1.4,2.5,96.4,0,0,0,,,,,11.9,138,1020.2,79.5,2,,,,,2003-02-21T07:10:42,2003-02-21T17:29:35,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
52,"Coventry, England, United Kingdom",2003-02-22,5.9,-2.3,1.5,2.6,-3.6,-0.9,0.2,91.2,0.012,100,4.17,"rain,snow",,,,18.1,94.3,1021.3,26.2,1.9,,,,,2003-02-22T07:08:36,2003-02-22T17:31:27,0.7,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
53,"Coventry, England, United Kingdom",2003-02-23,12.4,2,7.4,12.4,-2.3,5.6,4.8,83.9,0.453,100,4.17,rain,,,,20.5,162.8,1020.3,81,10,,,,,2003-02-23T07:06:28,2003-02-23T17:33:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
54,"Coventry, England, United Kingdom",2003-02-24,9.6,5.1,7,7.7,2.7,5.1,5.7,91.7,0,0,0,,,,,18.8,112,1022.3,82.1,4.4,,,,,2003-02-24T07:04:20,2003-02-24T17:35:11,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
55,"Coventry, England, United Kingdom",2003-02-25,10.9,2.6,6.5,10.9,-0.7,4.1,1.6,71.5,0,0,0,,,,,22.9,103.7,1015.4,63.7,6.2,,,,,2003-02-25T07:02:11,2003-02-25T17:37:02,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
56,"Coventry, England, United Kingdom",2003-02-26,11.8,4.1,7.4,11.8,1.4,5.9,2.7,72.7,0,0,0,,,,,15,99.6,1009.7,84,6.3,,,,,2003-02-26T07:00:00,2003-02-26T17:38:53,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
57,"Coventry, England, United Kingdom",2003-02-27,13.2,5.7,8.7,13.2,4.1,7.9,4.2,73.8,0,0,0,,,,,15.6,126,1010.3,92.4,10.8,,,,,2003-02-27T06:57:49,2003-02-27T17:40:44,0.87,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03535099999,03534099999,03544099999"
58,"Coventry, England, United Kingdom",2003-02-28,9.7,6.2,8.1,6.9,3.8,5.4,6.5,89.8,2.922,100,8.33,rain,,,,31.7,170.4,1011.3,85.5,11.9,,,,,2003-02-28T06:55:38,2003-02-28T17:42:34,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
59,"Coventry, England, United Kingdom",2003-03-01,11.3,3.2,6.9,11.3,0.1,4.8,5.2,89.3,1.723,100,12.5,rain,,,,24,171.2,1009.3,58.7,19.5,,,,,2003-03-01T06:53:25,2003-03-01T17:44:25,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
60,"Coventry, England, United Kingdom",2003-03-02,10.5,3.3,6.4,10.5,1.2,4.7,2.5,78,2.432,100,4.17,rain,,,,22.4,273.3,1011.2,46.4,23.8,,,,,2003-03-02T06:51:12,2003-03-02T17:46:15,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
61,"Coventry, England, United Kingdom",2003-03-03,8.2,0.1,4.8,5.3,0.1,3.1,2.4,85.1,0,0,0,,,,,19.2,148.5,1015.9,87.6,16.5,,,,,2003-03-03T06:48:57,2003-03-03T17:48:04,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
62,"Coventry, England, United Kingdom",2003-03-04,13.1,6.6,9.6,13.1,3.2,8.2,8,90.3,0.78,100,12.5,rain,,,,27.5,176.8,1011.1,95.8,10.3,,,,,2003-03-04T06:46:43,2003-03-04T17:49:54,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
63,"Coventry, England, United Kingdom",2003-03-05,11.1,4.8,8,11.1,3.7,7,6.6,91.2,11.319,100,8.33,rain,,,,22.3,216,1010,92.7,12.2,,,,,2003-03-05T06:44:27,2003-03-05T17:51:43,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
64,"Coventry, England, United Kingdom",2003-03-06,11.2,2.6,6.3,11.2,0.3,4.5,2.9,80.3,1.46,100,4.17,rain,,,,22.6,238.5,1015.4,39.5,18.1,,,,,2003-03-06T06:42:11,2003-03-06T17:53:32,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
65,"Coventry, England, United Kingdom",2003-03-07,7.8,2.8,5.5,4,-0.1,2,3.4,86.5,4.099,100,8.33,rain,,,,29.7,181.1,1009.9,84.7,17.7,,,,,2003-03-07T06:39:55,2003-03-07T17:55:20,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
66,"Coventry, England, United Kingdom",2003-03-08,10.3,4.7,8,10.3,1.1,4.8,4.5,78.6,2.636,100,8.33,rain,,,,33.2,226.6,1012,82.5,20.9,,,,,2003-03-08T06:37:38,2003-03-08T17:57:09,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
67,"Coventry, England, United Kingdom",2003-03-09,12.8,8.1,10,12.8,5.1,8.3,5.9,76.6,0,0,0,,,,,28.8,210.7,1012.8,76.6,17,,,,,2003-03-09T06:35:20,2003-03-09T17:58:57,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
68,"Coventry, England, United Kingdom",2003-03-10,12.4,7.8,9.8,12.4,4.3,8.2,6.1,77.7,0.199,100,4.17,rain,,,,28,208.1,1014.8,80.2,15.8,,,,,2003-03-10T06:33:02,2003-03-10T18:00:44,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
69,"Coventry, England, United Kingdom",2003-03-11,11.6,7.6,9.6,11.6,4.2,7.7,5.6,76.8,0,0,0,,,,,28.9,233.7,1011.4,79.5,23.1,,,,,2003-03-11T06:30:44,2003-03-11T18:02:32,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
70,"Coventry, England, United Kingdom",2003-03-12,8.1,4.3,6.2,4.4,0.9,2.6,1.4,71.8,0.269,100,4.17,rain,,,,28.6,5,1030.6,88.4,21.8,,,,,2003-03-12T06:28:25,2003-03-12T18:04:19,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03529099999,03647099999,03535099999,03534099999,03544099999"
71,"Coventry, England, United Kingdom",2003-03-13,6.2,2.6,4.4,2.8,-0.1,1.3,0.1,74,0,0,0,,,,,18.4,68.1,1038.4,93.5,24.5,,,,,2003-03-13T06:26:06,2003-03-13T18:06:06,0.34,Overcast,Cloudy skies throughout the day.,cloudy,"03529099999,03647099999,03535099999,03534099999,03544099999"
72,"Coventry, England, United Kingdom",2003-03-14,10.8,0.7,5.1,10.8,-1.8,2.8,-1.5,65.9,0,0,0,,,,,23.6,83.9,1034.6,19.3,23,,,,,2003-03-14T06:23:47,2003-03-14T18:07:53,0.37,Clear,Clear conditions throughout the day.,clear-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
73,"Coventry, England, United Kingdom",2003-03-15,10.1,-0.4,4.5,10.1,-3.2,2.2,-0.1,73.6,0,0,0,,,,,21.1,90.9,1037.3,20.8,9.4,,,,,2003-03-15T06:21:27,2003-03-15T18:09:40,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03529099999,03647099999,03535099999,03534099999,03544099999"
